pair_id,group_id,anchor,positive,negative,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U03007,G02782,"diez años, catorce, quince, como mujeres (de los españoles) se fueron. a todas las fueron a vender.","shunka' ekkilala, shunka' ínkatu', shunka' alei'teklun ku'apellusa'pu'su' pa'llina'. iñer uku'latukun.","ishpañakla nananta', katu'daper i'la shiwilu la'la', inka' la'la' lui'nta'ser, lachekllini'mi'na.",U03132,G02907,medium,0.49039018154144287,0.33963027596473694,0.15075990557670593,45
U02191,G01971,¿cuándo acabó?,¿enpi'ta'wantulli?,¿den'ina' kana'tulli?,U00131,G00093,hard,0.7052042484283447,0.6216278076171875,0.08357644081115723,5
U02191,G01971,¿cuándo acabó?,¿enpi'ta'wantulli?,¿den lamapu'lli?,U00705,G00591,medium,0.7052042484283447,0.5514824390411377,0.15372180938720703,13
U02971,G02746,"por eso ellos se fueron calladitos, caminaron cuidadosamente sin hacer ruido.","nawei'mi'na nana malek ima nawa' ta'tushalanna' pa'llina', ta'tushalanni'ma dekkuntullina'.",nu'unta'shasi'pa' wilaweklusa' lachek'apilanti'ñina'.,U02414,G02189,hard,0.569271981716156,0.5157779455184937,0.053494036197662354,20
U01046,G00906,la ayuda.,katu'pa',katu'per',U00166,G00124,hard,0.6151609420776367,0.5015037059783936,0.11365723609924316,4
U01046,G00906,la ayuda.,katu'pa',usanker',U00612,G00508,medium,0.6151609420776367,0.4638616740703583,0.15129926800727844,11
U02307,G02082,"de las mujeres ya fallecidas,","kaikku'lusa'ki,","damer'ita yunsu'lli,",U02749,G02524,hard,0.5825921893119812,0.5320833325386047,0.050508856773376465,29
U02307,G02082,"de las mujeres ya fallecidas,","kaikku'lusa'ki,","nanima yañinchitulli,",U02313,G02088,medium,0.5825921893119812,0.43033385276794434,0.15225833654403687,51
U00553,G00458,soy francés.,frances nuka'ka,finlandis nuka'ka,U00808,G00684,hard,0.8152080178260803,0.7546246647834778,0.06058335304260254,2
U00553,G00458,soy francés.,frances nuka'ka,koreano nuka'ka,U00554,G00459,medium,0.8152080178260803,0.6603216528892517,0.1548863649368286,3
U02892,G02667,ahí dice se olvidaron y se acostaron.,nanek ima inpinanerllanna' pek kuallina'.,"pi'murllina', a'du'llina'.",U02465,G02240,hard,0.5867443680763245,0.5348260402679443,0.05191832780838013,15
U00692,G00579,nosotros ayudaremos.,kuda katu'pa'techidek,yennitulek'wa' katu'pa'a'kawak,U02161,G01941,hard,0.5748377442359924,0.520787239074707,0.0540505051612854,9
U01632,G01443,llegará lejos.,wei ek'tue'chu,ku'la nakui'nchu,U00231,G00181,hard,0.5291111469268799,0.47708314657211304,0.052028000354766846,4
U01632,G01443,llegará lejos.,wei ek'tue'chu,nanpi'palek'i'la,U02056,G01839,medium,0.5291111469268799,0.3755001127719879,0.15361103415489197,23
U00666,G00556,tom sonrió.,tom yamerladalli,tom chimillinkekla nampilli,U01225,G01064,hard,0.812797486782074,0.7614666819572449,0.0513308048248291,4
U00666,G00556,tom sonrió.,tom yamerladalli,tom wer'lli,U02153,G01933,medium,0.812797486782074,0.6526840925216675,0.1601133942604065,40
U01972,G01761,¿la conocen?,¿luwer'chapalama?,¿denlusa'acha?,U00961,G00827,hard,0.6954663991928101,0.6352764964103699,0.060189902782440186,8
U01972,G01761,¿la conocen?,¿luwer'chapalama?,¿luwer'chapalama'u?,U01675,G01481,medium,0.6954663991928101,0.5403140187263489,0.15515238046646118,34
U02283,G02058,"llévala por ahí a un pueblo lejano, madre, diciendo así le estoy enseñando.","nanalupa' wei ñinanluk ekpanter, awá, itamu a'lek'apalek.","iskun duker a'ña'seku awawek chiminlapillun, amishawek teksusullun.",U02254,G02029,hard,0.5641869306564331,0.5041187405586243,0.06006819009780884,5
U02283,G02058,"llévala por ahí a un pueblo lejano, madre, diciendo así le estoy enseñando.","nanalupa' wei ñinanluk ekpanter, awá, itamu a'lek'apalek.","- asui'na asu'lupa' da'kellek kua samer yapektawamu, panpadek nuka'a tullima.",U02599,G02374,medium,0.5641869306564331,0.41266873478889465,0.15151819586753845,13
U01608,G01419,¡estás borracho!,¡lupersu' ñapala!,¡si'lentapala!,U01637,G01447,hard,0.6788698434829712,0.6211549043655396,0.05771493911743164,2
U01608,G01419,¡estás borracho!,¡lupersu' ñapala!,¡yalenmekta nanek!,U00883,G00755,medium,0.6788698434829712,0.5226610898971558,0.15620875358581543,13
U00345,G00276,soy obeso.,weipensu' nuka'ka,ku'aper nuka'ka,U00812,G00688,hard,0.6891193985939026,0.6292471885681152,0.059872210025787354,11
U00345,G00276,soy obeso.,weipensu' nuka'ka,yusu' ñapalek,U01109,G00966,medium,0.6891193985939026,0.533576488494873,0.15554291009902954,48
U02359,G02134,"una vez tanteado entonces se chanca,","patak ipa'linchi u'deklek,","lapi'samer uklli,",U02647,G02422,hard,0.675746500492096,0.613180935382843,0.06256556510925293,7
U02359,G02134,"una vez tanteado entonces se chanca,","patak ipa'linchi u'deklek,","ipa'la a'pinta' ñinchillintanna',",U02804,G02579,medium,0.675746500492096,0.5256913304328918,0.1500551700592041,24
U01819,G01616,déjame sentirlo.,ta'itula'u lauk'echek,wintu'u a'pinta,U00725,G00608,hard,0.5845907926559448,0.5250356197357178,0.05955517292022705,13
U01819,G01616,déjame sentirlo.,ta'itula'u lauk'echek,a'lli'u nana,U01174,G01022,medium,0.5845907926559448,0.4334734380245209,0.15111735463142395,32
U01820,G01616,déjame oírlo.,ta'itula'u lauk'echek,ta'itula'u yada'lek,U00385,G00313,hard,0.6214653849601746,0.5691514015197754,0.05231398344039917,17
U01820,G01616,déjame oírlo.,ta'itula'u lauk'echek,alek'u,U00105,G00074,medium,0.6214653849601746,0.46735936403274536,0.1541060209274292,35
U02736,G02511,"de cuello colorado, de cara colorada.","piper'unkellu', pipelladasu'.","uka'lek, eksu'lek.",U02341,G02116,hard,0.5292419791221619,0.46249473094940186,0.06674724817276001,3
U02736,G02511,"de cuello colorado, de cara colorada.","piper'unkellu', pipelladasu'.","pillek'an, tanan, dankumelli a'pinta' tanan.",U02752,G02527,medium,0.5292419791221619,0.3678450584411621,0.16139692068099976,14
U02869,G02644,"que eso que has soñado así así va a suceder, por eso estén alertas muchachos dijo un viejo.","nana wa'lata'masui'na tusu' tusu' nu'aterwa', nana malek i'na nasu'ku' wilalusa' nasu' tullima ala'sa' taserpi.","nanek ima ipa'linchi ma'i... nanek tekkinchi uksik idenmallini'ma, enpu'nipi'ma idenmallina'.",U02947,G02722,hard,0.47192510962486267,0.4203518331050873,0.05157327651977539,27
U01761,G01563,estaré cerca.,kawik ñapechek,wa'tentapechek,U02041,G01825,hard,0.5939069986343384,0.5377510786056519,0.05615592002868652,3
U01761,G01563,estaré cerca.,kawik ñapechek,wa'danpintek ñapalek,U00340,G00273,medium,0.5939069986343384,0.4424828886985779,0.1514241099357605,43
U02835,G02610,"vamos a conocer a otro tipo de gente nosotros también,","enchuku' nermuda' luwetchawa' kenmu'wa'nta',","nana asu' ishpaña la'la'lunlusa' lliketchudeknanta'ser,",U03106,G02881,hard,0.6973853707313538,0.6018458008766174,0.09553956985473633,3
U02835,G02610,"vamos a conocer a otro tipo de gente nosotros también,","enchuku' nermuda' luwetchawa' kenmu'wa'nta',","- pu'yek aperku'tullinerkudek,",U02533,G02308,medium,0.6973853707313538,0.543048083782196,0.15433728694915771,10
U02235,G02010,¿vives aquí?,¿asek nanpipala?,¿asek nanpipalama'?,U02236,G02011,hard,0.6699907779693604,0.6013928651809692,0.06859791278839111,3
U02235,G02010,¿vives aquí?,¿asek nanpipala?,¿enñupa'cha ñapala?,U01602,G01413,medium,0.6699907779693604,0.512758195400238,0.15723258256912231,15
U01628,G01439,fracasarás.,nu'chin'chu,ekte'chechu,U00155,G00114,hard,0.5672724843025208,0.4889150559902191,0.07835742831230164,6
U01628,G01439,fracasarás.,nu'chin'chu,yatuluner'ta,U00486,G00399,medium,0.5672724843025208,0.41581282019615173,0.15145966410636902,32
U00089,G00062,lo intenté.,tekle'rilek',lata'echek,U00807,G00683,hard,0.7276092767715454,0.6729696989059448,0.054639577865600586,4
U01345,G01173,hazlo rápidamente.,wiu'su' nu'ter',uker' ma'pinta',U01040,G00901,hard,0.5356132388114929,0.4825626611709595,0.05305057764053345,8
U01345,G01173,hazlo rápidamente.,wiu'su' nu'ter',lli'ker' uti'lakla,U02157,G01937,medium,0.5356132388114929,0.38467463850975037,0.15093860030174255,51
U01346,G01173,hágalo rápido.,wiu'su' nu'ter',cheksu' du'ker',U02118,G01898,hard,0.5430827140808105,0.4930512607097626,0.050031453371047974,11
U01346,G01173,hágalo rápido.,wiu'su' nu'ter',sekdiperker' kenmalek,U01812,G01609,medium,0.5430827140808105,0.391960084438324,0.15112262964248657,50
U01474,G01292,aquí duele.,asek ikerlli,awa wellek'lli,U00614,G00510,hard,0.6086942553520203,0.5283727645874023,0.08032149076461792,3
U01474,G01292,aquí duele.,asek ikerlli,nana yunsu'lli,U01989,G01775,medium,0.6086942553520203,0.45722314715385437,0.1514711081981659,17
U00769,G01587,puedo hacerlo.,yennitulek nu'tak,yen'nitulek teka'ak',U00318,G00254,hard,0.6465729475021362,0.590666651725769,0.05590629577636719,4
U00769,G01587,puedo hacerlo.,yennitulek nu'tak,yennitula' uk'a'mak,U01268,G01103,medium,0.6465729475021362,0.48247697949409485,0.16409596800804138,15
U01788,G01587,puede hacerse.,yennitulek nu'tak,nana katu'pa'techu,U01190,G01033,hard,0.4868437945842743,0.4362974464893341,0.050546348094940186,11
U01788,G01587,puede hacerse.,yennitulek nu'tak,ekte'chechu,U00155,G00114,medium,0.4868437945842743,0.3363206684589386,0.1505231261253357,42
U02759,G02534,ellos también escondidos están.,nawa'nta' insekkitula'su' ñapalli.,nu'su'sa' ñillina' napi'.,U03145,G02920,hard,0.6544458270072937,0.5971302390098572,0.05731558799743652,10
U02759,G02534,ellos también escondidos están.,nawa'nta' insekkitula'su' ñapalli.,nana nadi'neklusi'ma.,U02938,G02713,medium,0.6544458270072937,0.5000012516975403,0.15444457530975342,46
U02413,G02188,hablando más en castellano ya no hablan shiwilu.,"a'pinta' kaschilleklansa' lunna', ñi a'pinta' shiwilu la'la' lunpi'ñina'.",enta' winterkenma' ma'pu'si'pa' kineklada' llillin ñilli.,U03147,G02922,hard,0.5283581018447876,0.4711780548095703,0.057180047035217285,4
U02413,G02188,hablando más en castellano ya no hablan shiwilu.,"a'pinta' kaschilleklansa' lunna', ñi a'pinta' shiwilu la'la' lunpi'ñina'.","apu'tek i'mi'na ñinpu' ninchiluyuchi'ñi, ñi aperku'tekinpu'.",U03134,G02909,medium,0.5283581018447876,0.37823569774627686,0.15012240409851074,19
U02244,G02019,quiere venir.,ya'wencha'lli,iñer' ta'wantulli,U02069,G01852,hard,0.5027014017105103,0.4515681862831116,0.05113321542739868,7
U02244,G02019,quiere venir.,ya'wencha'lli,ta'iter' a'mercha,U00394,G00319,medium,0.5027014017105103,0.3510422706604004,0.15165913105010986,34
U02811,G02586,hace cuántos miles de años habrá pasado eso lo que ha sido así!,enpu'dun waranka ekkilaleipa' ñilli nana nu'su' ña'su'!,¡ma'allimi'na enpi' uklli llinserpi namasu' lunpa'kawa'su' ektu'nchinaa!,U03048,G02823,hard,0.6617836952209473,0.5294989347457886,0.1322847604751587,2
U02811,G02586,hace cuántos miles de años habrá pasado eso lo que ha sido así!,enpu'dun waranka ekkilaleipa' ñilli nana nu'su' ña'su'!,"¡ma'nen ilipa' ñapalli anaka'lusa', nana inchilala yekketcha'kawa'su'lupa'!",U02847,G02622,medium,0.6617836952209473,0.4989403784275055,0.16284331679344177,4
U01581,G01392,estamos intrigados.,lachek'insu' ñapallidek,uki'lallidek,U01564,G01375,hard,0.6259328126907349,0.57356196641922,0.05237084627151489,32
U02625,G02400,"él es, éste es criador de peces exclusivamente.",nani'na asi'na samersa' pektawa'su' nuka'a.,nana sekputchek ima nana mukankinpu'a'su'.,U03133,G02908,hard,0.5943632125854492,0.5331951379776001,0.06116807460784912,2
U02625,G02400,"él es, éste es criador de peces exclusivamente.",nani'na asi'na samersa' pektawa'su' nuka'a.,nana nuka'a,U00428,G00345,medium,0.5943632125854492,0.4397231936454773,0.15464001893997192,7
U00546,G00452,viví,nampilek,luwer'chulek,U02020,G01805,hard,0.5578582286834717,0.507825493812561,0.050032734870910645,23
U00852,G00728,¡empecemos!,¡tenmiansu'wa'!,¡yawa'tenta!,U00491,G00404,hard,0.7915474772453308,0.72260981798172,0.06893765926361084,2
U00852,G00728,¡empecemos!,¡tenmiansu'wa'!,¡kana'tullidek!,U00452,G00368,medium,0.7915474772453308,0.6309735178947449,0.16057395935058594,5
U02153,G01933,tom desapareció.,tom wer'lli,tom panwilek'tulli,U00258,G00205,hard,0.822676956653595,0.7689921855926514,0.053684771060943604,13
U02153,G01933,tom desapareció.,tom wer'lli,tomas ekpa'lli,U00432,G00349,medium,0.822676956653595,0.6669251918792725,0.1557517647743225,50
U00905,G00776,esto apesta.,asu' analli,ipa'li'na tanantapilalli,U02768,G02543,hard,0.6014600396156311,0.5501667261123657,0.05129331350326538,7
U00905,G00776,esto apesta.,asu' analli,nana uk'lli,U00240,G00190,medium,0.6014600396156311,0.4395822286605835,0.1618778109550476,24
U00123,G00088,lo sabemos.,ñinchitapallidek,a'wer'llidek,U02186,G01966,hard,0.6184616088867188,0.567916989326477,0.0505446195602417,16
U00123,G00088,lo sabemos.,ñinchitapallidek,welliek'apallidek,U01561,G01373,medium,0.6184616088867188,0.4624883532524109,0.15597325563430786,42
U02894,G02669,"después de hacer eso, los acarreó a su casa (a todos los cadáveres) y se los comió.","nu'tan, pidekñik sichi'dandek'an iñer urañi.",nanek da'an lli'itulli dinlupinen.,U02827,G02602,hard,0.4535004496574402,0.4031975567340851,0.0503028929233551,39
U01014,G00876,baje.,nu'wanker',wenller',U00475,G00390,hard,0.5608745813369751,0.5092658996582031,0.05160868167877197,42
U03034,G02809,"ahora conocemos a otras gentes, conocemos a los que hablan otra lengua.","ipa'la'ka luwetchudekllina' ali'la muda'lusa', luwetchudekñina' nerpi'la lunlusa'.","lli'inutapaku' nu'sukla'nka kenmu'wa' ipa'la itullinerkenmu'wa', gente civilizada tullima.",U03190,G02965,hard,0.62436443567276,0.563805341720581,0.060559093952178955,6
U03034,G02809,"ahora conocemos a otras gentes, conocemos a los que hablan otra lengua.","ipa'la'ka luwetchudekllina' ali'la muda'lusa', luwetchudekñina' nerpi'la lunlusa'.","enchuku', inlli'inuku'la' yalli'lusa' enpu'ninchi yawichi'tama' nanpiladaku'.",U02863,G02638,medium,0.62436443567276,0.46267443895339966,0.16168999671936035,36
U01030,G00891,conduce lentamente.,ekpa'ker' utila',lunker' lachek'ak,U01523,G01338,hard,0.49407339096069336,0.44226792454719543,0.051805466413497925,33
U00515,G00426,soy feliz,musu' nampipalek,yawelliekwinek,U02030,G01814,hard,0.6061154007911682,0.5554584860801697,0.050656914710998535,9
U02839,G02614,no sabemos.,ñinchichi'nekwa'.,lachek'apallidek,U01575,G01386,hard,0.6132653951644897,0.5555679798126221,0.057697415351867676,17
U03190,G02965,"vayan acordándose de esa clase (de nombres) nos dicen ahora, gente civilizada dicen.","lli'inutapaku' nu'sukla'nka kenmu'wa' ipa'la itullinerkenmu'wa', gente civilizada tullima.","ipa'la'ka luwetchudekllina' ali'la muda'lusa', luwetchudekñina' nerpi'la lunlusa'.",U03034,G02809,medium,0.6810601949691772,0.4958750903606415,0.18518510460853577,2
U00337,G00271,soy ciega.,dapinantek' nuka'ka,luanpi nuka'ka,U00344,G00275,hard,0.7713236212730408,0.7191956639289856,0.052127957344055176,18
U00337,G00271,soy ciega.,dapinantek' nuka'ka,ñapalek sadasu',U00820,G00696,medium,0.7713236212730408,0.6188023090362549,0.1525213122367859,31
U00338,G00271,soy ciego.,dapinantek' nuka'ka,mukankainpu' nuka'ka,U00205,G00158,hard,0.7471386790275574,0.6867627501487732,0.06037592887878418,22
U01759,G01561,sería cuidadoso.,ñi'inaka inlu'uktutek,inlli'inuinsu' ñapalli,U02246,G02021,hard,0.38407203555107117,0.33280158042907715,0.05127045512199402,24
U02345,G02120,mientras está hirviendo se tuesta el maíz desgranado.,ukluka'pasik kenmu'nta' inyalalatulek chitetlla.,ukluka'sik pata'lek unmellinpa'ta'kasu'.,U02358,G02133,hard,0.49412646889686584,0.4409064054489136,0.05322006344795227,8
U01942,G01732,¿son hermanas?,¿kai'kualusa' nuka'mama'?,¿pumuladawanpalama'?,U02233,G02008,hard,0.6702111959457397,0.5946810841560364,0.07553011178970337,3
U01942,G01732,¿son hermanas?,¿kai'kualusa' nuka'mama'?,¿pen a'cha a'ñapalama'?,U02612,G02387,medium,0.6702111959457397,0.5181908011436462,0.1520203948020935,12
U02881,G02656,"muy bien, hermano. (joven)","- ta'iter, alli'shá.",lekker',U02222,G01999,hard,0.43398723006248474,0.3785795569419861,0.05540767312049866,14
U02782,G02557,"no conocen la huangana,","luwetchi'ñina' panwala,","ñimi'na luwetchi'ñina' iker'adu,",U02632,G02407,hard,0.769098699092865,0.7179364562034607,0.0511622428894043,4
U02782,G02557,"no conocen la huangana,","luwetchi'ñina' panwala,","kuashasa' ñienkasu' patunwi'nek,",U02502,G02277,medium,0.769098699092865,0.603041410446167,0.166057288646698,15
U01320,G01149,¿estás?,¿ñapala?,¿enpuduncha?,U01706,G01509,hard,0.74090975522995,0.682629406452179,0.058280348777770996,14
U02594,G02369,después dice que arákayu se alegró.,nu'an ima arakayu sakeklli.,tan ima arakayu nana lanla' aku'lli.,U02821,G02596,hard,0.7601779103279114,0.7098939418792725,0.050283968448638916,6
U02594,G02369,después dice que arákayu se alegró.,nu'an ima arakayu sakeklli.,lawinñini'ma arakayu.,U02656,G02431,medium,0.7601779103279114,0.6070635914802551,0.15311431884765625,12
U01183,G01030,cuéntame más.,wintu'u a'pinta',enka'u nu'unta'lusa',U01356,G01183,hard,0.7307421565055847,0.6218309998512268,0.10891115665435791,5
U01183,G01030,cuéntame más.,wintu'u a'pinta',musu' wintu'u,U02238,G02013,medium,0.7307421565055847,0.573329746723175,0.15741240978240967,7
U01184,G01030,dime más.,wintu'u a'pinta',enka'u nu'unta'lusa',U01356,G01183,hard,0.6898360252380371,0.5611718893051147,0.12866413593292236,5
U01184,G01030,dime más.,wintu'u a'pinta',ta'itula'u lli'echek,U01496,G01313,medium,0.6898360252380371,0.5267184972763062,0.16311752796173096,7
U01185,G01030,dígame más.,wintu'u a'pinta',enka'u nu'unta'lusa',U01356,G01183,hard,0.7583653330802917,0.6331461071968079,0.1252192258834839,5
U01185,G01030,dígame más.,wintu'u a'pinta',ta'itula'u wintechen,U01818,G01615,medium,0.7583653330802917,0.5969559550285339,0.1614093780517578,7
U01896,G01690,somos minuciosos.,inlu'uk'tutek nuka'kawa',yampu'su' ñapallidek,U02184,G01964,hard,0.6740209460258484,0.6168581247329712,0.0571628212928772,12
U01896,G01690,somos minuciosos.,inlu'uk'tutek nuka'kawa',nanadaper a'ñapallidek,U02185,G01965,medium,0.6740209460258484,0.5231198072433472,0.15090113878250122,43
U02455,G02230,"eso nomás, no tomo mucho, poquito cuando tengo sed bebo,","nanasa', kupin uwapi'nek, u'nisha iyumu uwapalek,","ukluka'sik, ali'lak kupin uktak pekdu'a'kasu' upellek.",U02364,G02139,hard,0.6466343402862549,0.509171724319458,0.13746261596679688,2
U02455,G02230,"eso nomás, no tomo mucho, poquito cuando tengo sed bebo,","nanasa', kupin uwapi'nek, u'nisha iyumu uwapalek,",nanasa' lunek. ipa'li'na kua yunsanpateku nellupa' pa'achek.,U03047,G02822,medium,0.6466343402862549,0.4928070604801178,0.15382727980613708,3
U00119,G00085,¡despierta!,¡nanpiker'!,¡mupencha!,U00512,G00423,hard,0.7399728894233704,0.6725706458091736,0.06740224361419678,3
U00119,G00085,¡despierta!,¡nanpiker'!,¡lli'ker'!,U01008,G00871,medium,0.7399728894233704,0.5881592631340027,0.15181362628936768,25
U02030,G01814,quise llorar.,yawelliekwinek,yawichi'lek,U00567,G00471,hard,0.5902274250984192,0.5377666354179382,0.05246078968048096,7
U02030,G01814,quise llorar.,yawelliekwinek,luwantulliner'ku,U01457,G01275,medium,0.5902274250984192,0.4396009147167206,0.1506265103816986,44
U03055,G02830,entonces les voy a contar. ¡escuchen!,enta' winterkenma'. ¡lawekku'!,"- ¡wa'an, enchuku' pur'awa'!",U02740,G02515,hard,0.6123540997505188,0.5617012977600098,0.05065280199050903,4
U03055,G02830,entonces les voy a contar. ¡escuchen!,enta' winterkenma'. ¡lawekku'!,"yuyu'lusa', ¡da'kerku' u'ku!",U03060,G02835,medium,0.6123540997505188,0.46190279722213745,0.15045130252838135,14
U00467,G00382,sé serio.,yamercha,inpaleriaper',U01813,G01610,hard,0.48107367753982544,0.42968040704727173,0.05139327049255371,27
U00372,G00303,¡es verdad!,¡tekkinchi nuka'a!,¡nanek ñapalli!,U00890,G00762,hard,0.5513401627540588,0.49210530519485474,0.0592348575592041,10
U00372,G00303,¡es verdad!,¡tekkinchi nuka'a!,¡paker'!,U00065,G00051,medium,0.5513401627540588,0.4012693464756012,0.15007081627845764,42
U00956,G00823,qué dolor.,embu'ni iker'ipa',panwalalan.,U02636,G02411,hard,0.4106508195400238,0.3443985879421234,0.06625223159790039,4
U01213,G01054,esto ayudará.,asu' katu'pa'techu,asu' saka'techu',U01872,G01666,hard,0.6462419033050537,0.5960763096809387,0.05016559362411499,3
U01213,G01054,esto ayudará.,asu' katu'pa'techu,nu'tawa' ipa'la,U02092,G01874,medium,0.6462419033050537,0.4782632887363434,0.16797861456871033,10
U02541,G02316,entonces con eso mismo lávense y frótense sus cuerpos.,"nu'anma' nanalek i'la inpamu'pi'ku', inpanka'pi'ku'.",nanentu pa'erkasu' anaker'chuna' iñerdaper.,U02855,G02630,hard,0.6287023425102234,0.5651345252990723,0.06356781721115112,4
U02541,G02316,entonces con eso mismo lávense y frótense sus cuerpos.,"nu'anma' nanalek i'la inpamu'pi'ku', inpanka'pi'ku'.",ta'wanchinpu'ek asu'lupa namasu' la'la' lu'nkawasu'.,U02316,G02091,medium,0.6287023425102234,0.47766876220703125,0.15103358030319214,39
U02460,G02235,el canasto caminaba.,nana lantekpi dekkuntulli.,tom panwilek'tulli,U00258,G00205,hard,0.44698506593704224,0.39493605494499207,0.05204901099205017,26
U00651,G00543,tom baila.,tom lansa'palli,tom chi'ye'klli,U00911,G00781,hard,0.8469865918159485,0.7961350679397583,0.050851523876190186,17
U01727,G01529,tengo tos.,ilulek,lauk'tapawinek,U02034,G01818,hard,0.5225032567977905,0.47234514355659485,0.05015811324119568,45
U01961,G01751,¿te gustó?,¿iya'tula?,¿iyatulun?,U01680,G01485,hard,0.5829768180847168,0.5324938297271729,0.050482988357543945,44
U02282,G02057,"te voy a enseñar, llévala tú también y aprende.","a'lek'erken, ekpanta'n kenmanta' ñinchiter.","a'urkenma' uklupidek, dinpunen a'urkenma'.",U03061,G02836,hard,0.6270956993103027,0.56480473279953,0.062290966510772705,2
U02282,G02057,"te voy a enseñar, llévala tú también y aprende.","a'lek'erken, ekpanta'n kenmanta' ñinchiter.","kalantekwek nu'tulek, kutunwek nu'tulek, apetchawekku'kin kutunen nu'itulek.",U03144,G02919,medium,0.6270956993103027,0.44590312242507935,0.1811925768852234,6
U02293,G02068,más que sigan ellos (difundiéndola).,a'pinta' tupichina' nawa'.,nu'su' nanpillina' napi'.,U03101,G02876,hard,0.6407329440116882,0.5506375432014465,0.0900954008102417,2
U02293,G02068,más que sigan ellos (difundiéndola).,a'pinta' tupichina' nawa'.,uketchu samellusa'.,U02641,G02416,medium,0.6407329440116882,0.487538605928421,0.1531943380832672,11
U02770,G02545,yendo a sentarse afuera y sintieron pena.,adipi du'kunna' wa'inutullina'.,wisunanpalli enpu'nipa' tanpennan ñapalli.,U02754,G02529,hard,0.5488584637641907,0.49629563093185425,0.052562832832336426,4
U02770,G02545,yendo a sentarse afuera y sintieron pena.,adipi du'kunna' wa'inutullina'.,"nanekla, nanekla'nka pi'shek'anma' lli'ku'.",U02544,G02319,medium,0.5488584637641907,0.39438632130622864,0.15447214245796204,33
U02177,G01957,los detendremos.,tu'nek'echidek,a'ñapalekwa' da'lusa',U02163,G01943,hard,0.47751927375793457,0.42521756887435913,0.05230170488357544,36
U02278,G02053,"ahora esta hermana ha venido desde un pueblo lejano, la señora.","ipa'la asu' kai kua wei ñinanlukla weklli, senñula'.","ukta nudektulli ama'ladatulli nana, ma'i, kelluluñiñi'.",U02963,G02738,hard,0.5878854990005493,0.5205488204956055,0.06733667850494385,2
U02278,G02053,"ahora esta hermana ha venido desde un pueblo lejano, la señora.","ipa'la asu' kai kua wei ñinanlukla weklli, senñula'.",da'ilek ala'si'mi'na lachik'apalli asu' shiwilu la'la'.,U02974,G02749,medium,0.5878854990005493,0.42806488275527954,0.15982061624526978,5
U00659,G00549,tom saltó.,tom indek'lli,tom inllipu'itek'latulli,U01551,G01363,hard,0.834489107131958,0.7773921489715576,0.05709695816040039,36
U01012,G00875,regresa.,adencher',a'wanerker',U00109,G00077,hard,0.5924274921417236,0.5374353528022766,0.05499213933944702,26
U00551,G00456,llegué tarde.,etu'kerlek er'wa,lek'ku ek'klli,U01945,G01735,hard,0.5890674591064453,0.507225751876831,0.08184170722961426,6
U00551,G00456,llegué tarde.,etu'kerlek er'wa,kualek nu'ter',U01347,G01174,medium,0.5890674591064453,0.43690621852874756,0.15216124057769775,34
U01661,G01468,regresa pronto.,adencher' wiuk'su',da'ker' kinekla,U00026,G00021,hard,0.48475080728530884,0.4305228888988495,0.05422791838645935,16
U02887,G02662,"dijeron eso e hicieron fuego con la candela de, este, el duende puro hueso.","tan ipa'linchi penwañina' nana, ma'i, lansi' wa'dan pennenlek.","nanek ima ñinanlu' indiuntuñina' nanentu, wa'anler peklu'deklli.",U02834,G02609,hard,0.5310558080673218,0.47741249203681946,0.05364331603050232,13
U01732,G01534,debo regresar.,adanta'a'kasu' ñapalli,kanan'a'kasu' ñapalli,U02013,G01798,hard,0.5269091725349426,0.4653718173503876,0.061537355184555054,4
U01732,G01534,debo regresar.,adanta'a'kasu' ñapalli,yennitula' llia'a'mak,U01269,G01104,medium,0.5269091725349426,0.3701879382133484,0.15672123432159424,15
U00382,G00311,¡suéltame!,¡apu'u!,¡ta'tu'la'ku!,U00594,G00494,hard,0.7972314357757568,0.7322576642036438,0.06497377157211304,6
U00382,G00311,¡suéltame!,¡apu'u!,¡peklu'u ma'isik!,U01329,G01157,medium,0.7972314357757568,0.6315421462059021,0.16568928956985474,14
U00426,G00344,toma esto.,ma'ta asu',sek'diperker' asu',U00374,G00305,hard,0.6541065573692322,0.6005979776382446,0.05350857973098755,22
U00426,G00344,toma esto.,ma'ta asu',llinser'ku' nana,U02197,G01977,medium,0.6541065573692322,0.49396440386772156,0.16014215350151062,44
U00427,G00344,tome esto.,ma'ta asu',a'ta'wantuku' asu',U00749,G00628,hard,0.6762697696685791,0.6207646727561951,0.05550509691238403,23
U00427,G00344,tome esto.,ma'ta asu',du'ker' nanek,U00414,G00334,medium,0.6762697696685791,0.5249109864234924,0.15135878324508667,32
U02367,G02142,se lo sienta y entonces ahí se vacea (el líquido para ser guardado).,nana a'duk ipa'linchi nanek upellek.,ipa'linchi a'pi'dektapa'sik ukllapilelli.,U02385,G02160,hard,0.5193925499916077,0.4661194980144501,0.05327305197715759,6
U02367,G02142,se lo sienta y entonces ahí se vacea (el líquido para ser guardado).,nana a'duk ipa'linchi nanek upellek.,ipa'linchi katennek.,U02356,G02131,medium,0.5193925499916077,0.3673184812068939,0.15207406878471375,35
