pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U01363,G01188,conserva eso.,sekdiperker' nana,sek'diperku' asu',guarden esto.,U00375,G00306,medium,0.8575198650360107,0.7047417759895325,0.15277808904647827,11
U03112,G02887,"dice que el astro le había tocado el corazón a malallina, decían algunos.","pi'tandulaler ima pata'kankañi asu' malallina, tullina'nta'.","ukta nudektulli ama'ladatulli nana, ma'i, kelluluñiñi'.","la olla se rompió y le bañó toda la cara al, este, tigre negro.",U02963,G02738,medium,0.7287489175796509,0.5150754451751709,0.21367347240447998,2
U01444,G01262,lo llevaré.,epa'echek,yute'chek,le reñiré.,U01766,G01566,hard,0.8293684124946594,0.7745933532714844,0.05477505922317505,4
U01444,G01262,lo llevaré.,epa'echek,nu'techek,lo haré.,U00552,G00457,medium,0.8293684124946594,0.6630179286003113,0.16635048389434814,16
U02922,G02697,entonces dijeron estos fueron atrapados por las fieras.,ipa'linchi itudeklli asi'na anaka'llina'.,nu'sik nu'eklima nana muyunpak ektu'llina' tullina' papinkuku'lusa'.,"así, de esa manera, llegaron a moyobamba decían los abuelos ya finados.",U03004,G02779,hard,0.7532426714897156,0.6910572648048401,0.06218540668487549,3
U02922,G02697,entonces dijeron estos fueron atrapados por las fieras.,ipa'linchi itudeklli asi'na anaka'llina'.,ipa'li'na ma'nen llillinlusi'pa' aku'llina'.,ahora cualquier nombre ya les ponen.,U03199,G02974,medium,0.7532426714897156,0.5935600399971008,0.15968263149261475,13
U02442,G02217,"ellas son doscitas, dos hijas mujeres.","nawa' katu'shadaper, katu'ta' ku'aperwawalusa'.","kenmu'wa' wapu'mu'wa', ma'ki'na asu' katu'shadapersa'.","nosotros somos bastantes, ellos son doscitos nomas.",U03064,G02839,medium,0.7408567070960999,0.54144287109375,0.19941383600234985,2
U02756,G02531,"en esos lagos, dice, todavía viven sus dueños, adentro.","sennanlusek ima nanpipallinpi'la wa'anen, kinekla.",ku'apenñen nanpipalli tan ima.,su hembra vive dijeron.,U02967,G02742,hard,0.6961970329284668,0.5674494504928589,0.1287475824356079,2
U02756,G02531,"en esos lagos, dice, todavía viven sus dueños, adentro.","sennanlusek ima nanpipallinpi'la wa'anen, kinekla.","ukta nudektulli ama'ladatulli nana, ma'i, kelluluñiñi'.","la olla se rompió y le bañó toda la cara al, este, tigre negro.",U02963,G02738,medium,0.6961970329284668,0.5187976360321045,0.1773993968963623,3
U02865,G02640,"cuando se despierten los unos, hasta que estén despiertos ellos los otros que duerman.",nanpincha'a'ser nawa' nanpiladaperkek walek ali'la musun'unta' wichi'chu'.,"pipektapapachenma' chiminchuma', nanpia'mama' walek.","cargando (toda su vida) van a morir, todo el tiempo que vivan. jeberos, julio 2007",U02473,G02248,hard,0.7479102611541748,0.6303892135620117,0.11752104759216309,2
U02865,G02640,"cuando se despierten los unos, hasta que estén despiertos ellos los otros que duerman.",nanpincha'a'ser nawa' nanpiladaperkek walek ali'la musun'unta' wichi'chu'.,"alla'shasa' samer kencha'lek, yalli'washawek'unta' alla'shasa'pi'la itullima.","un pescadito nomás he traído, mi hermanito también unito nomás le respondió.",U02535,G02310,medium,0.7479102611541748,0.583583414554596,0.16432684659957886,6
U02472,G02247,ahora sí nunca más voy a caminar.,ipa'la'ka enpi'pu'sha dekkunchi'nchek.,"ipa'lalek, ipa'la walek yunsi'ñi.","hasta hoy, hasta ahora no se levanta.",U02470,G02245,hard,0.7807453870773315,0.7307009696960449,0.05004441738128662,3
U02472,G02247,ahora sí nunca más voy a caminar.,ipa'la'ka enpi'pu'sha dekkunchi'nchek.,ta'wanchinpu'ek asek tulek kua.,para que no se acabe aquí digo yo.,U02317,G02092,medium,0.7807453870773315,0.6277401447296143,0.15300524234771729,7
U01631,G01442,llegaran lejos.,wei ek'tue'chuna',chi'yek llina',se escaparon.,U01196,G01037,hard,0.7913718819618225,0.7024449110031128,0.08892697095870972,2
U01631,G01442,llegaran lejos.,wei ek'tue'chuna',da'pañina',se chocaron.,U01194,G01036,medium,0.7913718819618225,0.6237037777900696,0.16766810417175293,3
U00451,G00367,ya veremos.,ipa' lli'aterwa',ipa' lli'echu,ya verás.,U00711,G00597,medium,0.8480315208435059,0.6945842504501343,0.15344727039337158,3
U02957,G02732,"algunos percibieron la ceniza que volaba. dicen que de ahí se originó la lombriz, el iluli, toda clase de enfermedades que hay en nuestro estómago, dijeron.","nu'unta' ima lanpi'tasu' nana pendalu' penlu'pasu'. nanekla ima ñilli kuwer', tuner, dudinpu' kaluwi' ñilli merpimapu'wek tullina'.","nanek ima dasu'la yunsa'n a'uluntulli, tekkinchima nanekla yunkelli iyun, tunka, etchu, dudinpu' lli'la muinpu'a'su'.","dice que de madrugada, al levantarse, venteó la ceniza con abanico y de ahí salieron zancudos, tábanos, tabanillos negros, toda clase de insectos que no valen.",U02956,G02731,hard,0.6992018222808838,0.5597568154335022,0.1394450068473816,2
U02957,G02732,"algunos percibieron la ceniza que volaba. dicen que de ahí se originó la lombriz, el iluli, toda clase de enfermedades que hay en nuestro estómago, dijeron.","nu'unta' ima lanpi'tasu' nana pendalu' penlu'pasu'. nanekla ima ñilli kuwer', tuner, dudinpu' kaluwi' ñilli merpimapu'wek tullina'.","- nansek, asui'na iker'adu, asui'na ..ma'i.. a'lanan, asu' nerkala, terek, dunanser.... itudekllima.","sábalo, y este es acarahuasú, y este es …este... fasaco, este es lisa, palometa, gamitana.... les dijo.",U02654,G02429,medium,0.6992018222808838,0.5127049684524536,0.18649685382843018,4
U00782,G00659,los conozco.,luwer'chapadeklek,luwer'chapalek,lo conozco.,U00529,G00438,hard,0.8333068490028381,0.7813599705696106,0.05194687843322754,2
U00782,G00659,los conozco.,luwer'chapadeklek,lli'dek'lek,los vi.,U01780,G01579,medium,0.8333068490028381,0.6815266609191895,0.15178018808364868,5
U02821,G02596,dijo arákayu y puso la ballena.,tan ima arakayu nana lanla' aku'lli.,arakayuler tanpen peklu'n itulli,arakáyu llamó al hombre candela y le dijo,U02728,G02503,hard,0.7933365106582642,0.729544460773468,0.06379204988479614,5
U02821,G02596,dijo arákayu y puso la ballena.,tan ima arakayu nana lanla' aku'lli.,nu'an ima arakayu sakeklli.,después dice que arákayu se alegró.,U02594,G02369,medium,0.7933365106582642,0.6397737860679626,0.1535627245903015,10
U01617,G01428,puedes hablar.,yennitula lun'a'mak,yennitula winta'mudek,puedes decírnoslo.,U02205,G01982,hard,0.7751973271369934,0.722529411315918,0.05266791582107544,3
U01617,G01428,puedes hablar.,yennitula lun'a'mak,¿yennitula lauk'a'muk?,¿puedes oírme?,U01952,G01742,medium,0.7751973271369934,0.6104629039764404,0.16473442316055298,10
U01614,G01425,¡hipócrita!,¡katu'lada!,¡ipia'lasha!,¡un segundo!,U00072,G00054,hard,0.7930188179016113,0.6574785709381104,0.13554024696350098,2
U01614,G01425,¡hipócrita!,¡katu'lada!,¡dakuta'ker'!,¡avergüénzate!,U01170,G01020,medium,0.7930188179016113,0.6404109001159668,0.15260791778564453,3
U02180,G01960,estamos escuchando.,lauk'tapallidek,lansa'pallidek,estamos bailando.,U01582,G01393,medium,0.9392979741096497,0.786963701248169,0.1523342728614807,2
U00040,G00034,escucharon.,lau'tullina',lek'kllina',le preguntaron.,U01856,G01650,hard,0.8465617895126343,0.7954019904136658,0.051159799098968506,2
U00040,G00034,escucharon.,lau'tullina',lauk'llien,te oí.,U00781,G00658,medium,0.8465617895126343,0.656174898147583,0.19038689136505127,8
U02550,G02325,"sobrepasaba las copas de los árboles, muy cerca del cielo ardía.","nalamulu'lusa' nakutusu', kekkilu'tek kawima uluntulli.","u'ñishima awerandeklli, a'panta'deklli pideknennek.",bien poquito les daba de comer y les mandaba a sus casas.,U03138,G02913,hard,0.7285400629043579,0.5983771085739136,0.13016295433044434,2
U02550,G02325,"sobrepasaba las copas de los árboles, muy cerca del cielo ardía.","nalamulu'lusa' nakutusu', kekkilu'tek kawima uluntulli.","kutunshawek a'ña'kasu', dudinpu' enka'pallinerku.","la ropita que tengo, me dan de todo.",U02271,G02046,medium,0.7285400629043579,0.5520709753036499,0.176469087600708,3
U01161,G01013,señálalo.,tañituker',a'tashunker',apágalo.,U00920,G00790,hard,0.7619182467460632,0.692096471786499,0.06982177495956421,12
U01161,G01013,señálalo.,tañituker',tupiter',síguele.,U00497,G00409,medium,0.7619182467460632,0.6074339151382446,0.1544843316078186,27
U02999,G02774,de esa manera construyeron el camino de moyobamba.,nu'siklimaka asu' muyunpa inchilala nu'tullina'.,tanna' purllina' napi'ku'lusa'.,diciendo eso pescaban los antiguos.,U02801,G02576,hard,0.7012248039245605,0.6086227297782898,0.09260207414627075,2
U02999,G02774,de esa manera construyeron el camino de moyobamba.,nu'siklimaka asu' muyunpa inchilala nu'tullina'.,nu'anna' eklli pur'awa' tullini'ma.,"luego de hacer eso, dijeron pesquemos mañana.",U02517,G02292,medium,0.7012248039245605,0.543842077255249,0.15738272666931152,10
U00211,G00163,soy delgado. (masculino),shamu'pensu' nuka'ka,tanta' nu'tutek nuka'ka,soy panadero.,U00811,G00687,hard,0.7970719337463379,0.7442113161087036,0.05286061763763428,18
U00211,G00163,soy delgado. (masculino),shamu'pensu' nuka'ka,kaikualusa' nuker'ka,son hermanas.,U02148,G01928,medium,0.7970719337463379,0.6440391540527344,0.15303277969360352,28
U03042,G02817,"se fueron hasta moyobamba, regresaron, tuvieron reuniones y hablaron.","muyunpak walek pa'anna', adencha'nna', indiuntunna' luñina'.","nana inpikanpasik ima, pa'anna', pasek pasekka'tullina', paki'tullina'.","dice que mientras (el tigre negro) se revolcaba, (los hombres) se acercaron, lo picaron varias veces y lo mataron violentamente.",U02964,G02739,hard,0.8093921542167664,0.7286809682846069,0.08071118593215942,2
U03042,G02817,"se fueron hasta moyobamba, regresaron, tuvieron reuniones y hablaron.","muyunpak walek pa'anna', adencha'nna', indiuntunna' luñina'.","uku'latudek'anna', insekkilapidek'anna', uk'lapincha'dekllina' nana.","una vez que las vendían, (los hermanos) se escondían y las abandonaban, se venían (a jeberos) dejándolas.",U03008,G02783,medium,0.8093921542167664,0.6515793204307556,0.15781283378601074,5
U00290,G00230,vuelve.,aden'cher',wenller',vente.,U00475,G00390,hard,0.8664953708648682,0.8046371340751648,0.06185823678970337,8
U00290,G00230,vuelve.,aden'cher',nu'wanker',baja.,U01013,G00876,medium,0.8664953708648682,0.7023751139640808,0.16412025690078735,16
U01800,G01597,estará listo.,insek'diperpi ñape'chu,saka'dekimpu ñichu,será fácil.,U01480,G01298,medium,0.8619880080223083,0.6861874461174011,0.17580056190490723,2
U00858,G00734,míralo.,lli'ker',li'inuter',recuérdalo.,U00874,G00747,hard,0.9201763868331909,0.8452780842781067,0.07489830255508423,2
U00858,G00734,míralo.,lli'ker',lli'ker'llia',cuidado.,U00237,G00187,medium,0.9201763868331909,0.7685288190841675,0.15164756774902344,9
U03078,G02853,los del grupo del malallina entraron y encontraron solamente a sekputchek.,nana malallinalek ñapalusi'mi'na danker'kuñina' kani'ñina' sekputcheksa'.,"pi'tandulaler ima pata'kankañi asu' malallina, tullina'nta'.","dice que el astro le había tocado el corazón a malallina, decían algunos.",U03112,G02887,hard,0.658970832824707,0.5762685537338257,0.08270227909088135,2
U03078,G02853,los del grupo del malallina entraron y encontraron solamente a sekputchek.,nana malallinalek ñapalusi'mi'na danker'kuñina' kani'ñina' sekputcheksa'.,llinanlusi'ma tanpa'nen ukunñina'.,las ramas de las lupunas quebradas se mantenían colgadas (ya el duende los estaba hipnotizando).,U02944,G02719,medium,0.658970832824707,0.5001721382141113,0.1587986946105957,10
U02899,G02674,"quizás no, quizas es un anuncio de lluvias.","ma'shipa', yu'lanla'pi' nuka'a.","¡ma'sha, ñinanlu' iñer pa'i'nchu.","¡no, no va a ir todo el pueblo.",U02914,G02689,hard,0.6681866645812988,0.5578082203865051,0.1103784441947937,3
U02899,G02674,"quizás no, quizas es un anuncio de lluvias.","ma'shipa', yu'lanla'pi' nuka'a.","ma'winpu'pachina', kupiwan enpulu ka'achuna'","cuando no tengan nada, boa alguna vez van a comer",U02763,G02538,medium,0.6681866645812988,0.5152503252029419,0.15293633937835693,6
U01588,G01399,nos quedamos.,llia'terwa',ek'ker'chawa',abrámoslo.,U01509,G01324,hard,0.8507612943649292,0.7938547134399414,0.05690658092498779,3
U01588,G01399,nos quedamos.,llia'terwa',dek'awa',votemos.,U00609,G00505,medium,0.8507612943649292,0.7005608677864075,0.15020042657852173,11
U01538,G01350,lo encontraron.,kanañina',indek'llina',lo intentaron.,U00641,G00534,hard,0.7825336456298828,0.7285991907119751,0.053934454917907715,2
U01538,G01350,lo encontraron.,kanañina',lek'kllina',le preguntaron.,U01856,G01650,medium,0.7825336456298828,0.6113364696502686,0.17119717597961426,8
U00896,G00767,se abrazaron.,inwiperi'llina',chi'yek llina',se escaparon.,U01196,G01037,hard,0.7801918983459473,0.7267891764640808,0.053402721881866455,9
U00896,G00767,se abrazaron.,inwiperi'llina',yamerladallina',sonrieron.,U00899,G00770,medium,0.7801918983459473,0.6145404577255249,0.16565144062042236,18
U02852,G02627,a todos ellos matándolos bien vamos a ir.,nanadaper a'ka di'tupatekwa' musu' pa'aterwa'.,kenmu'wa' takeraterwa' nu'unta'nmu'wa'.,uno de nosotros va a perecer.,U02859,G02634,hard,0.756011962890625,0.6529309153556824,0.10308104753494263,2
U02852,G02627,a todos ellos matándolos bien vamos a ir.,nanadaper a'ka di'tupatekwa' musu' pa'aterwa'.,kenmu'wa' a'pinta' tu'aper'interwa'. kenmu'wa' a'pinta' usha'winterwa'.,nosotros no vamos a equivocarnos más. nosotros no vamos a pecar más.,U02567,G02342,medium,0.756011962890625,0.564173698425293,0.19183826446533203,3
U00800,G00677,estaba mareado.,ñapawinek lupersu',ñapawinek saka'tusu',estaba agotado.,U01757,G01559,hard,0.8303030729293823,0.7748717069625854,0.055431365966796875,8
U00800,G00677,estaba mareado.,ñapawinek lupersu',ñapawiñi kawik,estuvo cerca.,U01847,G01642,medium,0.8303030729293823,0.6459916830062866,0.1843113899230957,19
U00323,G00258,lo odio.,luyulek',yamerlek,me carcajeo.,U02047,G01830,hard,0.738492488861084,0.6079313158988953,0.13056117296218872,2
U00323,G00258,lo odio.,luyulek',patenchulek,lo abofeteé.,U01417,G01237,medium,0.738492488861084,0.5835083723068237,0.15498411655426025,3
U01343,G01171,¿necesito uno?,¿luantulek ala'sa'?,luwantulek ali'la,quiero otro.,U01744,G01546,hard,0.7777059674263,0.6419644355773926,0.13574153184890747,2
U01343,G01171,¿necesito uno?,¿luantulek ala'sa'?,¿ma'nen luwantulek?,¿qué necesito?,U01904,G01698,medium,0.7777059674263,0.6066440343856812,0.1710619330406189,5
U00184,G00140,me quedé.,lliya'lek',tekle'rilek',lo intenté.,U00089,G00062,hard,0.8503221869468689,0.776625394821167,0.0736967921257019,2
U00184,G00140,me quedé.,lliya'lek',peklu'deklek,los llamé.,U01392,G01216,medium,0.8503221869468689,0.6736461520195007,0.17667603492736816,5
U02291,G02066,"ella también que enseñe para que (otros) la aprendan,","nananta' a'lekchii, ñinchichii,","nana ekpanta'i, ekpanta'i nerñinanluk,","ella que lleve (mi palabra) a otro pueblo,",U02290,G02065,hard,0.6794387698173523,0.5993608832359314,0.0800778865814209,3
U02291,G02066,"ella también que enseñe para que (otros) la aprendan,","nananta' a'lekchii, ñinchichii,",nananti'mi'na yañinchitulli.,ella también quiere aprender.,U02507,G02282,medium,0.6794387698173523,0.5290743112564087,0.1503644585609436,10
U02363,G02138,"cuando está humeando, humeando, humeando,","mu'ka mu'ka mu'katapasik,","nana ekpanta'i, ekpanta'i nerñinanluk,","ella que lleve (mi palabra) a otro pueblo,",U02290,G02065,hard,0.7686946988105774,0.6934804916381836,0.0752142071723938,2
U02363,G02138,"cuando está humeando, humeando, humeando,","mu'ka mu'ka mu'katapasik,","iñer u'lan'ukllik wisunanpalli,","todas las temporadas de lluvias inunda,",U02753,G02528,medium,0.7686946988105774,0.6137431263923645,0.1549515724182129,6
U00583,G00713,eso pasa.,nana nakulli,nana uk'lli,él vino.,U00076,G00190,hard,0.787001371383667,0.7318090796470642,0.05519229173660278,4
U00583,G00713,eso pasa.,nana nakulli,nanek tawetchulli.,ahí se pudrió.,U02830,G02605,medium,0.787001371383667,0.61475670337677,0.17224466800689697,10
U00837,G00713,eso sucedió.,nana nakulli,asu' analli,esto apesta.,U00905,G00776,hard,0.7933998703956604,0.71250319480896,0.08089667558670044,3
U00837,G00713,eso sucedió.,nana nakulli,nana ikerlli,eso duele.,U00635,G00530,medium,0.7933998703956604,0.6430935859680176,0.15030628442764282,7
U00656,G00547,tom peleó.,tom idenmalli,tom lamapu'lli,tom gritó.,U00673,G00563,hard,0.8300812840461731,0.7770237326622009,0.05305755138397217,4
U00656,G00547,tom peleó.,tom idenmalli,tom inllipu'itek'latulli,tom aplaudió.,U01551,G01363,medium,0.8300812840461731,0.6785862445831299,0.1514950394630432,16
U00657,G00547,tom luchó.,tom idenmalli,tom saka'tulli,tom trabajó.,U00671,G00561,hard,0.8124716877937317,0.7535291314125061,0.058942556381225586,5
U00657,G00547,tom luchó.,tom idenmalli,tom musu' lunpi'ñi,tom balbucea.,U01224,G01063,medium,0.8124716877937317,0.6544353365898132,0.15803635120391846,25
U02746,G02521,se secaron las cochas.,enpinantekllina' sennanlusa'.,sapana'lusa'sa' pekpillina'.,sólo los bufeos salieron.,U02704,G02479,hard,0.6494483351707458,0.5982950329780579,0.05115330219268799,4
U02746,G02521,se secaron las cochas.,enpinantekllina' sennanlusa'.,"ker' uka'nna' kala'tullina',","sacando yuca la depositaban,",U02464,G02239,medium,0.6494483351707458,0.4983450174331665,0.15110331773757935,17
U02951,G02726,"ya me han muerto, ya me están quemando para que no vea más nada.","ipa' dei'tulamau'ku, ipa' kekkapalama'u'ku lli'chinpuek a'pinta'.","tanna' pellunna' ipa' takerllina' nawa', ipa'li'na kenmu'wa'nta' nani'la lli'inutapalekwa'.","diciendo eso se cansaron de hablar y ya perecieron ellos, ahora nosotros también eso mismo estamos recordando.",U02843,G02618,medium,0.8303687572479248,0.5851446986198425,0.24522405862808228,2
U00213,G00165,estoy limpio.,pekuipi ñapalek,tuna'su' ñapalek,estoy calmado.,U00190,G00145,hard,0.7896148562431335,0.738396942615509,0.05121791362762451,9
U00213,G00165,estoy limpio.,pekuipi ñapalek,taserpiku',estoy viejo.,U00172,G00130,medium,0.7896148562431335,0.6387254595756531,0.15088939666748047,40
U01664,G01471,"vamos, hazlo.","pa'awa, nu'ter'",nu'ter',actúa.,U00887,G00759,medium,0.8591080904006958,0.6797024011611938,0.17940568923950195,3
U01924,G01715,son increíbles.,latek'inpu'pilusa' nuker'ka,sha'pi'su'sa' nuker'ka,son amarillas.,U02127,G01907,hard,0.8098132610321045,0.7522826194763184,0.05753064155578613,2
U01924,G01715,son increíbles.,latek'inpu'pilusa' nuker'ka,kadu'lusa' nuker'ka,son huevos.,U01206,G01047,medium,0.8098132610321045,0.6519705653190613,0.1578426957130432,10
U00768,G00646,lo compré.,mapa'lek,weranek',he comido.,U00568,G00472,hard,0.7520186901092529,0.6808171272277832,0.07120156288146973,7
U00768,G00646,lo compré.,mapa'lek,nu'techek,lo haré.,U00552,G00457,medium,0.7520186901092529,0.5772785544395447,0.17474013566970825,16
U02725,G02500,ahora le llamamos a ese lugar la poza de la niña.,ipa'la peklu'lek leklun pitun.,nu'unta'nmu'wa' ipa' muyunpa luwetchaterwa'.,tal vez algunos de nosotros vamos a conocer moyobamba.,U02860,G02635,hard,0.7188816070556641,0.6470831632614136,0.07179844379425049,4
U02725,G02500,ahora le llamamos a ese lugar la poza de la niña.,ipa'la peklu'lek leklun pitun.,enta' winterkenma' ma'pu'si'pa' kineklada' llillin ñilli.,ahora les voy a contar cómo quizás los nombres shiwilu11 han sido.,U03147,G02922,medium,0.7188816070556641,0.568599283695221,0.15028232336044312,13
U01379,G01204,¿cómo estáis?,¿ma'pu'sin?,¿enñupa'cha ñapala?,¿dónde estás?,U01602,G01413,hard,0.783399760723114,0.6641786098480225,0.11922115087509155,2
U01379,G01204,¿cómo estáis?,¿ma'pu'sin?,¿inapi ñapala?,¿estás libre?,U00987,G00851,medium,0.783399760723114,0.6150619983673096,0.16833776235580444,5
U00775,G00652,tenía frío.,sanek'wantuwinek,illiapalek'inpu ñapawinek,estaba desarmado.,U01429,G01249,hard,0.7897579669952393,0.735744059085846,0.05401390790939331,2
U00775,G00652,tenía frío.,sanek'wantuwinek,kasersu' ñiwiñi,sabía dulce.,U02068,G01851,medium,0.7897579669952393,0.6255559921264648,0.16420197486877441,22
U00934,G00803,te queremos.,tandenñiden,lu'wanñiden,te extrañamos.,U00936,G00804,hard,0.831021249294281,0.761735200881958,0.069286048412323,6
U00934,G00803,te queremos.,tandenñiden,lu'wañen,te extrañé.,U01074,G00933,medium,0.831021249294281,0.6437205076217651,0.18730074167251587,8
U00935,G00803,te amamos.,tandenñiden,luantullien,te quiero.,U00534,G00441,hard,0.8221222758293152,0.7410207390785217,0.08110153675079346,3
U00935,G00803,te amamos.,tandenñiden,luwantulliden,te necesitamos.,U00937,G00805,medium,0.8221222758293152,0.6446182727813721,0.17750400304794312,5
U00886,G00758,descansad.,neriker',du'la'ker',quieto.,U00416,G00336,hard,0.7974392175674438,0.7288345694541931,0.06860464811325073,2
U00886,G00758,descansad.,neriker',wiuker',apresúrate.,U00171,G00129,medium,0.7974392175674438,0.6217836737632751,0.1756555438041687,7
U03082,G02857,"regresando, a los que no apoyaron la rebelión les dijeron ¡vamos a matarlos a esos que no se han adherido.","adanda'nni'ma, nana katu'pa'chinpu'lusa' itudeklli ¡enchuku' di'tudekawa' asu' katu'pa'chinpu'lusa'!",tullina' amiku'lusa' kuda usha'wañidek asu' ipa'la wa'danlusa' uk'anna' llikanerchi'ñinerkenmu'wa'.,las abuelas ya finadas dijeron: nosotros somos los culpables de que ahora los señores vengan y nos hagan la vida imposible sin motivo.,U03000,G02775,hard,0.7254940867424011,0.602723240852356,0.12277084589004517,2
U03082,G02857,"regresando, a los que no apoyaron la rebelión les dijeron ¡vamos a matarlos a esos que no se han adherido.","adanda'nni'ma, nana katu'pa'chinpu'lusa' itudeklli ¡enchuku' di'tudekawa' asu' katu'pa'chinpu'lusa'!","ma'lusa', nu'unta' willina' llikanetchi'ñina' nanapu'tullinerkenmu'wa', asu' katu'shadaper tullina' ima idiuntunna' lunna'.","así como algunos maltratan a sus hijos a cada instante, así estas dos personas (nos maltratan a nosotros)8 dijeron en una reunion hablando.",U03001,G02776,medium,0.7254940867424011,0.5655555725097656,0.1599385142326355,4
U02444,G02219,"preparando la comida me dan de comer, me alimentan.","akusutuker'anna' a'ka'llinerku, a'uranñinerku.","nawa'sa' lli'apallinerku, peksaduintullinerku.","sólo ellas me cuidan, me lavan la ropa.",U02443,G02218,hard,0.7670683860778809,0.6436707377433777,0.12339764833450317,2
U02444,G02219,"preparando la comida me dan de comer, me alimentan.","akusutuker'anna' a'ka'llinerku, a'uranñinerku.","kui'na apulli'ku, kwina', ma'i, tananmuda'ku.","yo soy tocayo, yo soy, este, shapingo16.",U03171,G02946,medium,0.7670683860778809,0.5810800194740295,0.18598836660385132,6
U00830,G00706,estoy esperando.,wa'tentapalek,wa'tentapechek,estaré esperando.,U02041,G01825,hard,0.8791592121124268,0.8173913955688477,0.0617678165435791,3
U00830,G00706,estoy esperando.,wa'tentapalek,wa'tenchi'nek,no esperé.,U01396,G01220,medium,0.8791592121124268,0.685479462146759,0.19367974996566772,5
U00365,G00296,está oscuro.,kasiser' ñapalli,nalu ñapalli,está fresco.,U00364,G00295,hard,0.774653971195221,0.7180913686752319,0.056562602519989014,4
U00365,G00296,está oscuro.,kasiser' ñapalli,chimidekpi nuka'a,es abogado.,U01373,G01198,medium,0.774653971195221,0.6243351697921753,0.15031880140304565,12
U01203,G01044,ellos llamarán.,nawa' peklu'techuna',nawa' wenche'chuna',ellos vendrán.,U01204,G01045,hard,0.8155220150947571,0.7622042298316956,0.05331778526306152,3
U01203,G01044,ellos llamarán.,nawa' peklu'techuna',nawa' katu'pa'techuna',ellos ayudarán.,U01863,G01657,medium,0.8155220150947571,0.6523882746696472,0.16313374042510986,7
U02943,G02718,cuando calmó el temblor los árboles se sacudieron.,nana lupa' lenmek'a'su' supinak nalalusi'ma pada'sa'tulli.,sekkankatan indi'dektulli sadinlek.,dando un brinco se lanzó al agua con su señora.,U02700,G02475,hard,0.7050762176513672,0.6402501463890076,0.06482607126235962,4
U02943,G02718,cuando calmó el temblor los árboles se sacudieron.,nana lupa' lenmek'a'su' supinak nalalusi'ma pada'sa'tulli.,penwanpasik pidekñik.,alguien estaba haciendo fuego en su casa.,U02584,G02359,medium,0.7050762176513672,0.5489413142204285,0.15613490343093872,13
U03108,G02883,"ellos nos han enseñado a mentir, a robar, a matar, todas esas cosas.","nawa' asu' a'lekllinerkenmu'wa' tumu'akawek, apetchakawek, di'akawek, nanadaper ima'ka.","papinkumapu'wa'ku' tanni'ma nana luyurka'su', luyullinerkenmu'wa', tanni'ma pa'llina'.","nuestros abuelos finados dijeron que los que aborrecían, los que nos aborrecían, diciendo se fueron.",U03151,G02926,hard,0.7280649542808533,0.6571277379989624,0.07093721628189087,2
U03108,G02883,"ellos nos han enseñado a mentir, a robar, a matar, todas esas cosas.","nawa' asu' a'lekllinerkenmu'wa' tumu'akawek, apetchakawek, di'akawek, nanadaper ima'ka.","sametchapen panula'udek, chai, yallí' itullima.","tus pececitos regálanos, por favor, hermano le dijeron.",U02628,G02403,medium,0.7280649542808533,0.5763630867004395,0.15170186758041382,7
U02645,G02420,"vino la doncella,","da'wanser uklli,","nanek wetlli,","ahí desapareció (en el agua),",U02723,G02498,hard,0.8089954257011414,0.730411946773529,0.0785834789276123,9
U02645,G02420,"vino la doncella,","da'wanser uklli,","sennanlusa'nta' enñi,","también los lagos se secaron,",U02710,G02485,medium,0.8089954257011414,0.6134995818138123,0.1954958438873291,12
U00572,G00476,¿es alto? (muy arriba),¿musenkek a'cha?,¿sulliman wanpalli?,¿es venenoso?,U02065,G01848,hard,0.71207594871521,0.6440082788467407,0.06806766986846924,5
U00572,G00476,¿es alto? (muy arriba),¿musenkek a'cha?,¿nu'su' nuka'a?,¿es así?,U00581,G00483,medium,0.71207594871521,0.552640974521637,0.159434974193573,16
U01965,G01754,¿lo hiciste?,¿nu'tula?,¿nu'techu'?,¿lo harás?,U01907,G01701,hard,0.826736330986023,0.7153186202049255,0.11141771078109741,2
U01965,G01754,¿lo hiciste?,¿nu'tula?,¿katu'pa'tula?,¿ayudaste?,U01020,G00882,medium,0.826736330986023,0.6414728164672852,0.1852635145187378,6
U00402,G00326,lean esto.,luntuku' asu',linserker' asu',firma esto.,U00413,G00333,hard,0.8807941675186157,0.7895139455795288,0.09128022193908691,8
U00402,G00326,lean esto.,luntuku' asu',llinser'ku' nana,anoten eso.,U02197,G01977,medium,0.8807941675186157,0.7295670509338379,0.15122711658477783,16
U02630,G02405,"dicen que en esa época ellos, los shiwilu finados, no conocían (todos) los peces.","napi'pui'mi'na ñi nawa', asu' shiwiluku'lusa', samerunta' luwetchi'ñina'.","ishpañakla nananta', katu'daper i'la shiwilu la'la', inka' la'la' lui'nta'ser, lachekllini'mi'na.","él era de españa también, los dos mismos no hablaban la lengua shiwilu ni la lengua inka, pero entendían.",U03132,G02907,medium,0.8158880472183228,0.622022807598114,0.19386523962020874,2
U00190,G00145,estoy calmado.,tuna'su' ñapalek,sha'mu'su' ñapalek,estoy flacucho.,U00565,G00469,hard,0.80939120054245,0.7591953873634338,0.05019581317901611,9
