pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U02285,G02054,a veces no puedo recordar lo que estoy hablando.,nerpi'pu' innichi'nek lli'inuta'kasu' lunpa'kasu'.,anetlla ya'lli'tapatama' asu' mukankinpu'lusek.,no se dejen ver donde están estos malos.,U02761,G02530,medium,0.7722699642181396,0.5635526776313782,0.20871728658676147,2
U01822,G01612,seamos valientes.,ñiawa' nantapitek lusa',in'ekpa'wa' musu',llevémonos bien.,U02099,G01874,hard,0.6992993354797363,0.5605283975601196,0.1387709379196167,2
U01822,G01612,seamos valientes.,ñiawa' nantapitek lusa',wadanpintek nuka'kawa',somos inquietos.,U01894,G01682,medium,0.6992993354797363,0.5385923981666565,0.16070693731307983,7
U00242,G00188,ella corre.,nana teka'lli,nana dekundulli,ella camina.,U00409,G00326,hard,0.7848122119903564,0.709234356880188,0.07557785511016846,2
U00242,G00188,ella corre.,nana teka'lli,pada'sa'tapalli,está vibrando.,U01806,G01597,medium,0.7848122119903564,0.6303426623344421,0.1544695496559143,4
U02896,G02665,"después, cuando se puso el sol, vieron nubes de viuda en el cielo.",nu'sik ima lli'llina' er'washinchi ekdulunlu'tek.,nanek tekkinchi ñinchitulli u'chimuinpu' llinsenñen.,"entonces, recién se enteró de que sus diseños eran feos.",U04074,G03811,medium,0.6467414498329163,0.45246535539627075,0.1942760944366455,2
U00127,G00086,bienvenido.,muwencha'ker',musu' ñapaker',estate tranquilo.,U00052,G00041,hard,0.6625261902809143,0.5875466465950012,0.07497954368591309,5
U00127,G00086,bienvenido.,muwencha'ker',musu' ñape'chu,estarás bien.,U01290,G01115,medium,0.6625261902809143,0.503858208656311,0.15866798162460327,14
U02605,G02374,de ahí los shawala le dijeron:,naneklima shawalalusa'ler itullina':,nana malek dansu'lusa' tullina':,por eso los sobrevivientes dijeron:,U02566,G02335,hard,0.8386685252189636,0.7534810900688171,0.08518743515014648,2
U02605,G02374,de ahí los shawala le dijeron:,naneklima shawalalusa'ler itullina':,tullina' nana yalli'lusa' pa'lusa':,(entonces) preguntaron esos hermanos (shawala) que habían ido:,U02652,G02421,medium,0.8386685252189636,0.5946906208992004,0.24397790431976318,3
U02066,G01843,no duele.,ku'la iker'i'ñi,yalamapu'ta,no chilles.,U00743,G00619,medium,0.7926519513130188,0.6334552764892578,0.159196674823761,2
U01018,G00874,¿vino tom?,¿tom wek'lli?,¿den uk'lli?,¿quién vino?,U00274,G00216,medium,0.818530261516571,0.6371017694473267,0.18142849206924438,2
U02707,G02476,todos los peces se llevó.,iñer samer ekpanta'lli.,dudinpu'nen uketlli.,todas sus cosas se habían quemado.,U02690,G02459,medium,0.8425179719924927,0.6283693909645081,0.21414858102798462,3
U04517,G04226,pido perdón a los niños por haber dedicado este libro a una persona mayor.,"ta'ituli'ner'ku asu' wilalusa' nu'takasu'malek ala'sa' kerka', ala'sa taserpikin.",nana wila kuaperlusa' luntullina' ala'sa' kerka',las niñas leen un libro.,U03589,G03344,medium,0.733006477355957,0.5700235962867737,0.16298288106918335,2
U03776,G03524,él no recuerda una historia.,nana ku'la lli'inutapi'ñi ala'sa' histuria,nana ku'la lli'inutapi'ñi ala'sa' tuluner',ella no recuerda una canción.,U03762,G03511,medium,0.8770601153373718,0.6777148246765137,0.19934529066085815,2
U03064,G02833,"nosotros somos bastantes, ellos son doscitos nomas.","kenmu'wa' wapu'mu'wa', ma'ki'na asu' katu'shadapersa'.","ilulennawidek nuka'a uklulu', kuda iñer' ukllilusa' uwapallidek.","nuestro remedio es el masato, nosotros lo tomamos todos los días.",U04299,G04035,medium,0.8093643188476562,0.6218668222427368,0.18749749660491943,2
U02058,G01835,estoy constipado.,ñapalek a'mechailusu,kadulunsu' ñapalek,estoy embarazada.,U01111,G00962,hard,0.7382315397262573,0.6847690343856812,0.05346250534057617,9
U02058,G01835,estoy constipado.,ñapalek a'mechailusu,nanpiladapalek shampasik,despierto temprano.,U02024,G01803,medium,0.7382315397262573,0.5859268307685852,0.15230470895767212,29
U04010,G03747,"ahí, entonces, se convirtieron en árbol.","nanek, ipa'linchi, nalak ñinta'llina'.",nanek ima inpinanerllanna' pek kuallina'.,ahí dice se olvidaron y se acostaron.,U02892,G02661,medium,0.8153809309005737,0.6353693604469299,0.1800115704536438,2
U00738,G00614,hazlo ahorita.,nu'ter' ipia'la,ipa'la tupiter',ahora sigue.,U00866,G00736,medium,0.7665138244628906,0.5969734191894531,0.1695404052734375,3
U03618,G03372,el niño no nada en la piscina.,nana wila ku'la idui'ñi sen'nan'kek,nana wila kuaper ku'la pa'iñi menmik,la niña no viaja al campo.,U03844,G03589,hard,0.7968422174453735,0.7069675326347351,0.08987468481063843,2
U03618,G03372,el niño no nada en la piscina.,nana wila ku'la idui'ñi sen'nan'kek,wila tekka'pilalli menmik,el niño va corriendo a la chacra.,U03207,G02976,medium,0.7968422174453735,0.6176327466964722,0.17920947074890137,6
U02477,G02246,"con ella mi padre y mi madre me criaron, yo la hablo.","nanalek tatawek awawek teksusullun, kua nana lu'nkasu'.",nu'amui'na i'pa amishawek teksusullun wilaluntulek.,por eso me crió mi abuelita y me hice señorita.,U02262,G02031,medium,0.7475280165672302,0.5594596862792969,0.18806833028793335,2
U03843,G03588,la niña viaja por las noches.,nana wila kuaper pa'lli dekpilli'lusa',nana wilalusa' pa'llina dekpilli'lusa',los niños viajan por las noches.,U03846,G03591,hard,0.7809580564498901,0.6377379894256592,0.14322006702423096,2
U03843,G03588,la niña viaja por las noches.,nana wila kuaper pa'lli dekpilli'lusa',nana wila ku'aper dekkuntulli nakusu' wiu'ksu',la niña camina muy rápido.,U03388,G03152,medium,0.7809580564498901,0.6134377121925354,0.16752034425735474,3
U02342,G02111,"pelada, se trae a la casa y se la guarda.","eksu', kencha'lek pidik, aku'lek.","u'ñishima awerandeklli, a'panta'deklli pideknennek.",bien poquito les daba de comer y les mandaba a sus casas.,U03138,G02907,medium,0.7865102887153625,0.5832844972610474,0.20322579145431519,2
U03372,G03138,nosotros no bajamos al río.,kuda nu'wan'pi'ñidek' kupin'dek'shadik,kuda ku'la idunpi'ñidek u'lan wilenkek,nosotras no nadamos bajo la lluvia.,U03628,G03382,hard,0.8781286478042603,0.749758243560791,0.12837040424346924,3
U03372,G03138,nosotros no bajamos al río.,kuda nu'wan'pi'ñidek' kupin'dek'shadik,kuda ku'aperlusa ku'la teka'pi'ñidek u'lan wilenkek,nosotros no corremos bajo la lluvia.,U03446,G03209,medium,0.8781286478042603,0.6917983889579773,0.18633025884628296,4
U01708,G01505,ya sé.,ipa' ñinchitulek,ñinchichi'nek,no sé.,U01068,G00921,medium,0.7008951902389526,0.5206320285797119,0.18026316165924072,3
U02190,G01964,¿qué falta?,¿ma'nenpawanpalli?,¿ma'nen ñapalli?,¿qué hay?,U00453,G00365,hard,0.8100167512893677,0.709790825843811,0.10022592544555664,2
U02190,G01964,¿qué falta?,¿ma'nenpawanpalli?,¿nu'pachin ma'nen?,¿entonces qué?,U00429,G00342,medium,0.8100167512893677,0.6511162519454956,0.15890049934387207,3
U03592,G03347,los niños no leen un cuento.,nana wilalusa' ku'la lunchi'ñina ala'sa' cuentu,nana wila kuaperlusa' ku'la llinseri'ñina ala'sa' dibuju,las niñas no pintan un dibujo.,U03752,G03501,hard,0.8446363806724548,0.7335199117660522,0.11111646890640259,3
U03592,G03347,los niños no leen un cuento.,nana wilalusa' ku'la lunchi'ñina ala'sa' cuentu,nana wilalusa' luntullina' ala'sa' kerka',los niños leen un libro.,U03591,G03346,medium,0.8446363806724548,0.6879618763923645,0.15667450428009033,5
U03013,G02782,ahora las mujeres se pintan sus caras.,ipa'la asu' shaya'lusa' inllinsellina' asu' ladanenna'.,ipa'li'na ma'nen llillinlusi'pa' aku'llina'.,ahora cualquier nombre ya les ponen.,U03199,G02968,hard,0.7053027153015137,0.5956118702888489,0.1096908450126648,2
U03013,G02782,ahora las mujeres se pintan sus caras.,ipa'la asu' shaya'lusa' inllinsellina' asu' ladanenna'.,"ipa'li'na wilaweklusa' nanapu'si'la luwektapallinerku,","ahora mis hijos a su vez me están sirviendo,",U02268,G02037,medium,0.7053027153015137,0.5258969068527222,0.1794058084487915,5
U03707,G03458,el tigre caza sigilosamente.,nana amana' mapenñi tatushalan',amana' nuka'a alasa añimar nantapitek,el tigre es un animal fuerzuedo.,U03227,G02996,hard,0.6564571857452393,0.5460289120674133,0.11042827367782593,2
U03707,G03458,el tigre caza sigilosamente.,nana amana' mapenñi tatushalan',enmu'pinen pur'lli redlek',el hombre pesca con red.,U03713,G03464,medium,0.6564571857452393,0.4992690682411194,0.15718811750411987,3
U03917,G03661,los antiguos no pescaban a cada rato.,papinkuku'lusa' pu'ri'ñina' utalinpu'sa'.,nana wila kuaperlusa ku'la lli'inutapi'ñina ala'sa' histuria,las niñas no recuerdan una historia.,U03770,G03518,hard,0.677909255027771,0.5579741597175598,0.11993509531021118,2
U03917,G03661,los antiguos no pescaban a cada rato.,papinkuku'lusa' pu'ri'ñina' utalinpu'sa'.,nana wila kuaperlusa' ku'la lunchi'ñina ala'sa' cuentu,las niñas no leen un cuento.,U03590,G03345,medium,0.677909255027771,0.5077621936798096,0.17014706134796143,6
U00746,G00622,no fumes.,yau'wa'tuta,yawellektama',no lloren.,U00298,G00233,hard,0.6732853055000305,0.5956583023071289,0.07762700319290161,5
U00746,G00622,no fumes.,yau'wa'tuta,yatuluner'ta,no cantes.,U00486,G00395,medium,0.6732853055000305,0.5164805054664612,0.15680480003356934,12
U01918,G01703,necesitan dinero.,luwantullina' kulliker,kulliker' luwantullidek,necesitamos dinero.,U01572,G01377,medium,0.8131682872772217,0.6396101117134094,0.17355817556381226,2
U02389,G02158,nadie la toca para que no se malogre.,ñidenler pata'pi'ñi aper'inpu'ek.,musu' kankanchi'ñi a'yennichinpu' lu'lunnen.,(la mujer sachavaca) no se sentía bien al no completar su carne.,U04032,G03769,hard,0.68399578332901,0.5767751336097717,0.10722064971923828,2
U02389,G02158,nadie la toca para que no se malogre.,ñidenler pata'pi'ñi aper'inpu'ek.,ñi'na ñiden kudaler yawinchi'ñidek latekchiñina'.,pero a nadie queremos contarle porque no creen.,U02803,G02572,medium,0.68399578332901,0.5288168787956238,0.15517890453338623,4
U04125,G03862,nuevamente el carachupa volvió a tocar su pifuano en una fiesta.,nanapu'si'la chi'lek pilenñantununta'lli pistak.,nu'an chi'lek pilenñanen man tekka'lli ala'lupa'pi'la.,"entonces, el carachupa agarró su pifuano y corrió en otra dirección.",U04123,G03860,hard,0.6689541339874268,0.6088935136795044,0.06006062030792236,2
U04125,G03862,nuevamente el carachupa volvió a tocar su pifuano en una fiesta.,nanapu'si'la chi'lek pilenñantununta'lli pistak.,susunentan sadalli ala'sa' wilalunlek llillinen chirisa achu chuta.,"siendo mayor, se casó con una señorita de nombre teresa acho chota.",U04325,G04060,medium,0.6689541339874268,0.5015830993652344,0.16737103462219238,6
U01754,G01550,estaba durmiendo.,wicha'pawinek,wichi'lek,me dormí.,U01399,G01217,hard,0.8259478211402893,0.6800844669342041,0.1458633542060852,2
U01754,G01550,estaba durmiendo.,wicha'pawinek,sanek'wantuwinek,tenía frío.,U00775,G00648,medium,0.8259478211402893,0.6196242570877075,0.2063235640525818,4
U04030,G03767,de su espalda nomás se la cogió.,piteknenkeksakla meitulli.,piteknenkekla tenmiansu'lli.,comenzó por su espalda.,U04064,G03801,hard,0.7359648942947388,0.63242506980896,0.10353982448577881,2
U04030,G03767,de su espalda nomás se la cogió.,piteknenkeksakla meitulli.,ma'shapi'nta' a'ña'su' panutulli.,cualquier cosita que tenía regalaba.,U04350,G04085,medium,0.7359648942947388,0.5619508624076843,0.17401403188705444,4
U02574,G02343,"también hallaban restos de cerámica, restos de adobe para parar las ollas, al bañarse, al bucear sacaban.","nu'sik sunka'teklusa', sunkapilusa' kananpallina', ama'nna'pu'su' dadektanna' usu'pallina'.","tekkinchi walek kunparinenna' pilli'iteklatanna', kumarinenna' pilli'iteklatanna', musha'iteklanna', yensunna', willekllina'.","de verdad tomaban las manos de sus compadres, tomaban las manos de sus comadres y se las besaban, se arrodillaban y lloraban.",U03204,G02973,hard,0.6367002725601196,0.5674862861633301,0.06921398639678955,2
U02574,G02343,"también hallaban restos de cerámica, restos de adobe para parar las ollas, al bañarse, al bucear sacaban.","nu'sik sunka'teklusa', sunkapilusa' kananpallina', ama'nna'pu'su' dadektanna' usu'pallina'.","nana sekputchekkui'na di'tanna, inpasetllina', inluyullina'.","después de matar a sekputchek, (los jeberinos) se han esparcido, se han aborrecido.",U03148,G02917,medium,0.6367002725601196,0.48330801725387573,0.1533922553062439,9
U03704,G03455,él caza con su padre.,nana yunek'apalli tatanenlek,nana pur'apalli kupin sen'nak papinkunenlek,él pesca en el mar con su abuelo.,U03710,G03461,hard,0.7568677663803101,0.6383669972419739,0.11850076913833618,2
U03704,G03455,él caza con su padre.,nana yunek'apalli tatanenlek,nana dekkuntulli patunenlek',él camina con su familia.,U03402,G03166,medium,0.7568677663803101,0.593130886554718,0.16373687982559204,3
U01694,G01491,él aceleró.,apinta'a'tekalli,tekineklli,se acabó.,U00371,G00298,hard,0.7445495128631592,0.6401228904724121,0.10442662239074707,3
U01694,G01491,él aceleró.,apinta'a'tekalli,tom dek'kuntulli,tom caminó.,U00670,G00556,medium,0.7445495128631592,0.5680190324783325,0.17653048038482666,8
U02606,G02375,"¿tienes pescado, hermano mayor?","- ¿samerwanpala'ncha, alli'shá?","- ¿ukla'ncha, yalli'wá?","¿has venido, hermano menor? (duende)",U02877,G02646,medium,0.7752166390419006,0.60982745885849,0.16538918018341064,2
U02143,G01917,son primos.,i'inlusa' nuker'ka,kaikualusa' nuker'ka,son hermanas.,U02148,G01922,hard,0.8567467331886292,0.734829843044281,0.12191689014434814,2
U02143,G01917,son primos.,i'inlusa' nuker'ka,insilanpi nuker'ka,son gemelos.,U01549,G01355,medium,0.8567467331886292,0.6850789785385132,0.17166775465011597,4
U01432,G01246,estaré solo.,kuasa' ñapechek,ñapechek nanek,estaré ahí.,U01434,G01248,hard,0.755997896194458,0.6115313172340393,0.1444665789604187,2
U01432,G01246,estaré solo.,kuasa' ñapechek,kawik ñapechek,estaré cerca.,U01761,G01557,medium,0.755997896194458,0.5930309295654297,0.16296696662902832,4
U03699,G03450,ellos juegan juegos.,nawa' intekllitullina iñer' ukllilusa',nawa' ninchitapallina' ciencias,ellas estudian ciencias.,U03524,G03281,hard,0.7359251976013184,0.6355376243591309,0.1003875732421875,3
U03699,G03450,ellos juegan juegos.,nawa' intekllitullina iñer' ukllilusa',nawa'nta' insekkitula'su' ñapalli.,ellos también escondidos están.,U02759,G02528,medium,0.7359251976013184,0.5595510601997375,0.1763741374015808,8
U03750,G03499,la niña pinta una flor.,nana wila kuaper llinserlli ala'sa danku,nana wila kuaper llinserlli ala'sa tanku,la niña pinta un plátano.,U03751,G03500,hard,0.8563242554664612,0.7844189405441284,0.07190531492233276,2
U03750,G03499,la niña pinta una flor.,nana wila kuaper llinserlli ala'sa danku,nana wila linserchulli alasa' la'la',el niño escribe una carta.,U03467,G03230,medium,0.8563242554664612,0.6751036047935486,0.1812206506729126,3
U01072,G00925,tengo dinero.,kulliker'wanpalek,wapu' kulliker'wanek,soy rica.,U00208,G00157,hard,0.8417149782180786,0.7600523829460144,0.08166259527206421,2
U01072,G00925,tengo dinero.,kulliker'wanpalek,luwantulek kulliker',quiero dinero.,U01085,G00938,medium,0.8417149782180786,0.6865943670272827,0.1551206111907959,5
U03869,G03613,tú vives con tu familia.,kenma nanpi'pala patun'penlek,kenmama' nanpi'palama' menmik,ustedes viven en el campo.,U03870,G03614,medium,0.8604912161827087,0.6750707030296326,0.18542051315307617,2
U04058,G03795,entonces la motelo le pintó todo su cuerpo bien bonito (a la iguana).,maduler i'na u'chimusha iñer' pinen llinserlli.,"ipa'linchi, diteklu' kanan usuk, iñer' pinenkek a'per'ku'tulli","entonces, hallando la arcilla y sacándola, se lo embarró todo su cuerpo.",U04035,G03772,medium,0.7383044362068176,0.5755953788757324,0.1627090573310852,2
U02036,G01814,estaría agradecido.,yuspeine'pi ñapina'ka,musu' sek'kaperechuner'ken,serás bienvenido.,U01344,G01166,hard,0.759900689125061,0.6101590991020203,0.14974159002304077,2
U02036,G01814,estaría agradecido.,yuspeine'pi ñapina'ka,muwencha'ku',bienvenidas.,U00126,G00085,medium,0.759900689125061,0.5623777508735657,0.19752293825149536,3
U01086,G00939,quiero ir.,yapa'lek,pa'echek,me voy.,U00819,G04018,hard,0.6763681769371033,0.5942875146865845,0.0820806622505188,5
U01086,G00939,quiero ir.,yapa'lek,nanek pa'echek,ahí voy.,U00558,G00459,medium,0.6763681769371033,0.512620747089386,0.16374742984771729,13
U01676,G01476,¿nos conoces?,¿luwer'chapalama'udek?,¿luwer'chapalliden?,¿te conocemos?,U01670,G01471,hard,0.8457883596420288,0.735984206199646,0.10980415344238281,2
U01676,G01476,¿nos conoces?,¿luwer'chapalama'udek?,¿luwer'chapallien?,¿te conozco?,U01342,G01164,medium,0.8457883596420288,0.671334981918335,0.17445337772369385,4
U03505,G03262,nosotras no esperamos en la escuela.,kuda ku'la wa'tenchi'ñidek ñinchitunapidek'kek,kuda ku'la dekkunchi'ñidek ñinchitupidek'kek',nosotros no caminamos en la escuela.,U03393,G03157,medium,0.841975748538971,0.6007416248321533,0.24123412370681763,2
U03116,G02885,"ellos tienen la culpa, los que han abierto ese camino han dicho algunos.",usha'wallina' nana inchilala ekketchulusa' tullini'ma' nu'unta'.,"wa'nalusa' tekka'er'kasu', nawa'nta' kaluwi' ekpa'pallina'.","los fierros que corren (carros), ellos también llevan las enfermedades.",U04292,G04028,medium,0.7223354578018188,0.5500260591506958,0.17230939865112305,2
U02004,G01784,odio pelear.,luyulek idenmaak,luyulek pennu'ak,detesto volar.,U01403,G01220,hard,0.6886321306228638,0.6224095821380615,0.06622254848480225,3
U02004,G01784,odio pelear.,luyulek idenmaak,empu'ni yalunta',sea breve.,U00139,G00096,medium,0.6886321306228638,0.518235445022583,0.17039668560028076,8
U02005,G01784,detesto pelear.,luyulek idenmaak,luyulek pennu'ak,odio volar.,U01402,G01220,hard,0.7565288543701172,0.7063233852386475,0.05020546913146973,3
U02005,G01784,detesto pelear.,luyulek idenmaak,luyulek saka'tak,odio trabajar.,U01726,G01522,medium,0.7565288543701172,0.5468503832817078,0.20967847108840942,7
U00764,G00638,qué raro.,empu'ni lli'inek,a'yiulliu,me indigna.,U01388,G01207,hard,0.6446887254714966,0.556423544883728,0.08826518058776855,9
U00764,G00638,qué raro.,empu'ni lli'inek,lachek'ki'nek,estoy confundido.,U01103,G00955,medium,0.6446887254714966,0.4933844208717346,0.15130430459976196,25
U00828,G00699,soy egoísta.,kuakeksa' lli'inupalek,pinanerchek'ku nukaka,soy olvidadizo.,U01454,G01266,hard,0.64732825756073,0.5964522361755371,0.05087602138519287,6
U00828,G00699,soy egoísta.,kuakeksa' lli'inupalek,mukankainpu' nuka'ka,soy malo. (maldad),U00205,G00154,medium,0.64732825756073,0.496701180934906,0.15062707662582397,28
U00747,G00623,termine esto.,a'ta'wanter asu',ta'ituler' asek,déjelo aquí.,U01492,G01303,hard,0.7275940179824829,0.6651409268379211,0.06245309114456177,5
U00747,G00623,termine esto.,a'ta'wanter asu',asu' tekdi'per'ker',arregla esto.,U00147,G00103,medium,0.7275940179824829,0.5714748501777649,0.15611916780471802,10
U00748,G00623,termina esto.,a'ta'wanter asu',ma'ta asu',toma esto.,U00426,G00340,hard,0.7573610544204712,0.6803358197212219,0.07702523469924927,3
U00748,G00623,termina esto.,a'ta'wanter asu',asu' tekdi'per'ker',arregla esto.,U00147,G00103,medium,0.7573610544204712,0.5465831160545349,0.21077793836593628,8
U00710,G00592,fallaste.,aper'la,nu'la'lli,empeora.,U01472,G01284,hard,0.7585470080375671,0.6775785684585571,0.08096843957901001,4
U00710,G00592,fallaste.,aper'la,tom aper'lli,tom fracasó.,U00655,G00542,medium,0.7585470080375671,0.6057523488998413,0.15279465913772583,7
U01733,G01529,necesito respuestas.,luwantulek na'pia'musu',luwantulek saka'tak,necesito trabajar.,U01735,G01531,hard,0.5938186645507812,0.5214904546737671,0.07232820987701416,4
U01733,G01529,necesito respuestas.,luwantulek na'pia'musu',luwantudek'lek,los necesito.,U00790,G00663,medium,0.5938186645507812,0.4430735409259796,0.15074512362480164,16
U03189,G02958,esa clase de nombres antes no hemos tenido.,tusu'sa' llillinlusa' napi' a'ñiwinekwa'.,ta'wanchinpu'ek asu'lupa namasu' la'la' lu'nkawasu'.,para que no se acabe aquí esta lengua que hablamos.,U02316,G02085,medium,0.7681456208229065,0.5250924229621887,0.24305319786071777,2
U01554,G01360,tom vaciló.,tom si'lentulli,tom susu'lli,tom creció.,U01221,G01055,hard,0.7520626187324524,0.6729059815406799,0.07915663719177246,2
U01554,G01360,tom vaciló.,tom si'lentulli,tom idenmalli,tom peleó.,U00656,G00543,medium,0.7520626187324524,0.5921214818954468,0.15994113683700562,5
U02572,G02341,a veces nos despiertan para que escuchemos y nos asustamos6 cuando escuchamos.,"nerpi'pu' uchinañinerkudek lauk'a'kudek, imanankankantullidek lauk'amudek.",kudi'na ta'tushala'mudek kawidekllidek yalaukdek'amudek.,nosotros silenciosamente nos acercábamos queriendo escuchar.,U02795,G02564,medium,0.7384110689163208,0.5281006097793579,0.2103104591369629,2
U02513,G02282,ya el verano empezó. ¡vamos a pescar muchachos y muchachas! les dijo.,"ipa' ekkilala pilli'ncha'lli. ¡enchuku' pur'awa' nadi'neklusa', wilalunlusa'! itudekllima.",¡enchuku' pa'awa'! nupullini'ma ñinanluklan.,¡vayamos! y salieron en grupos desde el pueblo.,U02658,G02427,medium,0.7651338577270508,0.4979628324508667,0.2671710252761841,2
U02439,G02208,"con ellos ahora vivo, con mis hijos.","nawa'lekku ipa'la nanpiapalek, wilaweklusa'lek.","ipa'la asek nanpipalek, pidekwanpalek.","ahora acá vivo, tengo casa.",U04201,G03937,medium,0.8381417989730835,0.6753326058387756,0.16280919313430786,2
U03143,G02912,"nosotros antes desmotábamos el algodón, hilábamos, metíamos el hilo en el telar armándolo.","kenmu'wei'na' napi' anantulekwa', pitetchulekwa', kala'tulekwa'.","ukllisik kala'tullidek nunwidek, nu'wantencha'llidek erpina'.","cuando amaneció, cargamos nuestras canoas y bajamos el aipena.",U04378,G04113,hard,0.7224767208099365,0.633306086063385,0.08917063474655151,2
U03143,G02912,"nosotros antes desmotábamos el algodón, hilábamos, metíamos el hilo en el telar armándolo.","kenmu'wei'na' napi' anantulekwa', pitetchulekwa', kala'tulekwa'.","namu'dek chinpeñak werañidek ter'ek chinpi, nerkala chinpilek.",en la boca del huachiyacu hemos comido palometa ahumada y lisa ahumada.,U04382,G04117,medium,0.7224767208099365,0.5620771646499634,0.16039955615997314,4
U00476,G00387,ven temprano.,wenller' dasu'la,dasu'la ektu'kerllia,llegaste temprano.,U01609,G01414,hard,0.8182460069656372,0.6904104351997375,0.12783557176589966,2
U00476,G00387,ven temprano.,wenller' dasu'la,weker' eklli,venga mañana.,U01338,G01160,medium,0.8182460069656372,0.6505807638168335,0.1676652431488037,4
U03001,G02770,"así como algunos maltratan a sus hijos a cada instante, así estas dos personas (nos maltratan a nosotros)8 dijeron en una reunion hablando.","ma'lusa', nu'unta' willina' llikanetchi'ñina' nanapu'tullinerkenmu'wa', asu' katu'shadaper tullina' ima idiuntunna' lunna'.","nana wa'lata'masui'na tusu' tusu' nu'aterwa', nana malek i'na nasu'ku' wilalusa' nasu' tullima ala'sa' taserpi.","que eso que has soñado así así va a suceder, por eso estén alertas muchachos dijo un viejo.",U02869,G02638,hard,0.6556445360183716,0.601140022277832,0.05450451374053955,2
U03001,G02770,"así como algunos maltratan a sus hijos a cada instante, así estas dos personas (nos maltratan a nosotros)8 dijeron en una reunion hablando.","ma'lusa', nu'unta' willina' llikanetchi'ñina' nanapu'tullinerkenmu'wa', asu' katu'shadaper tullina' ima idiuntunna' lunna'.","nani'na kenmu'wa' itapallinerkenmu'wa' u'su' pennu'chuma' kenmama'nta' enpi' uklli, tullina' ima amiku'lusa'.","eso a nosotros nos está diciendo así van a volar ustedes también algún día, cuentan que dijeron las abuelas ya finadas.",U03030,G02799,medium,0.6556445360183716,0.5029868483543396,0.15265768766403198,3
U00359,G00286,llovió.,u'lanñi,u'nu'wañi,descolgó.,U00502,G00410,hard,0.8216982483863831,0.7505099773406982,0.07118827104568481,2
U00359,G00286,llovió.,u'lanñi,pulunker'wanpalli,está nevando.,U01128,G00975,medium,0.8216982483863831,0.6270391345024109,0.19465911388397217,8
U04140,G03877,este es el hombre enplumado,asui'na anpulu' muda',"kua asu' senñula' a'lunpallun,","a mí esta señora me está hacienda hablar,",U02478,G02247,medium,0.7352004051208496,0.561244547367096,0.17395585775375366,2
U00638,G00528,hicieron trampas.,allisek nu'tapallina',nawa'inpamu iteklallina,ellos se lavan las manos.,U03569,G03326,hard,0.6566011309623718,0.5386743545532227,0.11792677640914917,7
U00638,G00528,hicieron trampas.,allisek nu'tapallina',enpinantekllina' sennanlusa'.,se secaron las cochas.,U02746,G02515,medium,0.6566011309623718,0.503305196762085,0.15329593420028687,11
U01041,G01173,come algo.,kaker' ma'pinta',uker' ma'pinta',tómate algo.,U01040,G00895,hard,0.7034684419631958,0.6464250087738037,0.05704343318939209,3
U01041,G01173,come algo.,kaker' ma'pinta',kencher' weran,traed comida.,U00468,G00379,medium,0.7034684419631958,0.5049209594726562,0.19854748249053955,5
U01352,G01173,come algo.,ma'shapin'ta ka'ker',uker' ma'pinta',tómate algo.,U01040,G00895,medium,0.8163008689880371,0.6464250087738037,0.1698758602142334,3
U00883,G00749,¡quieto ahí!,¡yalenmekta nanek!,nana wa'ten'nek',eso espero.,U00324,G00255,medium,0.7825807332992554,0.5598976612091064,0.22268307209014893,2
U02217,G01988,¿eres mago?,¿nuka'ma a'i'kechektutek?,¿aper'suku a'cha?,¿estoy equivocada?,U00460,G00372,hard,0.7119492888450623,0.6165860295295715,0.09536325931549072,3
U02217,G01988,¿eres mago?,¿nuka'ma a'i'kechektutek?,¿shilun a'cha?,¿es alto? (estatura - femenino),U00571,G00471,medium,0.7119492888450623,0.561752200126648,0.1501970887184143,6
U01575,G01380,lo entendemos.,lachek'apallidek,ñinchitapallidek,lo sabemos.,U00123,G00084,hard,0.793795108795166,0.6754831671714783,0.11831194162368774,2
U01575,G01380,lo entendemos.,lachek'apallidek,inlulen'awa',curémonos.,U02101,G01876,medium,0.793795108795166,0.6254364252090454,0.1683586835861206,3
U04235,G03971,con eso curaron (a los pacientes) hasta que desaparecieron (las enfermedades).,nanalek lulendekllina' wer'akwalek.,nu'anna' yunsu'llina' yadunkeranna'.,entonces salieron a buscarlo (a apu'tek).,U03080,G02849,hard,0.7446823716163635,0.6077910661697388,0.13689130544662476,2
U04235,G03971,con eso curaron (a los pacientes) hasta que desaparecieron (las enfermedades).,nanalek lulendekllina' wer'akwalek.,nanamalek wiuksu' wer'llina'.,por eso desaparecieron rápidamente.,U04237,G03973,medium,0.7446823716163635,0.5859804153442383,0.15870195627212524,4
U02979,G02748,"a otra gente que han venido de otros pueblos queremos verles, a la gente blanca.",ali'la muda' nerñinanluklan weklusa' yalli'dekllidek dadapu muda'lusa'.,"ñinchitapalekwa' ali'ladaperunta' nanpi'perkasu', ñi'na ñienpi' lli'dek'i'nekwa'.","sabemos que otros también viven, pero nunca les hemos visto.",U02836,G02605,hard,0.7297749519348145,0.6032044887542725,0.126570463180542,2
