pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U01677,G01483,¿te gusta?,¿iyatula?,¿luwantapala?,¿le quieres?,U01977,G01765,medium,0.7799926400184631,0.5589329600334167,0.2210596799850464,4
U01149,G01002,escuchemos.,lauk'tawa',lau'tuku',escuchen.,U00039,G00033,hard,0.8394256234169006,0.7765598297119141,0.06286579370498657,2
U01149,G01002,escuchemos.,lauk'tawa',tuluner'awa',cantemos.,U00606,G00502,medium,0.8394256234169006,0.6613035202026367,0.17812210321426392,5
U03174,G02949,"allí, dice, a manuel, daniel, policarpo, pánfilo, después francisco, después, este, pancho, después había fidel, los puso en fila.","nanek ima mañer, dañer, pullikariu ma'i panfilo, nanek ima ransisko, nanek ima asu', ma'i, asu' pancho, nanek ima ñilli asu' pidir aku'llima da'kanchineksu'.","- nansek, asui'na iker'adu, asui'na ..ma'i.. a'lanan, asu' nerkala, terek, dunanser.... itudekllima.","sábalo, y este es acarahuasú, y este es …este... fasaco, este es lisa, palometa, gamitana.... les dijo.",U02654,G02429,medium,0.744236171245575,0.48429250717163086,0.2599436640739441,2
U01436,G01256,lo llamaré.,peclu'echek,peklue'chen,te llamaré.,U01764,G01567,hard,0.839385986328125,0.7027695775032043,0.13661640882492065,2
U01436,G01256,lo llamaré.,peclu'echek,dunker'echek,lo buscaré.,U02043,G01827,medium,0.839385986328125,0.6855732798576355,0.1538127064704895,4
U01291,G01122,estás loco.,wa'danpintek ñapala,we'inutusu' ñapala,estás triste.,U00714,G00600,hard,0.7799082398414612,0.7161136865615845,0.06379455327987671,2
U01291,G01122,estás loco.,wa'danpintek ñapala,¿wa'danpindek ñapala?,¿estás loco?,U00716,G00601,medium,0.7799082398414612,0.6172194480895996,0.16268879175186157,6
U00318,G00254,puedo correr.,yen'nitulek teka'ak',yennitulek pa'ak,puedo ir.,U00173,G00131,hard,0.8733794689178467,0.745901346206665,0.12747812271118164,2
U00318,G00254,puedo correr.,yen'nitulek teka'ak',¿yennitulek yunsu'ak?,¿puedo salir?,U02226,G02002,medium,0.8733794689178467,0.6105157732963562,0.2628636956214905,4
U01510,G01325,sigamos adelante.,tupi'wa' ekter'lupa',pa'awa' ekter'lupa',avancemos.,U01508,G01323,hard,0.7793518304824829,0.6904224157333374,0.08892941474914551,2
U01510,G01325,sigamos adelante.,tupi'wa' ekter'lupa',in'ekpa'wa' musu',llevémonos bien.,U02099,G01880,medium,0.7793518304824829,0.5814911723136902,0.19786065816879272,3
U00361,G00292,funcionó.,saka'tulli,saka'tapalli,está funcionando.,U01129,G00982,medium,0.8148143887519836,0.6566535234451294,0.15816086530685425,3
U02024,G01809,despierto temprano.,nanpiladapalek shampasik,yunsansu' ñapalek,estoy levantado.,U00036,G00031,hard,0.717725396156311,0.6672821640968323,0.05044323205947876,2
U02024,G01809,despierto temprano.,nanpiladapalek shampasik,ñapalek dakuta'su',estoy avergonzado.,U02048,G01831,medium,0.717725396156311,0.5640925765037537,0.15363281965255737,8
U03137,G02912,"así dice, cuando no podían ver bien en la noche, vamos a regresar, decía (sekputchek).","tusik ima ipa' tulli ipa' mulli'chinpu'a'ser enchuku' adanta'wa', tullima.","- enta'n, er'washinchi lli'kunkenma'.","a ver, por la tarde les voy a ir a visitar.",U02929,G02704,medium,0.6855590343475342,0.45099422335624695,0.23456481099128723,2
U03067,G02842,!pónganse de pie como varones! 10 se refiere a las autoridades españolas conocidos como apu'tek y sekputchek. léase el texto siguiente.,¡wanerku' enmu'pinenpu'su'!,¡paku' llipu'tudek'kunku'!,¡al ataque!,U00020,G00017,hard,0.5965715050697327,0.546424388885498,0.05014711618423462,2
U03067,G02842,!pónganse de pie como varones! 10 se refiere a las autoridades españolas conocidos como apu'tek y sekputchek. léase el texto siguiente.,¡wanerku' enmu'pinenpu'su'!,"yuyu'lusa', ¡da'kerku' u'ku!","señores, ¡vengan y pasen a beber!",U03060,G02835,medium,0.5965715050697327,0.4208202660083771,0.1757512390613556,3
U01808,G01605,olvídalo ya.,ipa' pinanerker',ipa' lli'echu,ya verás.,U00711,G00597,medium,0.7122026681900024,0.540963888168335,0.17123878002166748,2
U01255,G01091,estamos perdiendo.,wer'apallidek,wer'su' ñapallidek,estamos perdidos.,U00699,G00585,hard,0.8174253702163696,0.7305226922035217,0.0869026780128479,2
U01255,G01091,estamos perdiendo.,wer'apallidek,uki'lallidek,tenemos hambre.,U01564,G01375,medium,0.8174253702163696,0.6635707020759583,0.15385466814041138,5
U02576,G02351,"cuando era niño me acercaba, sentándome cerca les escuchaba contar. 6 se expresa en shiwilu como late nuestro hígado.","wilaku ñamu kawitulek, du'pa'tamu laweklek lunpa'ser.",nawa' lu'rnka'su' kudanta' laukta'kudeksu' wilakudek ñamudek lunpallidek.,lo que ellos hablaron y nosotros escuchamos cuando éramos niños eso estamos contando.,U03003,G02778,hard,0.6805266737937927,0.5585671663284302,0.12195950746536255,2
U02576,G02351,"cuando era niño me acercaba, sentándome cerca les escuchaba contar. 6 se expresa en shiwilu como late nuestro hígado.","wilaku ñamu kawitulek, du'pa'tamu laweklek lunpa'ser.",napi' wilashakuñamu asu' shiwilu la'la' mushasu' lunek.,antes cuando era niñita hablaba bonito el shiwilu.,U02399,G02174,medium,0.6805266737937927,0.5088062882423401,0.17172038555145264,3
U02018,G01803,pedí pizza.,pizza lektulek,luwantulek wayusa',quiero café.,U01419,G01239,medium,0.6955693364143372,0.5253794193267822,0.17018991708755493,2
U02190,G01970,¿qué falta?,¿ma'nenpawanpalli?,¿ma'pu'su' ta'wantechu?,¿cómo terminará?,U01996,G01782,medium,0.7728877663612366,0.5926371812820435,0.18025058507919312,3
U00437,G00354,tomás votó.,tomas dek'lli,chuma lansa'lli,tomás bailó.,U00650,G00542,hard,0.6478950381278992,0.5511770248413086,0.09671801328659058,3
U00437,G00354,tomás votó.,tomas dek'lli,tomas tumu'palli,tomás miente.,U00256,G00203,medium,0.6478950381278992,0.48997530341148376,0.1579197347164154,5
U03164,G02939,"en base a eso, entonces, el cura le puso (el nombre) ustedes son maka, maka15 les pusieron.","naneklima ipa'linchi pacherler aku'lli kenmami'na makanma', maka aku'deklli.","naneklima adencha'a'ser lekdekllina' ¿enñupa' i'na kenmama' nanpikunama', pa'anma' mutupik?","de ahí, cuando regresaron les preguntaron ¿dónde se han ido a vivir ustedes, yéndose al cerro?",U03159,G02934,medium,0.7712501287460327,0.5260055065155029,0.24524462223052979,2
U02258,G02033,pero a mí ya no me quería bien mi padre.,kui'na a'pinta' musu' eknanpi'ñu tatawek.,kudei'na ma'sha musu' kankanwapei'ñundek a'pinta' tatawek.,a nosotras mi padre ya no nos ha querido.,U02261,G02036,hard,0.7319004535675049,0.6617681384086609,0.070132315158844,2
U02258,G02033,pero a mí ya no me quería bien mi padre.,kui'na a'pinta' musu' eknanpi'ñu tatawek.,da'wanler kiteklli tatawek.,la víbora mordió a mi padre.,U02489,G02264,medium,0.7319004535675049,0.5305169224739075,0.2013835310935974,3
U02167,G01947,hablamos francés.,lumpallidek frances,a'lek'apalliner'ku frances,estudio francés.,U01741,G01543,hard,0.6762951612472534,0.5767837762832642,0.09951138496398926,4
U02167,G01947,hablamos francés.,lumpallidek frances,ñinchiter' italianu,aprende italiano.,U01491,G01308,medium,0.6762951612472534,0.4475191533565521,0.2287760078907013,6
U01433,G01253,seré breve.,wiuksu' ñin'chek,wa'tentutek ñiechek,seré paciente.,U02040,G01824,hard,0.7627203464508057,0.6478402018547058,0.11488014459609985,2
U01433,G01253,seré breve.,wiuksu' ñin'chek,inapi ñechek,seré libre.,U01094,G00953,medium,0.7627203464508057,0.5981547236442566,0.16456562280654907,4
U00695,G00582,trabajaremos.,saka'taterwa',saka'tapalekwa',estamos trabajando.,U01593,G01404,medium,0.8524153828620911,0.6979312896728516,0.1544840931892395,2
U03062,G02837,diciéndoles así les ha hecho entrar y les dijo.,itudek'an ima a'da'dekan ima itudeklli.,nana nu'amudek ukllidek itullini'ma.,por eso hemos venido dijeron.,U02980,G02755,hard,0.6934754848480225,0.5594760775566101,0.13399940729141235,2
U03062,G02837,diciéndoles así les ha hecho entrar y les dijo.,itudek'an ima a'da'dekan ima itudeklli.,nu'an ipa' yunsu'n panta'lli. 7 hizo daño.,"ocurrido esto, (arákayu) salió del lugar y se fue.",U02726,G02501,medium,0.6934754848480225,0.5179271697998047,0.17554831504821777,3
U03049,G02824,para que mis hijos y los hijos de todos nosotros lo lean y que ellos también conozcan.,"wilawek wilamapu'wa'lusa' lli'erkek, nawa'nta' luwetcherkek.","wilalunlusa', ñi ñinchichi'ñina' namasu' la'la'mapu'wa',","muchachas, no saben pues esta lengua nuestra,",U02321,G02096,hard,0.7728571891784668,0.6288159489631653,0.1440412402153015,2
U03049,G02824,para que mis hijos y los hijos de todos nosotros lo lean y que ellos también conozcan.,"wilawek wilamapu'wa'lusa' lli'erkek, nawa'nta' luwetcherkek.",asu' a'lektupideklusek ñinchitupideklusek nana kaschillasa' luñina'.,en la escuela primaria y secundaria soló hablan puro castellano.,U03119,G02894,medium,0.7728571891784668,0.6157138347625732,0.15714335441589355,3
U00450,G00366,después veremos.,nanekla lli'aterwa',ipa' lli'aterwa',ya veremos.,U00451,G00367,hard,0.8625906705856323,0.7659478187561035,0.09664285182952881,2
U00450,G00366,después veremos.,nanekla lli'aterwa',ipa' lli'echu,ya verás.,U00711,G00597,medium,0.8625906705856323,0.6624118089675903,0.200178861618042,4
U01331,G01159,¿puedo tenerlo?,¿yennitulek a'ñak?,¿yennitulek pilli'tak?,¿puedo tomarlo?,U01336,G01164,hard,0.8355884552001953,0.7690850496292114,0.06650340557098389,2
U01331,G01159,¿puedo tenerlo?,¿yennitulek a'ñak?,¿yennitulek da'ak?,¿puedo entrar?,U01330,G01158,medium,0.8355884552001953,0.6275069117546082,0.20808154344558716,3
U00432,G00349,tomás condujo.,tomas ekpa'lli,chuma ekpa'palli,tomás conduce.,U00654,G00545,medium,0.8215839266777039,0.6310542821884155,0.19052964448928833,3
U00739,G00619,¿juegas boliche?,¿indekllitapala bulichi?,¿sanekwantula?,¿tienes frío?,U00984,G00848,hard,0.6631688475608826,0.5496704578399658,0.11349838972091675,2
U00739,G00619,¿juegas boliche?,¿indekllitapala bulichi?,¿pumuladawanpala?,¿tienes arroz?,U02232,G02007,medium,0.6631688475608826,0.5100196003913879,0.15314924716949463,12
U00890,G00762,¡allá está!,¡nanek ñapalli!,¡tekkinchi nuka'a!,¡es verdad!,U00372,G00303,hard,0.8156368732452393,0.682104766368866,0.1335321068763733,2
U00890,G00762,¡allá está!,¡nanek ñapalli!,asek' ñapalli,aquí está.,U00506,G00418,medium,0.8156368732452393,0.6261768341064453,0.18946003913879395,4
U02974,G02749,"entonces, dice que había uno que entendía la lengua shiwilu.",da'ilek ala'si'mi'na lachik'apalli asu' shiwilu la'la'.,ipa'li'na shiwilu la'la' pinanetllina'.,y han olvidado la lengua shiwilu.,U02326,G02101,medium,0.7948574423789978,0.5316534638404846,0.2632039785385132,2
U01960,G01750,¿me oíste?,¿lauk'lun?,¿lachek'la?,¿entendió?,U01667,G01474,medium,0.8811550140380859,0.7196001410484314,0.16155487298965454,2
U02866,G02641,"en la mañana, cuando salgan (de su mosquitero), todos ustedes cuenten qué han soñado.","dasu'la yunsa'nma', lunku' ma'pu'sui'pa' wa'latulama'.",wichi'a'ser ima tekkinchi lansi' wa'dan uk'an iñer ima laki'kerdeklli.,"cuando se durmieron, dice que de veras vino el duende puro hueso y a toditos los mató mordiéndoles el cuello,",U02893,G02668,medium,0.7038546800613403,0.4668855667114258,0.23696911334991455,2
U00038,G00032,escuché.,lau'tulek,lauk'i'nek,no escuché.,U02003,G01789,hard,0.8966687917709351,0.7550864219665527,0.14158236980438232,2
U00038,G00032,escuché.,lau'tulek,lauk'llien,te oí.,U00781,G00658,medium,0.8966687917709351,0.7349048852920532,0.16176390647888184,3
U01984,G01771,todos sonrieron.,iñer'daper yamerladallina',iñer'daper' mallia'llina',todos oraron.,U01983,G01770,medium,0.8254566192626953,0.6652582287788391,0.1601983904838562,2
U00893,G00765,bailaron.,lansa'llina',lamapu'llina',gritaron.,U01541,G01353,medium,0.8538397550582886,0.6974231600761414,0.15641659498214722,2
U02323,G02098,el shiwilu que yo hablo no lo saben.,shiwilu lu'nkasu' ñinchichi'ñina'.,"a'pinta' kaschilleklansa' lunna', ñi a'pinta' shiwilu la'la' lunpi'ñina'.",hablando más en castellano ya no hablan shiwilu.,U02413,G02188,medium,0.7887411117553711,0.5888823866844177,0.19985872507095337,2
U00698,G00797,estamos acá.,asek ñapallidek,¡asek ñapallidek!,¡aquí estamos!,U00761,G00640,hard,0.8800954222679138,0.7720245718955994,0.10807085037231445,4
U00698,G00797,estamos acá.,asek ñapallidek,asek ñapallina',están aquí.,U01536,G01348,medium,0.8800954222679138,0.719804584980011,0.16029083728790283,6
U00762,G00797,aquí estamos.,asek ñapallidek,¡asek ñapallidek!,¡aquí estamos!,U00761,G00640,hard,0.881341814994812,0.7996301054954529,0.08171170949935913,4
U00762,G00797,aquí estamos.,asek ñapallidek,asek' ñapalli,aquí está.,U00506,G00418,medium,0.881341814994812,0.715609073638916,0.165732741355896,5
U00928,G00797,estamos aquí.,asek ñapallidek,¡asek ñapallidek!,¡aquí estamos!,U00761,G00640,hard,0.8831397294998169,0.7638930082321167,0.1192467212677002,4
U00928,G00797,estamos aquí.,asek ñapallidek,asek ñapallina',están aquí.,U01536,G01348,medium,0.8831397294998169,0.7277496457099915,0.15539008378982544,7
U00970,G00836,se desmayaron.,muisu' kankantullina,yamerladallina',sonrieron.,U00899,G00770,medium,0.8400997519493103,0.6568328142166138,0.18326693773269653,2
U00164,G00122,él habló.,nana lunñi,nana lamapu'lli,él gritó.,U01045,G00905,medium,0.8119049072265625,0.6287327408790588,0.18317216634750366,2
U02141,G01921,están discutiendo.,inyutapallina',tumu'pallina',están mintiendo.,U01547,G01359,hard,0.7399325966835022,0.6616092324256897,0.0783233642578125,2
U02141,G01921,están discutiendo.,inyutapallina',nawa' inyutullina',ellos discutieron.,U01859,G01653,medium,0.7399325966835022,0.5231204628944397,0.2168121337890625,4
U02326,G02101,y han olvidado la lengua shiwilu.,ipa'li'na shiwilu la'la' pinanetllina'.,shiwilu lu'nkasu' ñinchichi'ñina'.,el shiwilu que yo hablo no lo saben.,U02323,G02098,hard,0.6793025732040405,0.5988040566444397,0.08049851655960083,2
U02326,G02101,y han olvidado la lengua shiwilu.,ipa'li'na shiwilu la'la' pinanetllina'.,shiwilu la'la' yañinchitulli.,quiere aprender el idioma shiwilu.,U02280,G02055,medium,0.6793025732040405,0.4950921833515167,0.1842103898525238,5
U01885,G01679,deberíamos ayudar.,katu'pa'tuwinansu',yinnitullidek katu'pa'tak,podemos ayudar.,U00930,G00799,hard,0.8776246309280396,0.7865790724754333,0.0910455584526062,2
U01885,G01679,deberíamos ayudar.,katu'pa'tuwinansu',kana'ta'kawa'su' ñapalli,deberíamos ganar.,U02165,G01945,medium,0.8776246309280396,0.7140473127365112,0.16357731819152832,7
U01265,G01100,eres bueno.,u'chimu nuka'ma,musu'nakuker',pásala bien.,U00162,G00120,medium,0.8361343145370483,0.6673984527587891,0.16873586177825928,2
U02987,G02762,"de ahí ya no quisieron hilar, ya no desmotaban el algodón, ya no hacían ovillo.","nanekla ñi a'pinta' yapitetchi'ñina', ñi ananchi'ñina', ñi asu' pankuellinchi'ñina'.","nawei'mi'na nana malek ima nawa' ta'tushalanna' pa'llina', ta'tushalanni'ma dekkuntullina'.","por eso ellos se fueron calladitos, caminaron cuidadosamente sin hacer ruido.",U02971,G02746,medium,0.7749332785606384,0.5796896815299988,0.19524359703063965,2
U03008,G02783,"una vez que las vendían, (los hermanos) se escondían y las abandonaban, se venían (a jeberos) dejándolas.","uku'latudek'anna', insekkilapidek'anna', uk'lapincha'dekllina' nana.","nana inpikanpasik ima, pa'anna', pasek pasekka'tullina', paki'tullina'.","dice que mientras (el tigre negro) se revolcaba, (los hombres) se acercaron, lo picaron varias veces y lo mataron violentamente.",U02964,G02739,hard,0.7341203689575195,0.6073483824729919,0.1267719864845276,2
U03008,G02783,"una vez que las vendían, (los hermanos) se escondían y las abandonaban, se venían (a jeberos) dejándolas.","uku'latudek'anna', insekkilapidek'anna', uk'lapincha'dekllina' nana.","naku'tanni'ma, ukllinantanna', ektu'llina' muyunpak.","después de pasar (ese lugar peligroso), amaneciéndose, llegaron a moyobamba.",U02972,G02747,medium,0.7341203689575195,0.5788347721099854,0.15528559684753418,3
U03073,G02848,"tal vez querrás estar viendo que a tu esposa, a tu hija, a tus hijos varones los estén azotando.","nanipa' luwantula' yalli'apalinpa' sadanpen, teklapinpen, erkunpenlusa' llipu'taperkasu'.","nerpi'lantetchuna' asu' kaiklusa', nadi'neklusa', taserpilusa', papinkulusa' tullima.","van a experimentar cambios estas mujeres, los jóvenes, los viejos, los abuelos dijo.",U02997,G02772,medium,0.7003721594810486,0.5410304069519043,0.1593417525291443,2
U00474,G00389,ven solo.,wenller' kenmasa',paker' ñilupa',apártate.,U00137,G00098,medium,0.8088588118553162,0.624911367893219,0.18394744396209717,2
U01261,G01097,¿quién desapareció?,¿den wer'lli?,¿den ata'wantulli?,¿quién canceló?,U01258,G01094,medium,0.8576605319976807,0.6386606693267822,0.21899986267089844,2
U03069,G02844,ahí está echado un shungo (palo sangre). ¡hagan mazos.,unkuenñan pek kua'palli. ¡llisanala nu'tu'ku'!,ma'atasu' nala inner'apalli. ¡wanera!,aquí está el árbol inclinado. ¡detengámonos!,U02547,G02322,hard,0.6842407584190369,0.5419303774833679,0.14231038093566895,2
U03069,G02844,ahí está echado un shungo (palo sangre). ¡hagan mazos.,unkuenñan pek kua'palli. ¡llisanala nu'tu'ku'!,enta' winterkenma'. ¡lawekku'!,entonces les voy a contar. ¡escuchen!,U03055,G02830,medium,0.6842407584190369,0.4197360873222351,0.26450467109680176,3
U01873,G01667,falta tomás.,pawanpalli chuma,chuma wer'lli,tomás desapareció.,U01226,G01065,medium,0.7210410833358765,0.526988685131073,0.19405239820480347,2
U00066,G00050,largo,shin,uklli,dia.,U00254,G00201,hard,0.7005609273910522,0.5820224285125732,0.118538498878479,4
U00066,G00050,largo,shin,ma'sha.,no.,U02324,G02099,medium,0.7005609273910522,0.534172534942627,0.1663883924484253,7
U01080,G00939,lo llamé.,pekklu'lek,peklu'u,llámame.,U00055,G00044,hard,0.8066602945327759,0.7220780253410339,0.08458226919174194,4
U01080,G00939,lo llamé.,pekklu'lek,kua peklu'tulek,yo invito.,U00838,G00714,medium,0.8066602945327759,0.6242821216583252,0.18237817287445068,5
U03106,G02881,"hubiéramos extinguido a todos los de habla española,","nana asu' ishpaña la'la'lunlusa' lliketchudeknanta'ser,","iñer ñinchita'kudeksu' napi'ku'lusa'ki,","todo lo que sabemos de los antiguos,",U02306,G02081,medium,0.7206832766532898,0.5496237874031067,0.1710594892501831,2
U00733,G00874,acercate.,kawiter',ekpa'ker kenmalek,llévalo contigo.,U01811,G01608,hard,0.7222621440887451,0.5958331227302551,0.12642902135849,3
U00733,G00874,acercate.,kawiter',a'kawiter',acércalo.,U01946,G01736,medium,0.7222621440887451,0.5453318357467651,0.17693030834197998,4
U01011,G00874,acércate.,kawiter',yunsanker',levanta. (pararse),U00022,G00018,medium,0.7420724034309387,0.5875339508056641,0.15453845262527466,3
U00505,G00417,es inteligente.,ñinchidinusu'nuka'a,inlli'inuinsu' ñapalli,está inconsciente.,U02246,G02021,hard,0.7273515462875366,0.6668408513069153,0.06051069498062134,2
U00505,G00417,es inteligente.,ñinchidinusu'nuka'a,tekinchilusa' nuker'ka,son correctos.,U02142,G01922,medium,0.7273515462875366,0.5692591667175293,0.15809237957000732,8
U00705,G00591,¿quién gritó?,¿den lamapu'lli?,¿den iduñi?,¿quién nadó?,U00276,G00222,medium,0.8993624448776245,0.7085537910461426,0.19080865383148193,2
U00415,G00335,tú mantente.,llia'ker' kenma,sekdiperker' kenmalek,consérvalo contigo.,U01812,G01609,hard,0.752809464931488,0.6852181553840637,0.06759130954742432,2
U00415,G00335,tú mantente.,llia'ker' kenma,kenma techu,tú decides.,U00707,G00593,medium,0.752809464931488,0.5706803202629089,0.1821291446685791,11
U03140,G02915,"a los muchachos, queriendo agarrar pejecitos con canasto, cuando se iban, se los comían las fieras.","wilalusi'ma, ya'dandektanna', pa'anna', anaka'lli'na'.",willeklek wilaweklusa' chiketllapitapallinerku menmik.,lloro porque mis hijos se van todos a la chacra y me quedo sola.,U02426,G02201,medium,0.7350714802742004,0.5745015740394592,0.1605699062347412,2
U00991,G00855,¿estás enfermo?,¿kaluwipala?,kaluwi'pala,estás enfermo.,U00980,G01721,hard,0.8564139008522034,0.7914946675300598,0.06491923332214355,2
U00991,G00855,¿estás enfermo?,¿kaluwipala?,!kaluwi'pala!,¡estás enfermo!,U00979,G00844,medium,0.8564139008522034,0.6564398407936096,0.19997406005859375,5
U01131,G00984,sigue bailando.,lansa'per'i'la,luntaper'i'la,siga leyendo.,U01135,G00988,hard,0.7873525023460388,0.7116886973381042,0.07566380500793457,2
U01131,G00984,sigue bailando.,lansa'per'i'la,yamerladaper'i'la,sigue sonriendo.,U02083,G01865,medium,0.7873525023460388,0.6203423738479614,0.1670101284980774,4
U02069,G01852,todo terminó.,iñer' ta'wantulli,iñer' kana'tullina',todos ganan.,U01353,G01180,medium,0.7852035164833069,0.55684494972229,0.22835856676101685,2
U00518,G00429,sé leer.,ñinchitapalek lun'ak,yennitulek lauk'ak,puedo sentirlo.,U01393,G01217,hard,0.7354258894920349,0.598815381526947,0.1366105079650879,2
U00518,G00429,sé leer.,ñinchitapalek lun'ak,lataker'sa',solo pruébatela.,U02082,G01864,medium,0.7354258894920349,0.5499694347381592,0.18545645475387573,4
U01539,G01351,te conocen.,luwer'chapalliñer'ken,luwerchinpu'deker,ignoralos.,U00831,G00707,medium,0.8043221235275269,0.6358824372291565,0.16843968629837036,2
U01277,G01111,prometió.,nana tuwiñi nu'techu,tuwinek,prometí.,U00540,G00446,hard,0.6688071489334106,0.5854948163032532,0.08331233263015747,2
U01277,G01111,prometió.,nana tuwiñi nu'techu,tumu'lli,hizo trampa.,U00968,G00834,medium,0.6688071489334106,0.5158634185791016,0.15294373035430908,8
U01197,G01038,me conocían.,luwer'chuwiñiner'ku,luwer'chi'ñiner'ku,me ignoraron.,U02131,G01911,hard,0.7986570000648499,0.7466102838516235,0.05204671621322632,2
U01197,G01038,me conocían.,luwer'chuwiñiner'ku,pinaner'u'ku,olvídenme.,U00305,G00244,medium,0.7986570000648499,0.6322793364524841,0.16637766361236572,5
U00188,G00143,soy calvo.,nuwek'mutu'ku,umilu'lada' nuka'ka,soy miope.,U02054,G01837,hard,0.6897833943367004,0.6219618916511536,0.06782150268554688,5
U00188,G00143,soy calvo.,nuwek'mutu'ku,ñidenkinpu' nuka'ka,soy neutral.,U00824,G00700,medium,0.6897833943367004,0.5206924080848694,0.16909098625183105,18
U02647,G02422,"vino la corvina,","lapi'samer uklli,","puka' yunsu'lli,","la charapa salió,",U02748,G02523,hard,0.7977944016456604,0.7334086894989014,0.06438571214675903,6
U02647,G02422,"vino la corvina,","lapi'samer uklli,","kundetchek enñi,","el lago junto al pelejo se secó,",U02713,G02488,medium,0.7977944016456604,0.6465473771095276,0.1512470245361328,8
U02063,G01846,¿respira?,¿neriapalli?,¿ulanpallincha?,¿está lloviendo?,U01468,G01286,hard,0.7751744985580444,0.6569507122039795,0.11822378635406494,2
U02063,G01846,¿respira?,¿neriapalli?,¿wicha'palli?,¿está durmiendo?,U01783,G01582,medium,0.7751744985580444,0.5811780095100403,0.19399648904800415,3
U03166,G02941,y ustedes que fueron a vivir a los dos cerros que forman como una boca abierta son laulate.,kenmami'na lawekklatekkek ñikunama' laulate.,kenmami'na llumallunku'lupa' lomas.,ustedes (los que viven) por (donde) llumallun son lomas.,U03165,G02940,medium,0.7600870132446289,0.5141955614089966,0.24589145183563232,2
U03048,G02823,¡ojalá alguna vez llegue escrito esto que estamos hablando!,¡ma'allimi'na enpi' uklli llinserpi namasu' lunpa'kawa'su' ektu'nchinaa!,ta'wanchinpu'ek asu'lupa namasu' la'la' lu'nkawasu'.,para que no se acabe aquí esta lengua que hablamos.,U02316,G02091,medium,0.6983147859573364,0.5265386700630188,0.17177611589431763,2
U01469,G01287,¿es dulce?,¿kaser'llincha?,¿shilun a'cha?,¿es alto? (estatura - femenino),U00571,G00475,hard,0.7994046807289124,0.6585535407066345,0.14085114002227783,2
U01469,G01287,¿es dulce?,¿kaser'llincha?,¿musenkek a'cha?,¿es alto? (muy arriba),U00572,G00476,medium,0.7994046807289124,0.6342658400535583,0.165138840675354,3
U01477,G01295,no dolerá.,ku'la ikerinchu,ku'la nakui'nchu,prohibido pasar.,U00231,G00181,hard,0.7651783227920532,0.6729503273963928,0.0922279953956604,3
U01477,G01295,no dolerá.,ku'la ikerinchu,ekte'chechu,se adelantará.,U00155,G00114,medium,0.7651783227920532,0.6095104217529297,0.15566790103912354,5
U02569,G02344,"hasta ahora escuchamos y vemos gallos que cantan,","ipa'la walek lauk'apallidek, lli'apallidek wa'dantek pekla'su',",ipa'la walek kuda laukta'kudeksu' ñinchitapallidek.,hasta ahora nosotros los que hemos oído conocemos (de arákayu).,U02802,G02577,medium,0.8043053150177002,0.580052375793457,0.22425293922424316,2
U02544,G02319,de ahí sí voltéense y miren.,"nanekla, nanekla'nka pi'shek'anma' lli'ku'.","- enta'n, er'washinchi lli'kunkenma'.","a ver, por la tarde les voy a ir a visitar.",U02929,G02704,hard,0.7316826581954956,0.5886321067810059,0.14305055141448975,2
U02544,G02319,de ahí sí voltéense y miren.,"nanekla, nanekla'nka pi'shek'anma' lli'ku'.",nawa' ipa'la lli'apallinerku.,ellos ahora ven por mí.,U02407,G02182,medium,0.7316826581954956,0.5120338797569275,0.21964877843856812,3
U00092,G00064,estoy gordo.,weipensu' ñapalek,apu'pi nuka'ka,estoy divorciada.,U01104,G00962,hard,0.8303183317184448,0.7616087794303894,0.06870955228805542,4
U00092,G00064,estoy gordo.,weipensu' ñapalek,muin'su' ñapalek,estoy aburrida.,U00514,G00425,medium,0.8303183317184448,0.6648391485214233,0.16547918319702148,11
U02401,G02176,"pero no la desvío, todavía la sé bien.","ma'shi'na teknerinek, ñinchitapalek i'la.","a'lek'erken, ekpanta'n kenmanta' ñinchiter.","te voy a enseñar, llévala tú también y aprende.",U02282,G02057,medium,0.6516571640968323,0.4704497754573822,0.18120738863945007,2
U02418,G02193,"sí, aquí estoy, hermana. ven a visitarme.","- ajá, ñapalek, ñañá. uker lli'ker'ú.","- ñapala, ñañá? itukellu.","¿estás aquí, hermana? me viene a decir. 3 una forma alternativa es weranwekkeklan. 4 se refiere a sus hijos presentes durante la sesión de grabación.",U02417,G02192,medium,0.7676374912261963,0.5128011703491211,0.2548363208770752,2
U02845,G02620,"ahí dice un viejo se levantó y dijo, levantó su mano en alto y dijo:","nanek ima ala'sa' taserpi yunsa'n tulli, iteklanen ima usañin musenkek aku'n tulli.",nanek ima ala'sa' taserpi wa'latutek tulli:,cuentan que ahí un viejo soñador dijo:,U02913,G02688,medium,0.7366583347320557,0.5273071527481079,0.20935118198394775,2
U02741,G02516,"¡así hagan entonces ustedes, vayan a hacer la pesca!","- ¡nu'ku' nu'pachi kenmama', pur'unta'ku'!","nu'anma' nanalek i'la inpamu'pi'ku', inpanka'pi'ku'.",entonces con eso mismo lávense y frótense sus cuerpos.,U02541,G02316,medium,0.7773768901824951,0.5948089361190796,0.18256795406341553,2
