pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U00127,G00086,bienvenido.,muwencha'ker',mukankan ñiker',sé agradable.,U00054,G00042,hard,0.7313750982284546,0.6389600038528442,0.09241509437561035,5
U00127,G00086,bienvenido.,muwencha'ker',¡yuspeinet'echun!,¡muchas gracias!,U00859,G00729,medium,0.7313750982284546,0.581340491771698,0.1500346064567566,15
U02605,G02374,de ahí los shawala le dijeron:,naneklima shawalalusa'ler itullina':,napi' kaluwi'lusa' ñiwiñina':,las enfermedades que habían antiguamente eran:,U04232,G03968,hard,0.8206261992454529,0.6818472743034363,0.1387789249420166,3
U02605,G02374,de ahí los shawala le dijeron:,naneklima shawalalusa'ler itullina':,nu'an imi'na nanek lli'apakun ku'aperllusa' itudeklli:,"entonces, yendo a ver, les dijo a las mujeres:",U04088,G03825,medium,0.8206261992454529,0.6549887657165527,0.16563743352890015,4
U02066,G01843,no duele.,ku'la iker'i'ñi,ku'la saka'chi'ñi,no funcionó.,U01789,G01582,hard,0.8372771143913269,0.7515971660614014,0.08567994832992554,2
U02066,G01843,no duele.,ku'la iker'i'ñi,ku'la dai'nchu,no entrar.,U00232,G00178,medium,0.8372771143913269,0.6814075708389282,0.15586954355239868,5
U01018,G00874,¿vino tom?,¿tom wek'lli?,¿tom ñiwiñi?,¿fue tom?,U00482,G00391,hard,0.8719505071640015,0.7865822315216064,0.08536827564239502,2
U01018,G00874,¿vino tom?,¿tom wek'lli?,tom uk'lli,tom vino.,U00253,G00196,medium,0.8719505071640015,0.6885160803794861,0.18343442678451538,3
U02707,G02476,todos los peces se llevó.,iñer samer ekpanta'lli.,dudinpu'nen uketlli.,todas sus cosas se habían quemado.,U02690,G02459,medium,0.8485463261604309,0.6816685199737549,0.16687780618667603,3
U04517,G04226,pido perdón a los niños por haber dedicado este libro a una persona mayor.,"ta'ituli'ner'ku asu' wilalusa' nu'takasu'malek ala'sa' kerka', ala'sa taserpikin.","nupachi ya enka'lek asu'kerk'a asu wila napi'nusu, asu yalli susunen","quiero entonces dedicar este libro al niño que fue, en otro tiempo, esta persona mayor.",U04525,G04234,hard,0.7029320001602173,0.6014366149902344,0.10149538516998291,2
U04517,G04226,pido perdón a los niños por haber dedicado este libro a una persona mayor.,"ta'ituli'ner'ku asu' wilalusa' nu'takasu'malek ala'sa' kerka', ala'sa taserpikin.",wintetchenma' yalli'shawekku' miñiku nanpia'su'.,les contaré la biografía de mi finado hermano meneleo.,U04313,G04048,medium,0.7029320001602173,0.536379873752594,0.1665521264076233,5
U03776,G03524,él no recuerda una historia.,nana ku'la lli'inutapi'ñi ala'sa' histuria,nana ku'la lunchiñi ala'sa' kerka',ella no lee una revista.,U03583,G03338,hard,0.8680344223976135,0.7553210258483887,0.11271339654922485,2
U03776,G03524,él no recuerda una historia.,nana ku'la lli'inutapi'ñi ala'sa' histuria,nana ku'la lli'inutapi'ñi llillinen,ella no recuerda su nombre.,U03761,G03510,medium,0.8680344223976135,0.7160714268684387,0.1519629955291748,4
U03064,G02833,"nosotros somos bastantes, ellos son doscitos nomas.","kenmu'wa' wapu'mu'wa', ma'ki'na asu' katu'shadapersa'.","ilulennawidek nuka'a uklulu', kuda iñer' ukllilusa' uwapallidek.","nuestro remedio es el masato, nosotros lo tomamos todos los días.",U04299,G04035,hard,0.770907998085022,0.6877723932266235,0.08313560485839844,2
U03064,G02833,"nosotros somos bastantes, ellos son doscitos nomas.","kenmu'wa' wapu'mu'wa', ma'ki'na asu' katu'shadapersa'.","ñi anaki'nterwa', ñi tekkwi'nterwa'.","no vamos a perecer atrapados por ningún animal, no vamos a temer nada.",U02853,G02622,medium,0.770907998085022,0.5712125897407532,0.1996954083442688,4
U02058,G01835,estoy constipado.,ñapalek a'mechailusu,ñapalek ala'sa' enmu'pinenlek,estoy comprometida.,U00815,G00687,hard,0.8070889711380005,0.7570710778236389,0.05001789331436157,22
U02058,G01835,estoy constipado.,ñapalek a'mechailusu,nanpiladapalek shampasik,despierto temprano.,U02024,G01803,medium,0.8070889711380005,0.6565699577331543,0.1505190134048462,45
U04010,G03747,"ahí, entonces, se convirtieron en árbol.","nanek, ipa'linchi, nalak ñinta'llina'.",nanekla sukellu' ñinta'llina'.,luego se convierten en renacuajos.,U03982,G03726,hard,0.8209450244903564,0.6874300241470337,0.13351500034332275,2
U04010,G03747,"ahí, entonces, se convirtieron en árbol.","nanek, ipa'linchi, nalak ñinta'llina'.",ipa'linchi itudeklli asi'na anaka'llina'.,entonces dijeron estos fueron atrapados por las fieras.,U02922,G02691,medium,0.8209450244903564,0.625536322593689,0.19540870189666748,4
U00738,G00614,hazlo ahorita.,nu'ter' ipia'la,wiu'su' nu'ter',hágalo rápido.,U01346,G01167,hard,0.8545790314674377,0.7892736792564392,0.06530535221099854,2
U00738,G00614,hazlo ahorita.,nu'ter' ipia'la,ma'pu'su'pintak nu'ter,simplemente hazlo.,U01809,G01600,medium,0.8545790314674377,0.6854184865951538,0.16916054487228394,7
U03618,G03372,el niño no nada en la piscina.,nana wila ku'la idui'ñi sen'nan'kek,nana wila kuaper ku'la pa'iñi menmik,la niña no viaja al campo.,U03844,G03589,hard,0.8030251264572144,0.7277311086654663,0.07529401779174805,4
U03618,G03372,el niño no nada en la piscina.,nana wila ku'la idui'ñi sen'nan'kek,nana wila ku'aper ku'la nu'chiñi ala'sa' pidek,la niña no construye una casa.,U03425,G03188,medium,0.8030251264572144,0.6524087190628052,0.15061640739440918,9
U02477,G02246,"con ella mi padre y mi madre me criaron, yo la hablo.","nanalek tatawek awawek teksusullun, kua nana lu'nkasu'.","nanalupa' wei ñinanluk ekpanter, awá, itamu a'lek'apalek.","llévala por ahí a un pueblo lejano, madre, diciendo así le estoy enseñando.",U02283,G02052,hard,0.7685515880584717,0.6335786581039429,0.1349729299545288,2
U02477,G02246,"con ella mi padre y mi madre me criaron, yo la hablo.","nanalek tatawek awawek teksusullun, kua nana lu'nkasu'.",ipa'la tatawek awawek chiminsik i'na dinsuwilallidek.,"ahora, cuando murieron mis padres nos hemos quedado huérfanos.",U02490,G02259,medium,0.7685515880584717,0.6103775501251221,0.1581740379333496,3
U03843,G03588,la niña viaja por las noches.,nana wila kuaper pa'lli dekpilli'lusa',wila tekka'pilalli menmik,el niño va corriendo a la chacra.,U03207,G02976,hard,0.7466980814933777,0.6587728261947632,0.0879252552986145,4
U03843,G03588,la niña viaja por las noches.,nana wila kuaper pa'lli dekpilli'lusa',nana wila kuaper pa'lli menmik,la niña viaja al campo.,U03842,G03587,medium,0.7466980814933777,0.5857973098754883,0.1609007716178894,17
U02342,G02111,"pelada, se trae a la casa y se la guarda.","eksu', kencha'lek pidik, aku'lek.","u'ñishima awerandeklli, a'panta'deklli pideknennek.",bien poquito les daba de comer y les mandaba a sus casas.,U03138,G02907,medium,0.8007867336273193,0.6151239275932312,0.18566280603408813,2
U03372,G03138,nosotros no bajamos al río.,kuda nu'wan'pi'ñidek' kupin'dek'shadik,kuda ku'la' idunpi'ñidek senankek,nosotros no nadamos en la cocha.,U03632,G03385,hard,0.8671696782112122,0.8053841590881348,0.06178551912307739,4
U03372,G03138,nosotros no bajamos al río.,kuda nu'wan'pi'ñidek' kupin'dek'shadik,kuda nu'wan'tapallidek' chinten'na,nosotras bajamos la escalera.,U03371,G03137,medium,0.8671696782112122,0.7166051864624023,0.15056449174880981,10
U01708,G01505,ya sé.,ipa' ñinchitulek,ipa'la lli'inutulek,ahora recuerdo.,U01737,G01533,hard,0.7724919319152832,0.6687213182449341,0.10377061367034912,3
U01708,G01505,ya sé.,ipa' ñinchitulek,a'wer'lek,he perdido.,U00349,G00276,medium,0.7724919319152832,0.6124377250671387,0.16005420684814453,5
U02190,G01964,¿qué falta?,¿ma'nenpawanpalli?,¿ma'ki'na?,¿para qué?,U00272,G00214,hard,0.8122448921203613,0.7246165871620178,0.0876283049583435,4
U02190,G01964,¿qué falta?,¿ma'nenpawanpalli?,yama'pu'lan,qué vamos a hacer?,U04888,G04518,medium,0.8122448921203613,0.6618196368217468,0.1504252552986145,9
U03592,G03347,los niños no leen un cuento.,nana wilalusa' ku'la lunchi'ñina ala'sa' cuentu,nana wila kuaperlusa' luntullina' ala'sa' kerka',las niñas leen un libro.,U03589,G03344,hard,0.8582450151443481,0.7673027515411377,0.09094226360321045,5
U03592,G03347,los niños no leen un cuento.,nana wilalusa' ku'la lunchi'ñina ala'sa' cuentu,nana wilalusa' ku'la' luyuiñina' kasiserlu',los niños no odian la oscuridad.,U03647,G03399,medium,0.8582450151443481,0.6819732189178467,0.17627179622650146,17
U03013,G02782,ahora las mujeres se pintan sus caras.,ipa'la asu' shaya'lusa' inllinsellina' asu' ladanenna'.,ipa'la a'pinta' lliwaitullina'.,ahora los han espantado más lejos.,U02814,G02583,hard,0.702504575252533,0.6476383209228516,0.054866254329681396,2
U03013,G02782,ahora las mujeres se pintan sus caras.,ipa'la asu' shaya'lusa' inllinsellina' asu' ladanenna'.,ñinalu' indiuntunchu ipa'la,la comunidad se reúne hoy.,U03284,G03052,medium,0.702504575252533,0.5472428798675537,0.15526169538497925,5
U03707,G03458,el tigre caza sigilosamente.,nana amana' mapenñi tatushalan',amana' nuka'a alasa añimar nantapitek,el tigre es un animal fuerzuedo.,U03227,G02996,hard,0.7000516057014465,0.5892163515090942,0.1108352541923523,2
U03707,G03458,el tigre caza sigilosamente.,nana amana' mapenñi tatushalan',shumbula peklapalli dasu'la,el pájaro canta al amanecer.,U03219,G02988,medium,0.7000516057014465,0.540605902671814,0.15944570302963257,10
U03917,G03661,los antiguos no pescaban a cada rato.,papinkuku'lusa' pu'ri'ñina' utalinpu'sa'.,lamanlusi'na tekda'pi'ñina' shiwiluk.,las huanganas no demoraban en jeberos.,U03958,G03702,hard,0.75630784034729,0.6739871501922607,0.0823206901550293,2
U03917,G03661,los antiguos no pescaban a cada rato.,papinkuku'lusa' pu'ri'ñina' utalinpu'sa'.,nana wila kuaperlusa' ku'la llinseri'ñina ala'sa' dibuju,las niñas no pintan un dibujo.,U03752,G03501,medium,0.75630784034729,0.6047943830490112,0.1515134572982788,8
U00746,G00622,no fumes.,yau'wa'tuta,ku'la u'wa'ta'pi'ñi,no fuma.,U02241,G02010,hard,0.6710800528526306,0.6188694834709167,0.05221056938171387,11
U00746,G00622,no fumes.,yau'wa'tuta,lansa'per'i'la,sigue bailando.,U01131,G00978,medium,0.6710800528526306,0.5162878036499023,0.15479224920272827,30
U01918,G01703,necesitan dinero.,luwantullina' kulliker,- pen luwanpa'lliyen.,necesitamos tu candela.,U02930,G02699,hard,0.7801809310913086,0.676228940486908,0.10395199060440063,2
U01918,G01703,necesitan dinero.,luwantullina' kulliker,kulliker' luwantullidek,necesitamos dinero.,U01572,G01377,medium,0.7801809310913086,0.5997538566589355,0.18042707443237305,4
U02389,G02158,nadie la toca para que no se malogre.,ñidenler pata'pi'ñi aper'inpu'ek.,"ñiden usha'wi'ñi ma'kinpa',","nadie más tiene la culpa,",U02787,G02556,hard,0.7123807668685913,0.5659622550010681,0.1464185118675232,2
U02389,G02158,nadie la toca para que no se malogre.,ñidenler pata'pi'ñi aper'inpu'ek.,musu' kankanchi'ñi a'yennichinpu' lu'lunnen.,(la mujer sachavaca) no se sentía bien al no completar su carne.,U04032,G03769,medium,0.7123807668685913,0.5498219728469849,0.16255879402160645,4
U04125,G03862,nuevamente el carachupa volvió a tocar su pifuano en una fiesta.,nanapu'si'la chi'lek pilenñantununta'lli pistak.,pekkuala tenmiansu'lli llinsera'su' madu.,la iguana comenzó a pintar a la motelo.,U04063,G03800,hard,0.6758620142936707,0.5974261164665222,0.07843589782714844,5
U04125,G03862,nuevamente el carachupa volvió a tocar su pifuano en una fiesta.,nanapu'si'la chi'lek pilenñantununta'lli pistak.,chi'lekler usetchekkadu'lalli amana'.,el carachupa le arrancó los testículos al tigre.,U04121,G03858,medium,0.6758620142936707,0.521716296672821,0.1541457176208496,14
U01754,G01550,estaba durmiendo.,wicha'pawinek,sanek'wantuwinek,tenía frío.,U00775,G00648,hard,0.8456734418869019,0.7016595602035522,0.1440138816833496,2
U01754,G01550,estaba durmiendo.,wicha'pawinek,pulunker'apawiñi,estaba nevando.,U01798,G01590,medium,0.8456734418869019,0.6927558779716492,0.15291756391525269,3
U04030,G03767,de su espalda nomás se la cogió.,piteknenkeksakla meitulli.,nunen dankumer'su' ukllinantulli.,su canoa amaneció hundida.,U04359,G04094,hard,0.7850419282913208,0.6949235200881958,0.090118408203125,3
U04030,G03767,de su espalda nomás se la cogió.,piteknenkeksakla meitulli.,dintuntulek wa'naukta ukluka'lli.,se junta la leña (para el fuego) debajo de la olla de aluminio y se hierve.,U02344,G02113,medium,0.7850419282913208,0.6227046251296997,0.1623373031616211,5
U02574,G02343,"también hallaban restos de cerámica, restos de adobe para parar las ollas, al bañarse, al bucear sacaban.","nu'sik sunka'teklusa', sunkapilusa' kananpallina', ama'nna'pu'su' dadektanna' usu'pallina'.","napi' ima llikanetchudek'i'ñina', yutudekllini'ma, llipu'tudekllini'ma, er'washinchi walek a'saka'tudekllina'.","dice que, antiguamente, (los españoles) los maltrataban, les reñían, los paleaban, los hacían trabajar hasta muy tarde.",U03056,G02825,hard,0.737539529800415,0.6736173033714294,0.0639222264289856,4
U02574,G02343,"también hallaban restos de cerámica, restos de adobe para parar las ollas, al bañarse, al bucear sacaban.","nu'sik sunka'teklusa', sunkapilusa' kananpallina', ama'nna'pu'su' dadektanna' usu'pallina'.","nanek ima chi'yek'erkasu' tekka'erkasu' ima, pa'llima mutupilupa' yananpinna', nanpikuñina'.","entonces los que se escaparon, los que se corrieron, dice, se fueron a vivir por los cerros, se fueron a vivir.",U03085,G02854,medium,0.737539529800415,0.582615852355957,0.154923677444458,16
U03704,G03455,él caza con su padre.,nana yunek'apalli tatanenlek,nana pur'apalli kupin sen'nak papinkunenlek,él pesca en el mar con su abuelo.,U03710,G03461,hard,0.790681004524231,0.7100088596343994,0.08067214488983154,2
U03704,G03455,él caza con su padre.,nana yunek'apalli tatanenlek,susulli tatawi'nsu'.,creció sin padre.,U04320,G04055,medium,0.790681004524231,0.6252287030220032,0.16545230150222778,4
U01694,G01491,él aceleró.,apinta'a'tekalli,nana lata'lli,él prueba.,U00165,G00119,hard,0.722302258014679,0.6679843664169312,0.0543178915977478,7
U01694,G01491,él aceleró.,apinta'a'tekalli,ukapinla'li,está viniendo,U04625,G04313,medium,0.722302258014679,0.5718507170677185,0.15045154094696045,26
U02606,G02375,"¿tienes pescado, hermano mayor?","- ¿samerwanpala'ncha, alli'shá?","- ¿ukla'ncha, yalli'wá?","¿has venido, hermano menor? (duende)",U02877,G02646,hard,0.8268570899963379,0.7292196750640869,0.09763741493225098,2
U02606,G02375,"¿tienes pescado, hermano mayor?","- ¿samerwanpala'ncha, alli'shá?","- ñapala, ñañá? itukellu.","¿estás aquí, hermana? me viene a decir. 3 una forma alternativa es weranwekkeklan. 4 se refiere a sus hijos presentes durante la sesión de grabación.",U02417,G02186,medium,0.8268570899963379,0.6093479990959167,0.21750909090042114,3
U02143,G01917,son primos.,i'inlusa' nuker'ka,ekuanlusa' nuker'ka,son amigos.,U02145,G01919,hard,0.8407524228096008,0.7770916819572449,0.06366074085235596,3
U02143,G01917,son primos.,i'inlusa' nuker'ka,utrinuk'lusa',hermanas,U04496,G04208,medium,0.8407524228096008,0.6788007020950317,0.1619517207145691,7
U01432,G01246,estaré solo.,kuasa' ñapechek,ñapechek nanek,estaré ahí.,U01434,G01248,hard,0.7896604537963867,0.7050555944442749,0.08460485935211182,3
U01432,G01246,estaré solo.,kuasa' ñapechek,asek werenchek,comeré aquí.,U01437,G01251,medium,0.7896604537963867,0.6048944592475891,0.1847659945487976,5
U03699,G03450,ellos juegan juegos.,nawa' intekllitullina iñer' ukllilusa',nawa' pinaner'llina' ker'ka'nen'na',ellos olvidan sus cuadernos.,U03717,G03467,hard,0.6996924877166748,0.647964596748352,0.051727890968322754,8
U03699,G03450,ellos juegan juegos.,nawa' intekllitullina iñer' ukllilusa',a'ñapallina' vinu',tienen vino.,U01858,G01646,medium,0.6996924877166748,0.5464721918106079,0.1532202959060669,31
U03750,G03499,la niña pinta una flor.,nana wila kuaper llinserlli ala'sa danku,nana wila linserchulli alasa' la'la',el niño escribe una carta.,U03467,G03230,hard,0.8146865367889404,0.7274032235145569,0.08728331327438354,3
U03750,G03499,la niña pinta una flor.,nana wila kuaper llinserlli ala'sa danku,nana wila ku'la llinseri'ñi ala'sa' dibuju,el niño no pinta un dibujo.,U03746,G03495,medium,0.8146865367889404,0.6574503779411316,0.15723615884780884,6
U01072,G00925,tengo dinero.,kulliker'wanpalek,vinu' a'ñapalek,tengo vino.,U00780,G00653,hard,0.7708643674850464,0.7011038064956665,0.06976056098937988,3
U01072,G00925,tengo dinero.,kulliker'wanpalek,ñapalek da'iyasu',estoy acostumbrado.,U01776,G01569,medium,0.7708643674850464,0.609465479850769,0.16139888763427734,14
U03869,G03613,tú vives con tu familia.,kenma nanpi'pala patun'penlek,kenmama' dekkuntulama patunenlek',ustedes caminan con su familia.,U03397,G03161,hard,0.8746305108070374,0.7606697082519531,0.11396080255508423,2
U03869,G03613,tú vives con tu familia.,kenma nanpi'pala patun'penlek,kenma tanteni'na' ekkuanenlusa',tú no amas a sus amigos.,U03338,G03105,medium,0.8746305108070374,0.6569383144378662,0.21769219636917114,6
U04058,G03795,entonces la motelo le pintó todo su cuerpo bien bonito (a la iguana).,maduler i'na u'chimusha iñer' pinen llinserlli.,"ipa'linchi, diteklu' kanan usuk, iñer' pinenkek a'per'ku'tulli","entonces, hallando la arcilla y sacándola, se lo embarró todo su cuerpo.",U04035,G03772,hard,0.7098661661148071,0.6572751998901367,0.05259096622467041,2
U04058,G03795,entonces la motelo le pintó todo su cuerpo bien bonito (a la iguana).,maduler i'na u'chimusha iñer' pinen llinserlli.,nanek tekkinchi ñinchitulli u'chimuinpu' llinsenñen.,"entonces, recién se enteró de que sus diseños eran feos.",U04074,G03811,medium,0.7098661661148071,0.5579766631126404,0.15188950300216675,4
U02036,G01814,estaría agradecido.,yuspeine'pi ñapina'ka,muwencha'ku',bienvenidos.,U00125,G00085,medium,0.8120833039283752,0.6186938285827637,0.19338947534561157,2
U01086,G00939,quiero ir.,yapa'lek,luwantulek neriak,necesito descansar.,U01734,G01530,hard,0.685562252998352,0.6116220355033875,0.0739402174949646,6
U01086,G00939,quiero ir.,yapa'lek,pa'echek,me voy.,U00819,G04018,medium,0.685562252998352,0.5344331860542297,0.15112906694412231,15
U01676,G01476,¿nos conoces?,¿luwer'chapalama'udek?,¿luwer'chapalliden?,¿te conocemos?,U01670,G01471,hard,0.8221107721328735,0.7713011503219604,0.050809621810913086,2
U01676,G01476,¿nos conoces?,¿luwer'chapalama'udek?,¿kerka' ñinchitapala?,¿estudias?,U02221,G01992,medium,0.8221107721328735,0.6495954990386963,0.17251527309417725,6
U03505,G03262,nosotras no esperamos en la escuela.,kuda ku'la wa'tenchi'ñidek ñinchitunapidek'kek,kuda ku'la dekkunchi'ñidek ñinchitupidek'kek',nosotros no caminamos en la escuela.,U03393,G03157,hard,0.8257650136947632,0.7096763849258423,0.1160886287689209,2
U03505,G03262,nosotras no esperamos en la escuela.,kuda ku'la wa'tenchi'ñidek ñinchitunapidek'kek,kuda wa'ten'tulli'dek pidek'kek,nosotros esperamos en la casa.,U03508,G03265,medium,0.8257650136947632,0.6367263197898865,0.1890386939048767,3
U03116,G02885,"ellos tienen la culpa, los que han abierto ese camino han dicho algunos.",usha'wallina' nana inchilala ekketchulusa' tullini'ma' nu'unta'.,"wa'nalusa' tekka'er'kasu', nawa'nta' kaluwi' ekpa'pallina'.","los fierros que corren (carros), ellos también llevan las enfermedades.",U04292,G04028,hard,0.6815536022186279,0.5960304141044617,0.08552318811416626,2
U03116,G02885,"ellos tienen la culpa, los que han abierto ese camino han dicho algunos.",usha'wallina' nana inchilala ekketchulusa' tullini'ma' nu'unta'.,"un'unta' ma'lusa' ladawi'ñinpu'su' lli'tulli, nerñinanlukla nanna' tullina' napi'.","algunos parece que no tuvieran ojos, porque son de otra raza dijeron antes.",U02991,G02760,medium,0.6815536022186279,0.5311261415481567,0.1504274606704712,11
U02004,G01784,odio pelear.,luyulek idenmaak,luyulek saka'tak,odio trabajar.,U01726,G01522,hard,0.7261173129081726,0.666528046131134,0.059589266777038574,5
U02004,G01784,odio pelear.,luyulek idenmaak,luyulek wer'ak,odio perder.,U01404,G01221,medium,0.7261173129081726,0.5647274851799011,0.16138982772827148,9
U02005,G01784,detesto pelear.,luyulek idenmaak,luyulek saka'tak,odio trabajar.,U01726,G01522,hard,0.7770451903343201,0.7123090028762817,0.06473618745803833,5
U02005,G01784,detesto pelear.,luyulek idenmaak,luyulek wer'ak,detesto perder.,U01405,G01221,medium,0.7770451903343201,0.5759958624839783,0.2010493278503418,9
U00764,G00638,qué raro.,empu'ni lli'inek,¡empu'ni ñinchidinusu'ta'!,¡qué curioso!,U00763,G00637,hard,0.6098033785820007,0.5528391599655151,0.056964218616485596,20
U00828,G00699,soy egoísta.,kuakeksa' lli'inupalek,ñapalek ala'sa' enmu'pinenlek,estoy comprometida.,U00815,G00687,hard,0.6552809476852417,0.6051169037818909,0.05016404390335083,27
U00747,G00623,termine esto.,a'ta'wanter asu',lata'ker' asu',prueba esto. (saborear),U00264,G00207,hard,0.7316330075263977,0.675767719745636,0.05586528778076172,18
U00747,G00623,termine esto.,a'ta'wanter asu',a'ñapalekwa' asu',tenemos esto.,U01898,G01686,medium,0.7316330075263977,0.5722701549530029,0.15936285257339478,36
U00748,G00623,termina esto.,a'ta'wanter asu',linserker' asu',firma esto.,U00413,G00329,hard,0.7422002553939819,0.6762955784797668,0.06590467691421509,9
U00748,G00623,termina esto.,a'ta'wanter asu',a'ñapalekwa' asu',tenemos esto.,U01898,G01686,medium,0.7422002553939819,0.5905319452285767,0.15166831016540527,30
U00710,G00592,fallaste.,aper'la,nanet'lli,evader,U04750,G04402,hard,0.7006338834762573,0.6401776075363159,0.060456275939941406,9
U00710,G00592,fallaste.,aper'la,yutulli,la increpó.,U01698,G01495,medium,0.7006338834762573,0.5389120578765869,0.1617218255996704,25
U01733,G01529,necesito respuestas.,luwantulek na'pia'musu',yañinchitulek,quiero aprender.,U02029,G01807,hard,0.6749815344810486,0.5968319773674011,0.07814955711364746,8
U01733,G01529,necesito respuestas.,luwantulek na'pia'musu',katu'pa' luwantula,necesitas ayuda.,U01619,G01424,medium,0.6749815344810486,0.5228531956672668,0.15212833881378174,24
U03189,G02958,esa clase de nombres antes no hemos tenido.,tusu'sa' llillinlusa' napi' a'ñiwinekwa'.,ta'wanchinpu'ek asu'lupa namasu' la'la' lu'nkawasu'.,para que no se acabe aquí esta lengua que hablamos.,U02316,G02085,hard,0.7463837265968323,0.6406092643737793,0.10577446222305298,2
U03189,G02958,esa clase de nombres antes no hemos tenido.,tusu'sa' llillinlusa' napi' a'ñiwinekwa'.,"kenmu'wa' mutupi muda', kenmu'wa' ñi asu'lupa'dei'npu'.","nosotros somos gente de cerro, nosotros no somos de aquí.",U03150,G02919,medium,0.7463837265968323,0.5608357787132263,0.18554794788360596,4
U01554,G01360,tom vaciló.,tom si'lentulli,tom lamapu'lli,tom gritó.,U00673,G00559,hard,0.7834732532501221,0.7289646863937378,0.05450856685638428,9
U01554,G01360,tom vaciló.,tom si'lentulli,tom musu' lunpi'ñi,tom tartamudea.,U01223,G01057,medium,0.7834732532501221,0.6274039149284363,0.1560693383216858,36
U02572,G02341,a veces nos despiertan para que escuchemos y nos asustamos6 cuando escuchamos.,"nerpi'pu' uchinañinerkudek lauk'a'kudek, imanankankantullidek lauk'amudek.",kudi'na ta'tushala'mudek kawidekllidek yalaukdek'amudek.,nosotros silenciosamente nos acercábamos queriendo escuchar.,U02795,G02564,hard,0.7581110596656799,0.6209926605224609,0.137118399143219,2
U02572,G02341,a veces nos despiertan para que escuchemos y nos asustamos6 cuando escuchamos.,"nerpi'pu' uchinañinerkudek lauk'a'kudek, imanankankantullidek lauk'amudek.","nanadaper panta'mudek wichi'nta'mudek, ikineklli' nanpincha'mudek laukllidek. todas esas cosas cuando nos vamos a dormir, a medianoche",despertamos y escuchamos.,U02571,G02340,medium,0.7581110596656799,0.5497932434082031,0.2083178162574768,3
U02513,G02282,ya el verano empezó. ¡vamos a pescar muchachos y muchachas! les dijo.,"ipa' ekkilala pilli'ncha'lli. ¡enchuku' pur'awa' nadi'neklusa', wilalunlusa'! itudekllima.",¡enchuku' pa'awa'! nupullini'ma ñinanluklan.,¡vayamos! y salieron en grupos desde el pueblo.,U02658,G02427,medium,0.8228623867034912,0.5664108991622925,0.25645148754119873,2
U02439,G02208,"con ellos ahora vivo, con mis hijos.","nawa'lekku ipa'la nanpiapalek, wilaweklusa'lek.","ipa'la asek nanpipalek, pidekwanpalek.","ahora acá vivo, tengo casa.",U04201,G03937,hard,0.8472390174865723,0.7188895344734192,0.12834948301315308,2
U02439,G02208,"con ellos ahora vivo, con mis hijos.","nawa'lekku ipa'la nanpiapalek, wilaweklusa'lek.",nu'la'su' nanpipalek ipa'la asek kua.,así nomás vivo ahora yo aquí. 24 de julio del 2005,U02457,G02226,medium,0.8472390174865723,0.6166281700134277,0.23061084747314453,3
U03143,G02912,"nosotros antes desmotábamos el algodón, hilábamos, metíamos el hilo en el telar armándolo.","kenmu'wei'na' napi' anantulekwa', pitetchulekwa', kala'tulekwa'.","nanekla chidasu'lallidek, la'pir' penwinerchullidek.",de ahí hemos madrugado y surcamos al rumiyacu.,U04381,G04116,hard,0.758807361125946,0.6325441598892212,0.12626320123672485,5
U03143,G02912,"nosotros antes desmotábamos el algodón, hilábamos, metíamos el hilo en el telar armándolo.","kenmu'wei'na' napi' anantulekwa', pitetchulekwa', kala'tulekwa'.",ektue 'ncha'llidek utawan la'pir' chinpeñak. nanek wichi'llidek.,hemos llegado tarde en la noche a la boca del rumiyacu. allá dormimos.,U04380,G04115,medium,0.758807361125946,0.5711624026298523,0.18764495849609375,7
U00476,G00387,ven temprano.,wenller' dasu'la,adencher' wiuk'su',regresa pronto.,U01661,G01462,hard,0.8541804552078247,0.786089301109314,0.06809115409851074,2
U00476,G00387,ven temprano.,wenller' dasu'la,cheksu' du'ker',siéntate derecho.,U02117,G01892,medium,0.8541804552078247,0.6937914490699768,0.1603890061378479,7
U03001,G02770,"así como algunos maltratan a sus hijos a cada instante, así estas dos personas (nos maltratan a nosotros)8 dijeron en una reunion hablando.","ma'lusa', nu'unta' willina' llikanetchi'ñina' nanapu'tullinerkenmu'wa', asu' katu'shadaper tullina' ima idiuntunna' lunna'.",ala'lu'sa' katu'ta' wilalunlusa' katu'ta' yuyu'walusa'ler kaper'anna' lumellina'.,un día dos muchachas y dos muchachos encontrándolo (en el camino) se burlaron de él.,U02468,G02237,hard,0.6504755020141602,0.5705376863479614,0.07993781566619873,3
U03001,G02770,"así como algunos maltratan a sus hijos a cada instante, así estas dos personas (nos maltratan a nosotros)8 dijeron en una reunion hablando.","ma'lusa', nu'unta' willina' llikanetchi'ñina' nanapu'tullinerkenmu'wa', asu' katu'shadaper tullina' ima idiuntunna' lunna'.","katu'shunka' alei'teklun ekkilala ñisik ima, nana wa'anku'lusa' malallinalek lu'rnkasu' nawei'ma ipa' chimia'ser adankenñunta'llina'.",veinticinco años pasaron y cuando las autoridades que habían hablado con malallina murieron volvieron (a jeberos).,U03086,G02855,medium,0.6504755020141602,0.4991455078125,0.15132999420166016,15
U00359,G00286,llovió.,u'lanñi,ukeklli,sangre que huele mal,U04631,G04319,hard,0.8514291048049927,0.766071081161499,0.08535802364349365,3
