id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
MINE000895__spa2shw,MINE000895,GMINE000895,quise llorar.,yawichi'lek,spa,shw,train,False,mined_v3_sbert,0.6988986134529114,accepted
MINE000896__shw2spa,MINE000896,GMINE000896,milek,mi hija,shw,spa,train,False,mined_v3_sbert,0.6988720893859863,accepted
MINE000896__spa2shw,MINE000896,GMINE000896,mi hija,milek,spa,shw,train,False,mined_v3_sbert,0.6988720893859863,accepted
MINE000897__shw2spa,MINE000897,GMINE000897,panter',vaya.,shw,spa,train,False,mined_v3_sbert,0.6987740993499756,accepted
MINE000897__spa2shw,MINE000897,GMINE000897,vaya.,panter',spa,shw,train,False,mined_v3_sbert,0.6987740993499756,accepted
MINE000898__shw2spa,MINE000898,GMINE000898,luyulek idenmaak,detesto pelear.,shw,spa,train,False,mined_v3_sbert,0.6987658739089966,accepted
MINE000898__spa2shw,MINE000898,GMINE000898,detesto pelear.,luyulek idenmaak,spa,shw,train,False,mined_v3_sbert,0.6987658739089966,accepted
MINE000899__shw2spa,MINE000899,GMINE000899,¿yennitulek lli'dek'ak?,¿puedo visitar?,shw,spa,train,False,mined_v3_sbert,0.6985613107681274,accepted
MINE000899__spa2shw,MINE000899,GMINE000899,¿puedo visitar?,¿yennitulek lli'dek'ak?,spa,shw,train,False,mined_v3_sbert,0.6985613107681274,accepted
MINE000900__shw2spa,MINE000900,GMINE000900,kencher' asek,ven acá.,shw,spa,train,False,mined_v3_sbert,0.6984887719154358,accepted
MINE000900__spa2shw,MINE000900,GMINE000900,ven acá.,kencher' asek,spa,shw,train,False,mined_v3_sbert,0.6984887719154358,accepted
MINE000901__shw2spa,MINE000901,GMINE000901,sha'mu'su' nuka'ma,eres guapa.,shw,spa,train,False,mined_v3_sbert,0.6984855532646179,accepted
MINE000901__spa2shw,MINE000901,GMINE000901,eres guapa.,sha'mu'su' nuka'ma,spa,shw,train,False,mined_v3_sbert,0.6984855532646179,accepted
MINE000902__shw2spa,MINE000902,GMINE000902,nana wila ku'aper lansa'lli' sakek'su',ella baila con alegría.,shw,spa,train,False,mined_v3_sbert,0.6984182000160217,accepted
MINE000902__spa2shw,MINE000902,GMINE000902,ella baila con alegría.,nana wila ku'aper lansa'lli' sakek'su',spa,shw,train,False,mined_v3_sbert,0.6984182000160217,accepted
MINE000903__shw2spa,MINE000903,GMINE000903,sha'wauk'lusa',son hermanas.,shw,spa,train,False,mined_v3_sbert,0.6983332633972168,accepted
MINE000903__spa2shw,MINE000903,GMINE000903,son hermanas.,sha'wauk'lusa',spa,shw,train,False,mined_v3_sbert,0.6983332633972168,accepted
MINE000904__shw2spa,MINE000904,GMINE000904,llinser'ker' nana,anota esto.,shw,spa,train,False,mined_v3_sbert,0.6980398297309875,accepted
MINE000904__spa2shw,MINE000904,GMINE000904,anota esto.,llinser'ker' nana,spa,shw,train,False,mined_v3_sbert,0.6980398297309875,accepted
MINE000905__shw2spa,MINE000905,GMINE000905,¡ñiker' musu!,¡quédate tranquilo!,shw,spa,train,False,mined_v3_sbert,0.6979845762252808,accepted
MINE000905__spa2shw,MINE000905,GMINE000905,¡quédate tranquilo!,¡ñiker' musu!,spa,shw,train,False,mined_v3_sbert,0.6979845762252808,accepted
MINE000906__shw2spa,MINE000906,GMINE000906,la'la',lengua,shw,spa,train,False,mined_v3_sbert,0.6976348757743835,accepted
MINE000906__spa2shw,MINE000906,GMINE000906,lengua,la'la',spa,shw,train,False,mined_v3_sbert,0.6976348757743835,accepted
MINE000907__shw2spa,MINE000907,GMINE000907,¿luwer'chapalek?,¿me conoce?,shw,spa,train,False,mined_v3_sbert,0.6976267099380493,accepted
MINE000907__spa2shw,MINE000907,GMINE000907,¿me conoce?,¿luwer'chapalek?,spa,shw,train,False,mined_v3_sbert,0.6976267099380493,accepted
MINE000908__shw2spa,MINE000908,GMINE000908,tom a'pawillek'lli,tom cambió.,shw,spa,train,False,mined_v3_sbert,0.6974666714668274,accepted
MINE000908__spa2shw,MINE000908,GMINE000908,tom cambió.,tom a'pawillek'lli,spa,shw,train,False,mined_v3_sbert,0.6974666714668274,accepted
MINE000909__shw2spa,MINE000909,GMINE000909,wa'danpintek nuka'ka,soy intranquilo.,shw,spa,train,False,mined_v3_sbert,0.6974452137947083,accepted
MINE000909__spa2shw,MINE000909,GMINE000909,soy intranquilo.,wa'danpintek nuka'ka,spa,shw,train,False,mined_v3_sbert,0.6974452137947083,accepted
MINE000910__shw2spa,MINE000910,GMINE000910,kaik'sha,hermana mayor,shw,spa,train,False,mined_v3_sbert,0.6974210739135742,accepted
MINE000910__spa2shw,MINE000910,GMINE000910,hermana mayor,kaik'sha,spa,shw,train,False,mined_v3_sbert,0.6974210739135742,accepted
MINE000911__shw2spa,MINE000911,GMINE000911,wilalusa' lauk' llina' musu',los niños escuchan la música.,shw,spa,train,False,mined_v3_sbert,0.6971659660339355,accepted
MINE000911__spa2shw,MINE000911,GMINE000911,los niños escuchan la música.,wilalusa' lauk' llina' musu',spa,shw,train,False,mined_v3_sbert,0.6971659660339355,accepted
MINE000912__shw2spa,MINE000912,GMINE000912,!embu'ni we'inuipa'!,qué lástima.,shw,spa,train,False,mined_v3_sbert,0.696960985660553,accepted
MINE000912__spa2shw,MINE000912,GMINE000912,qué lástima.,!embu'ni we'inuipa'!,spa,shw,train,False,mined_v3_sbert,0.696960985660553,accepted
MINE000913__shw2spa,MINE000913,GMINE000913,nana' wila ku'aper ku'la wa'tenchi'ñi musiclanlek',el niño no espera tranquilo.,shw,spa,train,False,mined_v3_sbert,0.6969514489173889,accepted
MINE000913__spa2shw,MINE000913,GMINE000913,el niño no espera tranquilo.,nana' wila ku'aper ku'la wa'tenchi'ñi musiclanlek',spa,shw,train,False,mined_v3_sbert,0.6969514489173889,accepted
MINE000914__shw2spa,MINE000914,GMINE000914,¿nu'su' nuka'a?,eso es.,shw,spa,train,False,mined_v3_sbert,0.6969513297080994,accepted
MINE000914__spa2shw,MINE000914,GMINE000914,eso es.,¿nu'su' nuka'a?,spa,shw,train,False,mined_v3_sbert,0.6969513297080994,accepted
MINE000915__shw2spa,MINE000915,GMINE000915,nana wila kuaper ku'la witek'iñi wichi'ak,la niña no limpia la mesa.,shw,spa,train,False,mined_v3_sbert,0.6968851089477539,accepted
MINE000915__spa2shw,MINE000915,GMINE000915,la niña no limpia la mesa.,nana wila kuaper ku'la witek'iñi wichi'ak,spa,shw,train,False,mined_v3_sbert,0.6968851089477539,accepted
MINE000916__shw2spa,MINE000916,GMINE000916,¿wichi'su' ñapala?,estás dormido.,shw,spa,train,False,mined_v3_sbert,0.6968650817871094,accepted
MINE000916__spa2shw,MINE000916,GMINE000916,estás dormido.,¿wichi'su' ñapala?,spa,shw,train,False,mined_v3_sbert,0.6968650817871094,accepted
MINE000917__shw2spa,MINE000917,GMINE000917,kuda ku'la lui'ñidek ikersu',nosotros no hablamos despacio.,shw,spa,train,False,mined_v3_sbert,0.69685959815979,accepted
MINE000917__spa2shw,MINE000917,GMINE000917,nosotros no hablamos despacio.,kuda ku'la lui'ñidek ikersu',spa,shw,train,False,mined_v3_sbert,0.69685959815979,accepted
MINE000918__shw2spa,MINE000918,GMINE000918,nanek nanpipallina',están vivos.,shw,spa,train,False,mined_v3_sbert,0.6968462467193604,accepted
MINE000918__spa2shw,MINE000918,GMINE000918,están vivos.,nanek nanpipallina',spa,shw,train,False,mined_v3_sbert,0.6968462467193604,accepted
MINE000919__shw2spa,MINE000919,GMINE000919,luwer'chi'ñiner'ku,me ignorabas.,shw,spa,train,False,mined_v3_sbert,0.6967242956161499,accepted
MINE000919__spa2shw,MINE000919,GMINE000919,me ignorabas.,luwer'chi'ñiner'ku,spa,shw,train,False,mined_v3_sbert,0.6967242956161499,accepted
MINE000920__shw2spa,MINE000920,GMINE000920,mui'nek,soy malo. (maldad),shw,spa,train,False,mined_v3_sbert,0.6963775753974915,accepted
MINE000920__spa2shw,MINE000920,GMINE000920,soy malo. (maldad),mui'nek,spa,shw,train,False,mined_v3_sbert,0.6963775753974915,accepted
MINE000921__shw2spa,MINE000921,GMINE000921,¡enpu'ni aperpipa'!,¡qué mugre!,shw,spa,train,False,mined_v3_sbert,0.6963189840316772,accepted
MINE000921__spa2shw,MINE000921,GMINE000921,¡qué mugre!,¡enpu'ni aperpipa'!,spa,shw,train,False,mined_v3_sbert,0.6963189840316772,accepted
MINE000922__shw2spa,MINE000922,GMINE000922,aper'su' ñapala,estás mintiendo.,shw,spa,train,False,mined_v3_sbert,0.6963180303573608,accepted
MINE000922__spa2shw,MINE000922,GMINE000922,estás mintiendo.,aper'su' ñapala,spa,shw,train,False,mined_v3_sbert,0.6963180303573608,accepted
MINE000923__shw2spa,MINE000923,GMINE000923,nawa'ku'la witek'iñina pidek,ellos no trabajan en la casa.,shw,spa,train,False,mined_v3_sbert,0.6962835788726807,accepted
MINE000923__spa2shw,MINE000923,GMINE000923,ellos no trabajan en la casa.,nawa'ku'la witek'iñina pidek,spa,shw,train,False,mined_v3_sbert,0.6962835788726807,accepted
MINE000924__shw2spa,MINE000924,GMINE000924,keritu'u,mándamelo.,shw,spa,train,False,mined_v3_sbert,0.6962765455245972,accepted
MINE000924__spa2shw,MINE000924,GMINE000924,mándamelo.,keritu'u,spa,shw,train,False,mined_v3_sbert,0.6962765455245972,accepted
MINE000925__shw2spa,MINE000925,GMINE000925,¿den tenmian'su'lli?,¿quién parte?,shw,spa,train,False,mined_v3_sbert,0.6962612867355347,accepted
MINE000925__spa2shw,MINE000925,GMINE000925,¿quién parte?,¿den tenmian'su'lli?,spa,shw,train,False,mined_v3_sbert,0.6962612867355347,accepted
MINE000926__shw2spa,MINE000926,GMINE000926,¿tekinchi'cha?,¿es seguro?,shw,spa,train,False,mined_v3_sbert,0.6962559223175049,accepted
MINE000926__spa2shw,MINE000926,GMINE000926,¿es seguro?,¿tekinchi'cha?,spa,shw,train,False,mined_v3_sbert,0.6962559223175049,accepted
MINE000927__shw2spa,MINE000927,GMINE000927,wilalusa' lauk'llina tuluner',los niños escuchan atentos.,shw,spa,train,False,mined_v3_sbert,0.6961906552314758,accepted
MINE000927__spa2shw,MINE000927,GMINE000927,los niños escuchan atentos.,wilalusa' lauk'llina tuluner',spa,shw,train,False,mined_v3_sbert,0.6961906552314758,accepted
MINE000928__shw2spa,MINE000928,GMINE000928,utrinuk'lusa',hermanas menores,shw,spa,train,False,mined_v3_sbert,0.6961883306503296,accepted
MINE000928__spa2shw,MINE000928,GMINE000928,hermanas menores,utrinuk'lusa',spa,shw,train,False,mined_v3_sbert,0.6961883306503296,accepted
MINE000929__shw2spa,MINE000929,GMINE000929,nana wila ku'la lli'inuta'pi'ñi ala'sa' tuluner',el niño recuerda una canción.,shw,spa,train,False,mined_v3_sbert,0.6961396932601929,accepted
MINE000929__spa2shw,MINE000929,GMINE000929,el niño recuerda una canción.,nana wila ku'la lli'inuta'pi'ñi ala'sa' tuluner',spa,shw,train,False,mined_v3_sbert,0.6961396932601929,accepted
MINE000930__shw2spa,MINE000930,GMINE000930,nu'an ima arakayu sakeklli.,por eso dice arákayu se enojó mucho.,shw,spa,train,False,mined_v3_sbert,0.6961357593536377,accepted
MINE000930__spa2shw,MINE000930,GMINE000930,por eso dice arákayu se enojó mucho.,nu'an ima arakayu sakeklli.,spa,shw,train,False,mined_v3_sbert,0.6961357593536377,accepted
MINE000931__shw2spa,MINE000931,GMINE000931,latek'la nañi,está claro.,shw,spa,train,False,mined_v3_sbert,0.6960943937301636,accepted
MINE000931__spa2shw,MINE000931,GMINE000931,está claro.,latek'la nañi,spa,shw,train,False,mined_v3_sbert,0.6960943937301636,accepted
MINE000932__shw2spa,MINE000932,GMINE000932,tom lamapu'lli,tom lloró.,shw,spa,train,False,mined_v3_sbert,0.6959909200668335,accepted
MINE000932__spa2shw,MINE000932,GMINE000932,tom lloró.,tom lamapu'lli,spa,shw,train,False,mined_v3_sbert,0.6959909200668335,accepted
MINE000933__shw2spa,MINE000933,GMINE000933,lata'ker,pruébalo. (intentar),shw,spa,train,False,mined_v3_sbert,0.6959444284439087,accepted
MINE000933__spa2shw,MINE000933,GMINE000933,pruébalo. (intentar),lata'ker,spa,shw,train,False,mined_v3_sbert,0.6959444284439087,accepted
MINE000934__shw2spa,MINE000934,GMINE000934,llinser'ker' nana,anote esto.,shw,spa,train,False,mined_v3_sbert,0.6959251165390015,accepted
MINE000934__spa2shw,MINE000934,GMINE000934,anote esto.,llinser'ker' nana,spa,shw,train,False,mined_v3_sbert,0.6959251165390015,accepted
MINE000935__shw2spa,MINE000935,GMINE000935,¿musu'ñapawiñi?,¿era divertido?,shw,spa,train,False,mined_v3_sbert,0.6958292722702026,accepted
MINE000935__spa2shw,MINE000935,GMINE000935,¿era divertido?,¿musu'ñapawiñi?,spa,shw,train,False,mined_v3_sbert,0.6958292722702026,accepted
MINE000936__shw2spa,MINE000936,GMINE000936,¿ñapala?,¿eres tú?,shw,spa,train,False,mined_v3_sbert,0.6958050727844238,accepted
MINE000936__spa2shw,MINE000936,GMINE000936,¿eres tú?,¿ñapala?,spa,shw,train,False,mined_v3_sbert,0.6958050727844238,accepted
MINE000937__shw2spa,MINE000937,GMINE000937,a'ñapalek,¡tengo!,shw,spa,train,False,mined_v3_sbert,0.6957576870918274,accepted
MINE000937__spa2shw,MINE000937,GMINE000937,¡tengo!,a'ñapalek,spa,shw,train,False,mined_v3_sbert,0.6957576870918274,accepted
MINE000938__shw2spa,MINE000938,GMINE000938,¿kenmashasa' ñapala?,¿estás soltero?,shw,spa,train,False,mined_v3_sbert,0.695712685585022,accepted
MINE000938__spa2shw,MINE000938,GMINE000938,¿estás soltero?,¿kenmashasa' ñapala?,spa,shw,train,False,mined_v3_sbert,0.695712685585022,accepted
MINE000939__shw2spa,MINE000939,GMINE000939,kenmama' nu'tulama' ala'sa' pentunan,tú construyes un puente.,shw,spa,train,False,mined_v3_sbert,0.695702075958252,accepted
MINE000939__spa2shw,MINE000939,GMINE000939,tú construyes un puente.,kenmama' nu'tulama' ala'sa' pentunan,spa,shw,train,False,mined_v3_sbert,0.695702075958252,accepted
MINE000940__shw2spa,MINE000940,GMINE000940,wanerawa' asek,estamos aquí.,shw,spa,train,False,mined_v3_sbert,0.6955814361572266,accepted
MINE000940__spa2shw,MINE000940,GMINE000940,estamos aquí.,wanerawa' asek,spa,shw,train,False,mined_v3_sbert,0.6955814361572266,accepted
MINE000941__shw2spa,MINE000941,GMINE000941,wiu'su' nu'ter',hágalo rápido.,shw,spa,train,False,mined_v3_sbert,0.6954991817474365,accepted
MINE000941__spa2shw,MINE000941,GMINE000941,hágalo rápido.,wiu'su' nu'ter',spa,shw,train,False,mined_v3_sbert,0.6954991817474365,accepted
MINE000942__shw2spa,MINE000942,GMINE000942,latekllien,te creo.,shw,spa,train,False,mined_v3_sbert,0.6954591274261475,accepted
MINE000942__spa2shw,MINE000942,GMINE000942,te creo.,latekllien,spa,shw,train,False,mined_v3_sbert,0.6954591274261475,accepted
MINE000943__shw2spa,MINE000943,GMINE000943,lanerker' asu',¡escucha esto!,shw,spa,train,False,mined_v3_sbert,0.6952010989189148,accepted
MINE000943__spa2shw,MINE000943,GMINE000943,¡escucha esto!,lanerker' asu',spa,shw,train,False,mined_v3_sbert,0.6952010989189148,accepted
MINE000944__shw2spa,MINE000944,GMINE000944,"ektu'llidek enpuer' chinpeñak, nanek wichi'llidek.",llegamos a pandishal y ahí desayunamos.,shw,spa,train,False,mined_v3_sbert,0.6950343251228333,accepted
MINE000944__spa2shw,MINE000944,GMINE000944,llegamos a pandishal y ahí desayunamos.,"ektu'llidek enpuer' chinpeñak, nanek wichi'llidek.",spa,shw,train,False,mined_v3_sbert,0.6950343251228333,accepted
MINE000945__shw2spa,MINE000945,GMINE000945,nana' tanteni'ñina' ekkuanenlusa',ella no ama a sus amigos.,shw,spa,train,False,mined_v3_sbert,0.6949371099472046,accepted
MINE000945__spa2shw,MINE000945,GMINE000945,ella no ama a sus amigos.,nana' tanteni'ñina' ekkuanenlusa',spa,shw,train,False,mined_v3_sbert,0.6949371099472046,accepted
MINE000946__shw2spa,MINE000946,GMINE000946,saka'tapallek asek,estoy trabajando.,shw,spa,train,False,mined_v3_sbert,0.694833517074585,accepted
MINE000946__spa2shw,MINE000946,GMINE000946,estoy trabajando.,saka'tapallek asek,spa,shw,train,False,mined_v3_sbert,0.694833517074585,accepted
MINE000947__shw2spa,MINE000947,GMINE000947,tatain,padre,shw,spa,train,False,mined_v3_sbert,0.6947693228721619,accepted
MINE000947__spa2shw,MINE000947,GMINE000947,padre,tatain,spa,shw,train,False,mined_v3_sbert,0.6947693228721619,accepted
MINE000948__shw2spa,MINE000948,GMINE000948,tom tumu'pawiñi,tom mintió.,shw,spa,train,False,mined_v3_sbert,0.6945784091949463,accepted
MINE000948__spa2shw,MINE000948,GMINE000948,tom mintió.,tom tumu'pawiñi,spa,shw,train,False,mined_v3_sbert,0.6945784091949463,accepted
MINE000949__shw2spa,MINE000949,GMINE000949,¡wa'ten'ker'!,espera.,shw,spa,train,False,mined_v3_sbert,0.694524884223938,accepted
MINE000949__spa2shw,MINE000949,GMINE000949,espera.,¡wa'ten'ker'!,spa,shw,train,False,mined_v3_sbert,0.694524884223938,accepted
MINE000950__shw2spa,MINE000950,GMINE000950,vinu' a'ñapalek,tenemos vino.,shw,spa,train,False,mined_v3_sbert,0.6945006847381592,accepted
MINE000950__spa2shw,MINE000950,GMINE000950,tenemos vino.,vinu' a'ñapalek,spa,shw,train,False,mined_v3_sbert,0.6945006847381592,accepted
MINE000951__shw2spa,MINE000951,GMINE000951,lachek'ki'nek,estoy dudando.,shw,spa,train,False,mined_v3_sbert,0.6943979263305664,accepted
MINE000951__spa2shw,MINE000951,GMINE000951,estoy dudando.,lachek'ki'nek,spa,shw,train,False,mined_v3_sbert,0.6943979263305664,accepted
MINE000952__shw2spa,MINE000952,GMINE000952,da'encher',venga.,shw,spa,train,False,mined_v3_sbert,0.6943951845169067,accepted
MINE000952__spa2shw,MINE000952,GMINE000952,venga.,da'encher',spa,shw,train,False,mined_v3_sbert,0.6943951845169067,accepted
MINE000953__shw2spa,MINE000953,GMINE000953,ta'iter' nakui,déjale pasar.,shw,spa,train,False,mined_v3_sbert,0.6942912340164185,accepted
MINE000953__spa2shw,MINE000953,GMINE000953,déjale pasar.,ta'iter' nakui,spa,shw,train,False,mined_v3_sbert,0.6942912340164185,accepted
MINE000954__shw2spa,MINE000954,GMINE000954,"damer'ita yunsu'lli,","el paiche salió,",shw,spa,train,False,mined_v3_sbert,0.6941960453987122,accepted
MINE000954__spa2shw,MINE000954,GMINE000954,"el paiche salió,","damer'ita yunsu'lli,",spa,shw,train,False,mined_v3_sbert,0.6941960453987122,accepted
MINE000955__shw2spa,MINE000955,GMINE000955,wilalusa' ku'la lauk'i'ñina' tuluner',ellas no escuchan música.,shw,spa,train,False,mined_v3_sbert,0.6941184401512146,accepted
MINE000955__spa2shw,MINE000955,GMINE000955,ellas no escuchan música.,wilalusa' ku'la lauk'i'ñina' tuluner',spa,shw,train,False,mined_v3_sbert,0.6941184401512146,accepted
MINE000956__shw2spa,MINE000956,GMINE000956,kenma nu'tula ala'sa' pentunan,ustedes construyen un puente.,shw,spa,train,False,mined_v3_sbert,0.6940911412239075,accepted
MINE000956__spa2shw,MINE000956,GMINE000956,ustedes construyen un puente.,kenma nu'tula ala'sa' pentunan,spa,shw,train,False,mined_v3_sbert,0.6940911412239075,accepted
MINE000957__shw2spa,MINE000957,GMINE000957,nana wila kuaperlusa' ku'la lunchi'ñina ala'sa' cuentu,ellas no leen un cuento.,shw,spa,train,False,mined_v3_sbert,0.6940565705299377,accepted
MINE000957__spa2shw,MINE000957,GMINE000957,ellas no leen un cuento.,nana wila kuaperlusa' ku'la lunchi'ñina ala'sa' cuentu,spa,shw,train,False,mined_v3_sbert,0.6940565705299377,accepted
MINE000958__shw2spa,MINE000958,GMINE000958,tupi'tu'udek,déjanos.,shw,spa,train,False,mined_v3_sbert,0.6939873695373535,accepted
MINE000958__spa2shw,MINE000958,GMINE000958,déjanos.,tupi'tu'udek,spa,shw,train,False,mined_v3_sbert,0.6939873695373535,accepted
MINE000959__shw2spa,MINE000959,GMINE000959,a'aper'lli,empeora.,shw,spa,train,False,mined_v3_sbert,0.6937646865844727,accepted
MINE000959__spa2shw,MINE000959,GMINE000959,empeora.,a'aper'lli,spa,shw,train,False,mined_v3_sbert,0.6937646865844727,accepted
MINE000960__shw2spa,MINE000960,GMINE000960,yapa'lli,quiere venir.,shw,spa,train,False,mined_v3_sbert,0.6936447620391846,accepted
MINE000960__spa2shw,MINE000960,GMINE000960,quiere venir.,yapa'lli,spa,shw,train,False,mined_v3_sbert,0.6936447620391846,accepted
MINE000961__shw2spa,MINE000961,GMINE000961,wilalusa' lauk'llina tuluner',los niños no escuchan música.,shw,spa,train,False,mined_v3_sbert,0.6935477256774902,accepted
MINE000961__spa2shw,MINE000961,GMINE000961,los niños no escuchan música.,wilalusa' lauk'llina tuluner',spa,shw,train,False,mined_v3_sbert,0.6935477256774902,accepted
MINE000962__shw2spa,MINE000962,GMINE000962,kuda pamu'llidek sinanlusa',nosotras lavamos los platos.,shw,spa,train,False,mined_v3_sbert,0.6933740377426147,accepted
MINE000962__spa2shw,MINE000962,GMINE000962,nosotras lavamos los platos.,kuda pamu'llidek sinanlusa',spa,shw,train,False,mined_v3_sbert,0.6933740377426147,accepted
MINE000963__shw2spa,MINE000963,GMINE000963,a'ñapallidek vinu',tienen vino.,shw,spa,train,False,mined_v3_sbert,0.6933451890945435,accepted
MINE000963__spa2shw,MINE000963,GMINE000963,tienen vino.,a'ñapallidek vinu',spa,shw,train,False,mined_v3_sbert,0.6933451890945435,accepted
MINE000964__shw2spa,MINE000964,GMINE000964,kua ku'la nanpi'pinek pidek'kek,yo no vivo con su familia.,shw,spa,train,False,mined_v3_sbert,0.6932891607284546,accepted
MINE000964__spa2shw,MINE000964,GMINE000964,yo no vivo con su familia.,kua ku'la nanpi'pinek pidek'kek,spa,shw,train,False,mined_v3_sbert,0.6932891607284546,accepted
MINE000965__shw2spa,MINE000965,GMINE000965,¡empu'ni dakuta!,¡qué pesado!,shw,spa,train,False,mined_v3_sbert,0.693278968334198,accepted
MINE000965__spa2shw,MINE000965,GMINE000965,¡qué pesado!,¡empu'ni dakuta!,spa,shw,train,False,mined_v3_sbert,0.693278968334198,accepted
MINE000966__shw2spa,MINE000966,GMINE000966,wenller' dasu'la,ven enseguida.,shw,spa,train,False,mined_v3_sbert,0.6932751536369324,accepted
MINE000966__spa2shw,MINE000966,GMINE000966,ven enseguida.,wenller' dasu'la,spa,shw,train,False,mined_v3_sbert,0.6932751536369324,accepted
MINE000967__shw2spa,MINE000967,GMINE000967,weranwa' asek,comeré aquí.,shw,spa,train,False,mined_v3_sbert,0.6932413578033447,accepted
MINE000967__spa2shw,MINE000967,GMINE000967,comeré aquí.,weranwa' asek,spa,shw,train,False,mined_v3_sbert,0.6932413578033447,accepted
MINE000968__shw2spa,MINE000968,GMINE000968,musu' nampipalek,¡estoy feliz!,shw,spa,train,False,mined_v3_sbert,0.6931253671646118,accepted
MINE000968__spa2shw,MINE000968,GMINE000968,¡estoy feliz!,musu' nampipalek,spa,shw,train,False,mined_v3_sbert,0.6931253671646118,accepted
MINE000969__shw2spa,MINE000969,GMINE000969,nawa'iduñina ulan' wilen'kek,ellos nadan bajo la lluvia.,shw,spa,train,False,mined_v3_sbert,0.6930643320083618,accepted
MINE000969__spa2shw,MINE000969,GMINE000969,ellos nadan bajo la lluvia.,nawa'iduñina ulan' wilen'kek,spa,shw,train,False,mined_v3_sbert,0.6930643320083618,accepted
MINE000970__shw2spa,MINE000970,GMINE000970,asu' saka'tapalli,eso funciona.,shw,spa,train,False,mined_v3_sbert,0.6929976940155029,accepted
MINE000970__spa2shw,MINE000970,GMINE000970,eso funciona.,asu' saka'tapalli,spa,shw,train,False,mined_v3_sbert,0.6929976940155029,accepted
MINE000971__shw2spa,MINE000971,GMINE000971,u'chimu'ñiwiñi,fue ameno.,shw,spa,train,False,mined_v3_sbert,0.692934513092041,accepted
MINE000971__spa2shw,MINE000971,GMINE000971,fue ameno.,u'chimu'ñiwiñi,spa,shw,train,False,mined_v3_sbert,0.692934513092041,accepted
MINE000972__shw2spa,MINE000972,GMINE000972,¡muek'kilala!,¡genial!,shw,spa,train,False,mined_v3_sbert,0.6928268074989319,accepted
MINE000972__spa2shw,MINE000972,GMINE000972,¡genial!,¡muek'kilala!,spa,shw,train,False,mined_v3_sbert,0.6928268074989319,accepted
MINE000973__shw2spa,MINE000973,GMINE000973,nana' tanteni'ñina' ekkuanenlusa',ellos no aman a su familia.,shw,spa,train,False,mined_v3_sbert,0.69279545545578,accepted
MINE000973__spa2shw,MINE000973,GMINE000973,ellos no aman a su familia.,nana' tanteni'ñina' ekkuanenlusa',spa,shw,train,False,mined_v3_sbert,0.69279545545578,accepted
MINE000974__shw2spa,MINE000974,GMINE000974,¿yennitechek katu'pa'tak?,¿puedo ayudarte?,shw,spa,train,False,mined_v3_sbert,0.6927913427352905,accepted
MINE000974__spa2shw,MINE000974,GMINE000974,¿puedo ayudarte?,¿yennitechek katu'pa'tak?,spa,shw,train,False,mined_v3_sbert,0.6927913427352905,accepted
MINE000975__shw2spa,MINE000975,GMINE000975,mulunsha nuka'a,es adorable.,shw,spa,train,False,mined_v3_sbert,0.6925151348114014,accepted
MINE000975__spa2shw,MINE000975,GMINE000975,es adorable.,mulunsha nuka'a,spa,shw,train,False,mined_v3_sbert,0.6925151348114014,accepted
MINE000976__shw2spa,MINE000976,GMINE000976,ñiwiñi tekinchi,era perfecto.,shw,spa,train,False,mined_v3_sbert,0.6925010681152344,accepted
MINE000976__spa2shw,MINE000976,GMINE000976,era perfecto.,ñiwiñi tekinchi,spa,shw,train,False,mined_v3_sbert,0.6925010681152344,accepted
MINE000977__shw2spa,MINE000977,GMINE000977,¿nu'su' nuka'a?,¿es este?,shw,spa,train,False,mined_v3_sbert,0.6923748850822449,accepted
MINE000977__spa2shw,MINE000977,GMINE000977,¿es este?,¿nu'su' nuka'a?,spa,shw,train,False,mined_v3_sbert,0.6923748850822449,accepted
MINE000978__shw2spa,MINE000978,GMINE000978,llinser'chu'u,muestrame.,shw,spa,train,False,mined_v3_sbert,0.6923571825027466,accepted
MINE000978__spa2shw,MINE000978,GMINE000978,muestrame.,llinser'chu'u,spa,shw,train,False,mined_v3_sbert,0.6923571825027466,accepted
MINE000979__shw2spa,MINE000979,GMINE000979,saka'tusu' ñapalidek,estamos trabajando.,shw,spa,train,False,mined_v3_sbert,0.6922279596328735,accepted
MINE000979__spa2shw,MINE000979,GMINE000979,estamos trabajando.,saka'tusu' ñapalidek,spa,shw,train,False,mined_v3_sbert,0.6922279596328735,accepted
MINE000980__shw2spa,MINE000980,GMINE000980,nana iduñi ekkuanenlusa'lek,ella ama a sus amigos.,shw,spa,train,False,mined_v3_sbert,0.6921772956848145,accepted
MINE000980__spa2shw,MINE000980,GMINE000980,ella ama a sus amigos.,nana iduñi ekkuanenlusa'lek,spa,shw,train,False,mined_v3_sbert,0.6921772956848145,accepted
MINE000981__shw2spa,MINE000981,GMINE000981,kenma ku'la chintek'ina chinten'nak,ustedes no bajan la escalera.,shw,spa,train,False,mined_v3_sbert,0.6921347379684448,accepted
MINE000981__spa2shw,MINE000981,GMINE000981,ustedes no bajan la escalera.,kenma ku'la chintek'ina chinten'nak,spa,shw,train,False,mined_v3_sbert,0.6921347379684448,accepted
MINE000982__shw2spa,MINE000982,GMINE000982,¡enpu'ni aperpipa'!,¡qué pesado!,shw,spa,train,False,mined_v3_sbert,0.6921098828315735,accepted
