id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
RTBT001393__spa2shw,RTBT001393,GRTBT001393,"Biografía 
Gustave Flaubert fue el segundo hijo de Achille Cléophas (1784-1846) y de Anne Justine, de soltera Fleuriot (1793-1872).","Biografía Gustave Flaubert ali'la shiñinpu'lli Achille Cléophas (1784-1846) i Anne Justine, shiñik Fleuriot (1793-1872).",spa,shw,train,False,backtranslation_roundtrip_v0,0.7503832578659058,accepted
RTBT001393__shw2spa,RTBT001393,GRTBT001393,"Biografía Gustave Flaubert ali'la shiñinpu'lli Achille Cléophas (1784-1846) i Anne Justine, shiñik Fleuriot (1793-1872).","Biografía 
Gustave Flaubert fue el segundo hijo de Achille Cléophas (1784-1846) y de Anne Justine, de soltera Fleuriot (1793-1872).",shw,spa,train,False,backtranslation_roundtrip_v0,0.7503832578659058,accepted
RTBT001429__spa2shw,RTBT001429,GRTBT001429,"Es originario de Canarias, Europa occidental, del Mediterráneo.","originario de Canarias, Europa occidental, Mediterráneo.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8819350004196167,accepted
RTBT001429__shw2spa,RTBT001429,GRTBT001429,"originario de Canarias, Europa occidental, Mediterráneo.","Es originario de Canarias, Europa occidental, del Mediterráneo.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8819350004196167,accepted
RTBT001445__spa2shw,RTBT001445,GRTBT001445,Es originario de México a Argentina.,originario Mexiko Argentina.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8329552412033081,accepted
RTBT001445__shw2spa,RTBT001445,GRTBT001445,originario Mexiko Argentina.,Es originario de México a Argentina.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8329552412033081,accepted
RTBT001448__spa2shw,RTBT001448,GRTBT001448,"Su única especie: Gouldochloa curvifolia Valdés-Reyna, Morden et S.L.Hatch, es originaria de México.","enpu'ni'na: Gouldochloa curvifolia Valdés-Reyna, Morden et S.L.Hatch, mexiku ñinanpu'lli.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7539016008377075,accepted
RTBT001448__shw2spa,RTBT001448,GRTBT001448,"enpu'ni'na: Gouldochloa curvifolia Valdés-Reyna, Morden et S.L.Hatch, mexiku ñinanpu'lli.","Su única especie: Gouldochloa curvifolia Valdés-Reyna, Morden et S.L.Hatch, es originaria de México.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7539016008377075,accepted
RTBT001451__spa2shw,RTBT001451,GRTBT001451,Es originario de Norteamérica y el Caribe.,originario de América del Norte y del Caribe.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8578747510910034,accepted
RTBT001451__shw2spa,RTBT001451,GRTBT001451,originario de América del Norte y del Caribe.,Es originario de Norteamérica y el Caribe.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8578747510910034,accepted
RTBT001477__spa2shw,RTBT001477,GRTBT001477,"Emmet Walsh, Daryl Hannah, William Sanderson, Brion James, Joe Turkel y Joanna Cassidy.","Emmet Walsh, Daryl Hannah, William Sanderson, Brion James, Joe Turkel, Joanna Cassidy.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9311872124671936,accepted
RTBT001477__shw2spa,RTBT001477,GRTBT001477,"Emmet Walsh, Daryl Hannah, William Sanderson, Brion James, Joe Turkel, Joanna Cassidy.","Emmet Walsh, Daryl Hannah, William Sanderson, Brion James, Joe Turkel y Joanna Cassidy.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9311872124671936,accepted
RTBT001479__spa2shw,RTBT001479,GRTBT001479,"Rosemary's Baby (en Hispanoamérica, El bebé de Rosemary; en España, La semilla del diablo) es una película de terror dramático estadounidense de 1968.","Rosemary's Baby (en Español Americas, El bebé de Rosemary; en España, La semilla del diablo) enpiñina' encinema de terror dramático estadounidense de 1968.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8965431451797485,accepted
RTBT001479__shw2spa,RTBT001479,GRTBT001479,"Rosemary's Baby (en Español Americas, El bebé de Rosemary; en España, La semilla del diablo) enpiñina' encinema de terror dramático estadounidense de 1968.","Rosemary's Baby (en Hispanoamérica, El bebé de Rosemary; en España, La semilla del diablo) es una película de terror dramático estadounidense de 1968.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8965431451797485,accepted
RTBT001491__spa2shw,RTBT001491,GRTBT001491,"Sanders
|guion                = James V.",―Sandersguion = James V.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8006206154823303,accepted
RTBT001491__shw2spa,RTBT001491,GRTBT001491,―Sandersguion = James V.,"Sanders
|guion                = James V.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8006206154823303,accepted
RTBT001493__spa2shw,RTBT001493,GRTBT001493,"Coogan's Bluff (en España, La jungla humana; en Hispanoamérica, Mi nombre es violencia) es una película estadounidense de 1968 del género policíaco.","Coogan's Bluff (en España, La jungla humana; en Hispanoamérica, Mi nombre es violencia) encuentuna' encuentuna de 1968 encuentuna de la policía.",spa,shw,train,False,backtranslation_roundtrip_v0,0.70486980676651,accepted
RTBT001493__shw2spa,RTBT001493,GRTBT001493,"Coogan's Bluff (en España, La jungla humana; en Hispanoamérica, Mi nombre es violencia) encuentuna' encuentuna de 1968 encuentuna de la policía.","Coogan's Bluff (en España, La jungla humana; en Hispanoamérica, Mi nombre es violencia) es una película estadounidense de 1968 del género policíaco.",shw,spa,train,False,backtranslation_roundtrip_v0,0.70486980676651,accepted
RTBT001498__spa2shw,RTBT001498,GRTBT001498,"Espacio
Rosetta (sonda espacial), lanzada por la Agencia Espacial Europea con el módulo de aterrizaje Philae para orbitar alrededor del cometa 67P/Churiumov-Guerasimenko.","Rosetta space (space probe), lansa'llina' Agencia Espacial Europea ñinchitunpu'lusa' ñinchitunpu'lusa' Philae ñinchitunpu'lusa' ñinchitunpu'lusa' 67P/Churiumov-Guerasimenko.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7248921394348145,accepted
RTBT001498__shw2spa,RTBT001498,GRTBT001498,"Rosetta space (space probe), lansa'llina' Agencia Espacial Europea ñinchitunpu'lusa' ñinchitunpu'lusa' Philae ñinchitunpu'lusa' ñinchitunpu'lusa' 67P/Churiumov-Guerasimenko.","Espacio
Rosetta (sonda espacial), lanzada por la Agencia Espacial Europea con el módulo de aterrizaje Philae para orbitar alrededor del cometa 67P/Churiumov-Guerasimenko.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7248921394348145,accepted
RTBT001502__spa2shw,RTBT001502,GRTBT001502,"Ciencia 

 GLORIA (proyecto de investigación)
 GLORIA (proyecto astronómico) - GLObal Robotic telescope Intelligent Array

Literatura 

 Gloria (novela) (1876-1877), novela de Benito Pérez Galdós.","Ciencia GLORIA (proyecto de investigación) GLORIA (proyecto astronómico) - GLObal Robotic telescope Intelligent Array Literatura Gloria (novela) (1876-1877), benito Pérez Galdós nobela.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9263050556182861,accepted
RTBT001502__shw2spa,RTBT001502,GRTBT001502,"Ciencia GLORIA (proyecto de investigación) GLORIA (proyecto astronómico) - GLObal Robotic telescope Intelligent Array Literatura Gloria (novela) (1876-1877), benito Pérez Galdós nobela.","Ciencia 

 GLORIA (proyecto de investigación)
 GLORIA (proyecto astronómico) - GLObal Robotic telescope Intelligent Array

Literatura 

 Gloria (novela) (1876-1877), novela de Benito Pérez Galdós.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9263050556182861,accepted
RTBT001553__spa2shw,RTBT001553,GRTBT001553,"Definición 
Nombrado en honor al físico alemán Heinrich Rudolf Hertz (1857-1894), que descubrió la propagación de las ondas electromagnéticas.","Definición Namu'llina' ali'la phyiki Heinrich Rudolf Hertz (1857-1894), yañinchitullina' wa'la' electromagnetik.",spa,shw,train,False,backtranslation_roundtrip_v0,0.759426474571228,accepted
RTBT001553__shw2spa,RTBT001553,GRTBT001553,"Definición Namu'llina' ali'la phyiki Heinrich Rudolf Hertz (1857-1894), yañinchitullina' wa'la' electromagnetik.","Definición 
Nombrado en honor al físico alemán Heinrich Rudolf Hertz (1857-1894), que descubrió la propagación de las ondas electromagnéticas.",shw,spa,train,False,backtranslation_roundtrip_v0,0.759426474571228,accepted
RTBT001560__spa2shw,RTBT001560,GRTBT001560,"La herpetología comprende la biología, ecología, etología, taxonomía, genética y manejo de estos organismos.","herpetology a'pinta'llina' biology, ecology, etology, taxonomy, genetics, asu' organisma a'pinta'lusa'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9120608568191528,accepted
RTBT001560__shw2spa,RTBT001560,GRTBT001560,"herpetology a'pinta'llina' biology, ecology, etology, taxonomy, genetics, asu' organisma a'pinta'lusa'.","La herpetología comprende la biología, ecología, etología, taxonomía, genética y manejo de estos organismos.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9120608568191528,accepted
RTBT001563__spa2shw,RTBT001563,GRTBT001563,"Es originario Europa, África, Sudeste Asiático, Norte y Sur de América.","originario Europa, Afrika, Asia del Sudeste, Norte y Sur América.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9172358512878418,accepted
RTBT001563__shw2spa,RTBT001563,GRTBT001563,"originario Europa, Afrika, Asia del Sudeste, Norte y Sur América.","Es originario Europa, África, Sudeste Asiático, Norte y Sur de América.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9172358512878418,accepted
RTBT001572__spa2shw,RTBT001572,GRTBT001572,"Especies 
 Hordelymus asper, ahora en Taeniatherum
 Hordelymus caput-medusae, ahora en Taeniatherum
 Hordelymus europaeus

Referencias

Enlaces externos 

 Grassbase - The World Online Grass Flora 
 Global Biodiversity Information Facility

Triticeae","Hordelymus asper, ipa'la Taeniatherum Hordelymus caput-medusae, ipa'la Taeniatherum Hordelymus europaeus References External Links Grassbase - The World Online Grass Flora Global Biodiversity Information Facility Triticeae",spa,shw,train,False,backtranslation_roundtrip_v0,0.876763105392456,accepted
RTBT001572__shw2spa,RTBT001572,GRTBT001572,"Hordelymus asper, ipa'la Taeniatherum Hordelymus caput-medusae, ipa'la Taeniatherum Hordelymus europaeus References External Links Grassbase - The World Online Grass Flora Global Biodiversity Information Facility Triticeae","Especies 
 Hordelymus asper, ahora en Taeniatherum
 Hordelymus caput-medusae, ahora en Taeniatherum
 Hordelymus europaeus

Referencias

Enlaces externos 

 Grassbase - The World Online Grass Flora 
 Global Biodiversity Information Facility

Triticeae",shw,spa,train,False,backtranslation_roundtrip_v0,0.876763105392456,accepted
RTBT001574__spa2shw,RTBT001574,GRTBT001574,Es originario de Norteamérica y del norte de Asia.,originario de América del Norte y Asia del Norte.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8499836325645447,accepted
RTBT001574__shw2spa,RTBT001574,GRTBT001574,originario de América del Norte y Asia del Norte.,Es originario de Norteamérica y del norte de Asia.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8499836325645447,accepted
RTBT001584__spa2shw,RTBT001584,GRTBT001584,"Heráclito de Éfeso (en griego antiguo: Ἡράκλειτος ὁ Ἐφέσιος Herákleitos ho Ephésios; Éfeso, c. 540 a.","Heraklito Éfeso (ancien griego: ράκλειτος ὁ φέσιος Herákleitos ho Ephésios; Éfeso, c. 540 a.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9087635278701782,accepted
RTBT001584__shw2spa,RTBT001584,GRTBT001584,"Heraklito Éfeso (ancien griego: ράκλειτος ὁ φέσιος Herákleitos ho Ephésios; Éfeso, c. 540 a.","Heráclito de Éfeso (en griego antiguo: Ἡράκλειτος ὁ Ἐφέσιος Herákleitos ho Ephésios; Éfeso, c. 540 a.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9087635278701782,accepted
RTBT001590__spa2shw,RTBT001590,GRTBT001590,Es originario del suroeste de EE.UU. y México a Venezuela.,originario de la'lusa' sudeste de los Estados Unidos y México Venezuela.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7845706343650818,accepted
RTBT001590__shw2spa,RTBT001590,GRTBT001590,originario de la'lusa' sudeste de los Estados Unidos y México Venezuela.,Es originario del suroeste de EE.UU. y México a Venezuela.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7845706343650818,accepted
RTBT001610__spa2shw,RTBT001610,GRTBT001610,"Las Islas Baleares (oficialmente ) son una comunidad autónoma uniprovincial española, compuesta por las islas del archipiélago balear.","Islusa' Baleares (officially ) ispañullima uniprovincial autonom community, islusa' uklu'lusa' uklu'lusa' ukllina'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7535382509231567,accepted
RTBT001610__shw2spa,RTBT001610,GRTBT001610,"Islusa' Baleares (officially ) ispañullima uniprovincial autonom community, islusa' uklu'lusa' uklu'lusa' ukllina'.","Las Islas Baleares (oficialmente ) son una comunidad autónoma uniprovincial española, compuesta por las islas del archipiélago balear.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7535382509231567,accepted
RTBT001634__spa2shw,RTBT001634,GRTBT001634,"Descripción 

Con los caracteres generales de la familia Schisandraceae.",Descripción con los caracteres generales de la familia Schisandraceae.,spa,shw,train,False,backtranslation_roundtrip_v0,0.9702932834625244,accepted
RTBT001634__shw2spa,RTBT001634,GRTBT001634,Descripción con los caracteres generales de la familia Schisandraceae.,"Descripción 

Con los caracteres generales de la familia Schisandraceae.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9702932834625244,accepted
RTBT001640__spa2shw,RTBT001640,GRTBT001640,"En ciencias de la computación, intérprete o interpretador es un programa informático capaz de analizar y ejecutar otros programas.","ciencias de la computación, interprete o interprete i'la programa de la computación yañinchitapalli lli'inpu'lusa' a'pinta'lusa'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7770189046859741,accepted
RTBT001640__shw2spa,RTBT001640,GRTBT001640,"ciencias de la computación, interprete o interprete i'la programa de la computación yañinchitapalli lli'inpu'lusa' a'pinta'lusa'.","En ciencias de la computación, intérprete o interpretador es un programa informático capaz de analizar y ejecutar otros programas.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7770189046859741,accepted
RTBT001653__spa2shw,RTBT001653,GRTBT001653,"Taxonomía 
El género fue descrito por Carlos Linneo y publicado en Journal of Botany, British and Foreign 66: 141. 1928.","Taxonomy Carlos Linneo a'tullina', Journal of Botany, British and Foreign 66: 141. 1928.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8530141115188599,accepted
RTBT001653__shw2spa,RTBT001653,GRTBT001653,"Taxonomy Carlos Linneo a'tullina', Journal of Botany, British and Foreign 66: 141. 1928.","Taxonomía 
El género fue descrito por Carlos Linneo y publicado en Journal of Botany, British and Foreign 66: 141. 1928.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8530141115188599,accepted
RTBT001658__spa2shw,RTBT001658,GRTBT001658,Estos mensajes del protocolo ICMP se envían a la dirección IP de origen del paquete.,asu' ICMP protocol message'lusa' pa'llina' pa'an IP pa'an pa'an.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7503961324691772,accepted
RTBT001658__shw2spa,RTBT001658,GRTBT001658,asu' ICMP protocol message'lusa' pa'llina' pa'an IP pa'an pa'an.,Estos mensajes del protocolo ICMP se envían a la dirección IP de origen del paquete.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7503961324691772,accepted
RTBT001679__spa2shw,RTBT001679,GRTBT001679,"Jesús de Nazaret, también llamado Cristo, Jesucristo o simplemente Jesús  (Reino de Judea, Imperio romano; ca. 4 a.","Nazaret Jesus, a'pinta' asu' Cristo, Jesucristo, a'pinta' Jesús (Yudea, Roma imperium; ca.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7343104481697083,accepted
RTBT001679__shw2spa,RTBT001679,GRTBT001679,"Nazaret Jesus, a'pinta' asu' Cristo, Jesucristo, a'pinta' Jesús (Yudea, Roma imperium; ca.","Jesús de Nazaret, también llamado Cristo, Jesucristo o simplemente Jesús  (Reino de Judea, Imperio romano; ca. 4 a.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7343104481697083,accepted
RTBT001682__spa2shw,RTBT001682,GRTBT001682,Recibió el Premio Cervantes en 2008.,enpu'lli Cervantes Prize enpu'la 2008.,spa,shw,train,False,backtranslation_roundtrip_v0,0.9683295488357544,accepted
RTBT001682__shw2spa,RTBT001682,GRTBT001682,enpu'lli Cervantes Prize enpu'la 2008.,Recibió el Premio Cervantes en 2008.,shw,spa,train,False,backtranslation_roundtrip_v0,0.9683295488357544,accepted
RTBT001686__spa2shw,RTBT001686,GRTBT001686,"Java (España), lugar y parroquia del concello de El Bollo, provincia de Orense, Galicia, España.","Java (España), El Bollo municipio, Orense provincia, Galicia, España.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9584503769874573,accepted
RTBT001686__shw2spa,RTBT001686,GRTBT001686,"Java (España), El Bollo municipio, Orense provincia, Galicia, España.","Java (España), lugar y parroquia del concello de El Bollo, provincia de Orense, Galicia, España.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9584503769874573,accepted
RTBT001701__spa2shw,RTBT001701,GRTBT001701,"Biografía  
Hijo del abogado criminalista, político y empresario Juan de la Cierva y Peñafiel y de María Codorníu Bosch.","Biografía Hijo del abogado criminalista, politico y empresario Juan de la Cierva y Peñafiel y María Codorníu Bosch.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9959235191345215,accepted
RTBT001701__shw2spa,RTBT001701,GRTBT001701,"Biografía Hijo del abogado criminalista, politico y empresario Juan de la Cierva y Peñafiel y María Codorníu Bosch.","Biografía  
Hijo del abogado criminalista, político y empresario Juan de la Cierva y Peñafiel y de María Codorníu Bosch.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9959235191345215,accepted
RTBT001710__spa2shw,RTBT001710,GRTBT001710,"Etimología 
El término en latín Juglans deriva de Jovis glans, ""bellotas de Júpiter"": figuradamente, una nuez apropiada para un dios.","Etimologia latinu'lusa' term juglans a'pinta'lli Jovis glans, ""Jupiterlusa' muñinpu'lusa': ima, ala'sa' ala'sa' ala'sa' ala'sa'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.7333222031593323,accepted
RTBT001710__shw2spa,RTBT001710,GRTBT001710,"Etimologia latinu'lusa' term juglans a'pinta'lli Jovis glans, ""Jupiterlusa' muñinpu'lusa': ima, ala'sa' ala'sa' ala'sa' ala'sa'.","Etimología 
El término en latín Juglans deriva de Jovis glans, ""bellotas de Júpiter"": figuradamente, una nuez apropiada para un dios.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7333222031593323,accepted
RTBT001734__spa2shw,RTBT001734,GRTBT001734,"Jijona (en valenciano y cooficialmente Xixona) es un municipio español situado en el interior de la provincia de Alicante, en la Comunidad Valenciana, España.","Jijona (Valenciano la'la Xixona) ispañulusa' municipio a'pinta' ñinanpu'lli Alicante provincia, ispañullima.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9041590690612793,accepted
RTBT001734__shw2spa,RTBT001734,GRTBT001734,"Jijona (Valenciano la'la Xixona) ispañulusa' municipio a'pinta' ñinanpu'lli Alicante provincia, ispañullima.","Jijona (en valenciano y cooficialmente Xixona) es un municipio español situado en el interior de la provincia de Alicante, en la Comunidad Valenciana, España.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9041590690612793,accepted
RTBT001762__spa2shw,RTBT001762,GRTBT001762,"Konqueror es un navegador web, administrador de archivos y visor de archivos.","Konqueror a'pinta' web browser, a'ñinpu'lusa', a'ñinpu'lusa'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8138874173164368,accepted
RTBT001762__shw2spa,RTBT001762,GRTBT001762,"Konqueror a'pinta' web browser, a'ñinpu'lusa', a'ñinpu'lusa'.","Konqueror es un navegador web, administrador de archivos y visor de archivos.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8138874173164368,accepted
RTBT001767__spa2shw,RTBT001767,GRTBT001767,"Taxonomía
El género fue descrito por Laurentius Willem Chatrou y publicado en Changing Genera.",Taxonomía El género fue descrito por Laurentius Willem Chatrou yunta'llina' Changing Genera.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7949492335319519,accepted
RTBT001767__shw2spa,RTBT001767,GRTBT001767,Taxonomía El género fue descrito por Laurentius Willem Chatrou yunta'llina' Changing Genera.,"Taxonomía
El género fue descrito por Laurentius Willem Chatrou y publicado en Changing Genera.",shw,spa,train,False,backtranslation_roundtrip_v0,0.7949492335319519,accepted
RTBT001768__spa2shw,RTBT001768,GRTBT001768,"Kofi Atta Annan (Kumasi, 8 de abril de 1938-Berna, 18 de agosto de 2018) fue un economista ghanés.","Kofi Atta Annan (Kumasi, abril 8, 1938-Berna, agustus 18, 2018) shi'nchan ekonomista.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8598755598068237,accepted
RTBT001768__shw2spa,RTBT001768,GRTBT001768,"Kofi Atta Annan (Kumasi, abril 8, 1938-Berna, agustus 18, 2018) shi'nchan ekonomista.","Kofi Atta Annan (Kumasi, 8 de abril de 1938-Berna, 18 de agosto de 2018) fue un economista ghanés.",shw,spa,train,False,backtranslation_roundtrip_v0,0.8598755598068237,accepted
RTBT001790__spa2shw,RTBT001790,GRTBT001790,Lovecraft en el año 1926.,Lovecraft enpu'llima 1926.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7170196175575256,accepted
RTBT001790__shw2spa,RTBT001790,GRTBT001790,Lovecraft enpu'llima 1926.,Lovecraft en el año 1926.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7170196175575256,accepted
RTBT001794__spa2shw,RTBT001794,GRTBT001794,"La Bañeza es un municipio y ciudad española de la provincia de León, en la comunidad autónoma de Castilla y León.","La Bañeza ispañulusa' municipio, a'pinta' ispañulusa' province de León, Castilla y León autónoma comunidad.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9140470027923584,accepted
RTBT001794__shw2spa,RTBT001794,GRTBT001794,"La Bañeza ispañulusa' municipio, a'pinta' ispañulusa' province de León, Castilla y León autónoma comunidad.","La Bañeza es un municipio y ciudad española de la provincia de León, en la comunidad autónoma de Castilla y León.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9140470027923584,accepted
RTBT001820__spa2shw,RTBT001820,GRTBT001820,Es originario de la región del Mediterráneo.,originario de la region mediterranea.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8258993625640869,accepted
RTBT001820__shw2spa,RTBT001820,GRTBT001820,originario de la region mediterranea.,Es originario de la región del Mediterráneo.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8258993625640869,accepted
RTBT001839__spa2shw,RTBT001839,GRTBT001839,"Letras & Poesia, colectivo literario en idioma español.","Litras & Poesia, ispanya la'la' la'la'lusa' ñinchitapallina'.",spa,shw,train,False,backtranslation_roundtrip_v0,0.722928524017334,accepted
RTBT001839__shw2spa,RTBT001839,GRTBT001839,"Litras & Poesia, ispanya la'la' la'la'lusa' ñinchitapallina'.","Letras & Poesia, colectivo literario en idioma español.",shw,spa,train,False,backtranslation_roundtrip_v0,0.722928524017334,accepted
RTBT001852__spa2shw,RTBT001852,GRTBT001852,"Especies 
 Lophopogon duthiei
 Lophopogon intermedius
 Lophopogon kingii
 Lophopogon tenax
 Lophopogon tridentatus
 Lophopogon truncatiglumis

Referencias

Enlaces externos 

  Grassbase - The World Online Grass Flora
 Imágenes en Google
 Global Biodiversity Information Facility",especies Lophopogon duthiei Lophopogon intermedius Lophopogon kingii Lophopogon tenax Lophopogon tridentatus Lophopogon truncatiglumis References External links Grassbase - The World Online Grass Flora Images on Google Global Biodiversity Information Facility,spa,shw,train,False,backtranslation_roundtrip_v0,0.8801782131195068,accepted
RTBT001852__shw2spa,RTBT001852,GRTBT001852,especies Lophopogon duthiei Lophopogon intermedius Lophopogon kingii Lophopogon tenax Lophopogon tridentatus Lophopogon truncatiglumis References External links Grassbase - The World Online Grass Flora Images on Google Global Biodiversity Information Facility,"Especies 
 Lophopogon duthiei
 Lophopogon intermedius
 Lophopogon kingii
 Lophopogon tenax
 Lophopogon tridentatus
 Lophopogon truncatiglumis

Referencias

Enlaces externos 

  Grassbase - The World Online Grass Flora
 Imágenes en Google
 Global Biodiversity Information Facility",shw,spa,train,False,backtranslation_roundtrip_v0,0.8801782131195068,accepted
RTBT001866__spa2shw,RTBT001866,GRTBT001866,Es originario de América tropical y subtropical.,originario de América tropical y subtropical.,spa,shw,train,False,backtranslation_roundtrip_v0,0.8597585558891296,accepted
RTBT001866__shw2spa,RTBT001866,GRTBT001866,originario de América tropical y subtropical.,Es originario de América tropical y subtropical.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8597585558891296,accepted
RTBT001874__spa2shw,RTBT001874,GRTBT001874,"Taxonomía 
El género fue descrito por Robert Brown y publicado en Prodromus Florae Novae Hollandiae 207. 1810.",Taxonomía El género fue describido por Robert Brown y publicado en Prodromus Florae Novae Hollandiae 207. 1810.,spa,shw,train,False,backtranslation_roundtrip_v0,0.9764537215232849,accepted
RTBT001874__shw2spa,RTBT001874,GRTBT001874,Taxonomía El género fue describido por Robert Brown y publicado en Prodromus Florae Novae Hollandiae 207. 1810.,"Taxonomía 
El género fue descrito por Robert Brown y publicado en Prodromus Florae Novae Hollandiae 207. 1810.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9764537215232849,accepted
RTBT001908__spa2shw,RTBT001908,GRTBT001908,El metro (símbolo: m) es la unidad coherente de longitud del Sistema Internacional de Unidades.,metro (simbulu: m) internañinal sistema de unidadas unidadas unidadas unidadas unidadas.,spa,shw,train,False,backtranslation_roundtrip_v0,0.7492208480834961,accepted
RTBT001908__shw2spa,RTBT001908,GRTBT001908,metro (simbulu: m) internañinal sistema de unidadas unidadas unidadas unidadas unidadas.,El metro (símbolo: m) es la unidad coherente de longitud del Sistema Internacional de Unidades.,shw,spa,train,False,backtranslation_roundtrip_v0,0.7492208480834961,accepted
RTBT001915__spa2shw,RTBT001915,GRTBT001915,Marte posee dos satélites naturales: Fobos y Deimos.,"Mars a'pinta' a'pinta' satellites: Fobos, Deimos.",spa,shw,train,False,backtranslation_roundtrip_v0,0.8769001960754395,accepted
RTBT001915__shw2spa,RTBT001915,GRTBT001915,"Mars a'pinta' a'pinta' satellites: Fobos, Deimos.",Marte posee dos satélites naturales: Fobos y Deimos.,shw,spa,train,False,backtranslation_roundtrip_v0,0.8769001960754395,accepted
RTBT001993__spa2shw,RTBT001993,GRTBT001993,"Origen del nombre
El género lleva el nombre de Pierre Magnol, botánico de Montpellier (Francia).","su'lusa' origin del nombre El género lleva el nombre de Pierre Magnol, botánico de Montpellier (Francia).",spa,shw,train,False,backtranslation_roundtrip_v0,0.9378339648246765,accepted
RTBT001993__shw2spa,RTBT001993,GRTBT001993,"su'lusa' origin del nombre El género lleva el nombre de Pierre Magnol, botánico de Montpellier (Francia).","Origen del nombre
El género lleva el nombre de Pierre Magnol, botánico de Montpellier (Francia).",shw,spa,train,False,backtranslation_roundtrip_v0,0.9378339648246765,accepted
RTBT001998__spa2shw,RTBT001998,GRTBT001998,"Ahora, este género es un sinónimo de Magnolia.",ipa'li'na asu' ñinchitapalli magnolia.,spa,shw,train,False,backtranslation_roundtrip_v0,0.715284526348114,accepted
RTBT001998__shw2spa,RTBT001998,GRTBT001998,ipa'li'na asu' ñinchitapalli magnolia.,"Ahora, este género es un sinónimo de Magnolia.",shw,spa,train,False,backtranslation_roundtrip_v0,0.715284526348114,accepted
RTBT002008__spa2shw,RTBT002008,GRTBT002008,"El Motorola 68020 es un microprocesador de 32 bits de Motorola, lanzado en 1984.","Motorola 68020 microprocessor de 32 bits de Motorola, lansa'lli 1984.",spa,shw,train,False,backtranslation_roundtrip_v0,0.9225995540618896,accepted
RTBT002008__shw2spa,RTBT002008,GRTBT002008,"Motorola 68020 microprocessor de 32 bits de Motorola, lansa'lli 1984.","El Motorola 68020 es un microprocesador de 32 bits de Motorola, lanzado en 1984.",shw,spa,train,False,backtranslation_roundtrip_v0,0.9225995540618896,accepted
